"OBJECTID","SAV_ID","SAV_PAV","APSK_ID","APSKRITIS","PLOTAS","TYRIMAI","TEIGIAMI","VYRAI","MOTERYS","GYDOMA","PASVEIKO","MIRE","ATNUJINTA","SHAPE_AREA","SHAPE_LEN","ATVEJAI","ATVEJAI_10000_GYV","GYV_SK","GYDOMA_10000_GYV","ATVEJAI_14","ATVEJAI_14_100000","ATVEJAI_14_100000LT","MIRTYS_KITA"
108953,NA,"Kauno r.",NA,NA,NA,NA,899,414,463,706,182,10,2020-11-08 06:53:23,0,0,899,932.2,96441,732.1,525,544.4,519.4,1
108954,NA,"Šilutės r.",NA,NA,NA,NA,288,88,155,239,43,5,2020-11-08 06:53:23,0,0,288,765.2,37637,635,232,616.4,519.4,1
108955,NA,"Tauragės r.",NA,NA,NA,NA,200,102,98,137,62,1,2020-11-08 06:53:23,0,0,200,529,37805,362.4,126,333.3,519.4,0
108956,NA,"Lazdijų r.",NA,NA,NA,NA,35,10,18,17,18,0,2020-11-08 06:53:23,0,0,35,190.9,18331,92.7,18,98.2,519.4,0
108957,NA,"Jurbarko r.",NA,NA,NA,NA,215,76,139,181,29,3,2020-11-08 06:53:23,0,0,215,866.2,24822,729.2,145,584.2,519.4,2
108958,NA,"Elektrėnų",NA,NA,NA,NA,153,72,73,115,38,0,2020-11-08 06:53:23,0,0,153,637.7,23992,479.3,68,283.4,519.4,0
108959,NA,"Neringos",NA,NA,NA,NA,10,3,5,9,1,0,2020-11-08 06:53:23,0,0,10,283.3,3530,255,6,170,519.4,0
108960,NA,"Mažeikių r.",NA,NA,NA,NA,414,163,236,338,74,2,2020-11-08 06:53:23,0,0,414,810.7,51067,661.9,321,628.6,519.4,0
108961,NA,"Ignalinos r.",NA,NA,NA,NA,34,15,19,10,24,0,2020-11-08 06:53:23,0,0,34,235.6,14433,69.3,10,69.3,519.4,0
108962,NA,"Telšių r.",NA,NA,NA,NA,332,112,219,261,67,4,2020-11-08 06:53:23,0,0,332,844.4,39317,663.8,261,663.8,519.4,0
108963,NA,"Plungės r.",NA,NA,NA,NA,627,232,379,511,107,8,2020-11-08 06:53:23,0,0,627,1900.7,32987,1549.1,442,1339.9,519.4,1
108964,NA,"Kretingos r.",NA,NA,NA,NA,437,120,240,348,80,8,2020-11-08 06:53:23,0,0,437,1167.6,37427,929.8,299,798.9,519.4,0
108965,NA,"Varėnos r.",NA,NA,NA,NA,87,33,44,79,6,2,2020-11-08 06:53:23,0,0,87,417.5,20840,379.1,76,364.7,519.4,0
108966,NA,"Alytaus r.",NA,NA,NA,NA,69,34,30,60,8,1,2020-11-08 06:53:23,0,0,69,266.5,25887,231.8,56,216.3,519.4,0
108967,NA,"Raseinių r.",NA,NA,NA,NA,818,322,489,247,555,14,2020-11-08 06:53:23,0,0,818,2619.7,31225,791,94,301,519.4,2
108968,NA,"Vilniaus m.",NA,NA,NA,NA,5867,2554,2757,4705,1112,26,2020-11-08 06:53:23,0,0,5867,1043.9,562030,837.1,3211,571.3,519.4,9
108969,NA,"Šilalės r.",NA,NA,NA,NA,250,79,139,207,42,0,2020-11-08 06:53:23,0,0,250,1142.2,21887,945.8,193,881.8,519.4,1
108970,NA,"Klaipėdos m.",NA,NA,NA,NA,1978,699,942,1647,305,21,2020-11-08 06:53:23,0,0,1978,1326.1,149157,1104.2,1344,901.1,519.4,2
108971,NA,"Visagino",NA,NA,NA,NA,42,17,25,21,19,2,2020-11-08 06:53:23,0,0,42,230.1,18250,115.1,23,126,519.4,0
108972,NA,"Pasvalio r.",NA,NA,NA,NA,156,60,86,120,36,0,2020-11-08 06:53:23,0,0,156,683.7,22816,525.9,97,425.1,519.4,0
108973,NA,"Panevėžio m.",NA,NA,NA,NA,555,213,234,429,121,4,2020-11-08 06:53:23,0,0,555,646.3,85878,499.5,349,406.4,519.4,0
108974,NA,"Šiaulių m.",NA,NA,NA,NA,1479,555,837,1171,290,11,2020-11-08 06:53:23,0,0,1479,1456.9,101514,1153.5,884,870.8,519.4,7
108975,NA,"Birštono",NA,NA,NA,NA,23,11,12,20,3,0,2020-11-08 06:53:23,0,0,23,565.2,4069,491.5,19,466.9,519.4,0
108976,NA,"Pakruojo r.",NA,NA,NA,NA,48,18,21,34,14,0,2020-11-08 06:53:23,0,0,48,258,18606,182.7,34,182.7,519.4,0
