"OBJECTID","SAV_ID","SAV_PAV","APSK_ID","APSKRITIS","PLOTAS","TYRIMAI","TEIGIAMI","VYRAI","MOTERYS","GYDOMA","PASVEIKO","MIRE","ATNUJINTA","SHAPE_AREA","SHAPE_LEN","ATVEJAI","ATVEJAI_10000_GYV","GYV_SK","GYDOMA_10000_GYV","ATVEJAI_14","ATVEJAI_14_100000","ATVEJAI_14_100000LT","MIRTYS_KITA"
105739,NA,"Klaipėdos r.",NA,NA,NA,NA,287,142,145,194,88,5,2020-10-31 06:53:06,0,0,287,477.2,60139,322.6,164,272.7,270.4,0
105740,NA,"Anykščių r.",NA,NA,NA,NA,16,9,7,6,10,0,2020-10-31 06:53:06,0,0,16,69.5,23034,26,5,21.7,270.4,0
105741,NA,"Akmenės r.",NA,NA,NA,NA,33,20,13,13,18,2,2020-10-31 06:53:06,0,0,33,175.9,18764,69.3,13,69.3,270.4,0
105742,NA,"Molėtų r.",NA,NA,NA,NA,67,22,45,20,47,0,2020-10-31 06:53:06,0,0,67,390.6,17153,116.6,22,128.3,270.4,0
105743,NA,"Radviliškio r.",NA,NA,NA,NA,258,96,162,40,202,2,2020-10-31 06:53:06,0,0,258,737.2,34995,114.3,21,60,270.4,14
105744,NA,"Rokiškio r.",NA,NA,NA,NA,35,15,20,9,26,0,2020-10-31 06:53:06,0,0,35,124.7,28070,32.1,7,24.9,270.4,0
105745,NA,"Šakių r.",NA,NA,NA,NA,51,26,25,22,28,1,2020-10-31 06:53:06,0,0,51,191,26698,82.4,17,63.7,270.4,0
105746,NA,"Panevėžio r.",NA,NA,NA,NA,73,41,32,52,20,1,2020-10-31 06:53:06,0,0,73,206.7,35324,147.2,35,99.1,270.4,0
105747,NA,"Trakų r.",NA,NA,NA,NA,101,44,57,54,47,0,2020-10-31 06:53:06,0,0,101,310.3,32546,165.9,43,132.1,270.4,0
105748,NA,"Kupiškio r.",NA,NA,NA,NA,46,21,25,27,19,0,2020-10-31 06:53:06,0,0,46,281.2,16356,165.1,24,146.7,270.4,0
105749,NA,"Skuodo r.",NA,NA,NA,NA,90,39,51,72,17,1,2020-10-31 06:53:06,0,0,90,559.8,16078,447.8,63,391.8,270.4,0
105750,NA,"Palangos m.",NA,NA,NA,NA,89,41,48,75,13,1,2020-10-31 06:53:06,0,0,89,554.7,16046,467.4,60,373.9,270.4,0
105751,NA,"Pagėgių",NA,NA,NA,NA,11,2,9,5,6,0,2020-10-31 06:53:06,0,0,11,150.9,7288,68.6,4,54.9,270.4,0
105752,NA,"Šalčininkų r.",NA,NA,NA,NA,55,19,36,20,35,0,2020-10-31 06:53:06,0,0,55,180.2,30520,65.5,19,62.3,270.4,0
105753,NA,"Vilniaus r.",NA,NA,NA,NA,679,289,389,331,340,3,2020-10-31 06:53:06,0,0,679,677.9,100158,330.5,233,232.6,270.4,4
105754,NA,"Švenčionių r.",NA,NA,NA,NA,194,91,103,114,80,0,2020-10-31 06:53:06,0,0,194,846,22932,497.1,102,444.8,270.4,0
105755,NA,"Zarasų r.",NA,NA,NA,NA,8,7,1,2,6,0,2020-10-31 06:53:06,0,0,8,53.6,14916,13.4,2,13.4,270.4,0
105756,NA,"Kėdainių r.",NA,NA,NA,NA,118,53,65,84,33,0,2020-10-31 06:53:06,0,0,118,260.6,45285,185.5,73,161.2,270.4,1
105757,NA,"Ukmergės r.",NA,NA,NA,NA,160,50,110,55,95,9,2020-10-31 06:53:06,0,0,160,478,33471,164.3,43,128.5,270.4,1
105758,NA,"Kelmės r.",NA,NA,NA,NA,256,84,172,176,73,5,2020-10-31 06:53:06,0,0,256,1008.6,25382,693.4,141,555.5,270.4,2
105759,NA,"Širvintų r.",NA,NA,NA,NA,97,35,62,76,20,0,2020-10-31 06:53:06,0,0,97,643.4,15076,504.1,73,484.2,270.4,1
105760,NA,"Kalvarijos",NA,NA,NA,NA,24,11,13,18,5,0,2020-10-31 06:53:06,0,0,24,235.5,10190,176.6,17,166.8,270.4,1
105761,NA,"Kauno r.",NA,NA,NA,NA,530,240,290,394,129,6,2020-10-31 06:53:06,0,0,530,549.6,96441,408.5,302,313.1,270.4,1
105762,NA,"Šilutės r.",NA,NA,NA,NA,131,53,77,103,24,3,2020-10-31 06:53:06,0,0,131,348.1,37637,273.7,100,265.7,270.4,0
105763,NA,"Tauragės r.",NA,NA,NA,NA,116,72,44,61,54,1,2020-10-31 06:53:06,0,0,116,306.8,37805,161.4,55,145.5,270.4,0
105764,NA,"Lazdijų r.",NA,NA,NA,NA,18,6,12,5,13,0,2020-10-31 06:53:06,0,0,18,98.2,18331,27.3,5,27.3,270.4,0
105765,NA,"Jurbarko r.",NA,NA,NA,NA,135,55,80,105,26,2,2020-10-31 06:53:06,0,0,135,543.9,24822,423,100,402.9,270.4,2
105766,NA,"Elektrėnų",NA,NA,NA,NA,105,52,53,67,38,0,2020-10-31 06:53:06,0,0,105,437.6,23992,279.3,46,191.7,270.4,0
105767,NA,"Neringos",NA,NA,NA,NA,5,1,3,3,1,0,2020-10-31 06:53:06,0,0,5,141.6,3530,85,1,28.3,270.4,0
105768,NA,"Mažeikių r.",NA,NA,NA,NA,177,62,115,117,57,3,2020-10-31 06:53:06,0,0,177,346.6,51067,229.1,118,231.1,270.4,0
105769,NA,"Ignalinos r.",NA,NA,NA,NA,24,12,12,0,24,0,2020-10-31 06:53:06,0,0,24,166.3,14433,0,1,6.9,270.4,0
105770,NA,"Telšių r.",NA,NA,NA,NA,125,44,81,88,34,3,2020-10-31 06:53:06,0,0,125,317.9,39317,223.8,95,241.6,270.4,0
105771,NA,"Plungės r.",NA,NA,NA,NA,467,181,285,405,53,6,2020-10-31 06:53:06,0,0,467,1415.7,32987,1227.8,393,1191.4,270.4,2
105772,NA,"Kretingos r.",NA,NA,NA,NA,227,77,150,151,71,5,2020-10-31 06:53:06,0,0,227,606.5,37427,403.5,135,360.7,270.4,0
105773,NA,"Varėnos r.",NA,NA,NA,NA,35,12,22,28,5,1,2020-10-31 06:53:06,0,0,35,167.9,20840,134.4,28,134.4,270.4,0
105774,NA,"Alytaus r.",NA,NA,NA,NA,25,15,10,17,8,0,2020-10-31 06:53:06,0,0,25,96.6,25887,65.7,16,61.8,270.4,0
105775,NA,"Raseinių r.",NA,NA,NA,NA,763,300,463,259,491,11,2020-10-31 06:53:06,0,0,763,2443.5,31225,829.5,104,333.1,270.4,2
105776,NA,"Vilniaus m.",NA,NA,NA,NA,3760,1860,1895,2620,1103,24,2020-10-31 06:53:06,0,0,3760,669,562030,466.2,1982,352.7,270.4,8
105777,NA,"Šilalės r.",NA,NA,NA,NA,88,36,52,66,22,0,2020-10-31 06:53:06,0,0,88,402.1,21887,301.5,61,278.7,270.4,0
105778,NA,"Klaipėdos m.",NA,NA,NA,NA,1083,458,624,761,301,20,2020-10-31 06:53:06,0,0,1083,726.1,149157,510.2,609,408.3,270.4,0
105779,NA,"Visagino",NA,NA,NA,NA,25,12,13,7,16,2,2020-10-31 06:53:06,0,0,25,137,18250,38.4,8,43.8,270.4,0
105780,NA,"Pasvalio r.",NA,NA,NA,NA,90,38,52,68,22,0,2020-10-31 06:53:06,0,0,90,394.5,22816,298,62,271.7,270.4,0
105781,NA,"Panevėžio m.",NA,NA,NA,NA,269,133,136,151,116,2,2020-10-31 06:53:06,0,0,269,313.2,85878,175.8,109,126.9,270.4,0
105782,NA,"Šiaulių m.",NA,NA,NA,NA,925,376,549,719,190,11,2020-10-31 06:53:06,0,0,925,911.2,101514,708.3,471,464,270.4,5
105783,NA,"Birštono",NA,NA,NA,NA,14,6,8,11,3,0,2020-10-31 06:53:06,0,0,14,344.1,4069,270.3,11,270.3,270.4,0
105784,NA,"Pakruojo r.",NA,NA,NA,NA,17,8,9,8,9,0,2020-10-31 06:53:06,0,0,17,91.4,18606,43,5,26.9,270.4,0
61,NA,"Kita",NA,NA,NA,NA,1,1,0,0,0,0,2020-10-31 06:53:06,0,0,1,0,0,0,0,0,98.6,0
