"OBJECTID","SAV_ID","SAV_PAV","APSK_ID","APSKRITIS","PLOTAS","TYRIMAI","TEIGIAMI","VYRAI","MOTERYS","GYDOMA","PASVEIKO","MIRE","ATNUJINTA","SHAPE_AREA","SHAPE_LEN","ATVEJAI","ATVEJAI_10000_GYV","GYV_SK","GYDOMA_10000_GYV","ATVEJAI_14","ATVEJAI_14_100000","ATVEJAI_14_100000LT","MIRTYS_KITA"
98339,NA,"Širvintų r.",NA,NA,NA,NA,21,11,10,1,19,0,2020-10-14 06:36:03,0,0,21,139.3,15076,6.6,1,6.6,64.8,1
98340,NA,"Kalvarijos",NA,NA,NA,NA,7,3,4,1,5,0,2020-10-14 06:36:04,0,0,7,68.7,10190,9.8,1,9.8,64.8,1
98341,NA,"Kauno r.",NA,NA,NA,NA,202,95,107,132,67,3,2020-10-14 06:36:05,0,0,202,209.5,96441,136.9,65,67.4,64.8,0
98342,NA,"Šilutės r.",NA,NA,NA,NA,20,10,10,5,15,0,2020-10-14 06:36:07,0,0,20,53.1,37637,13.3,5,13.3,64.8,0
98343,NA,"Tauragės r.",NA,NA,NA,NA,58,42,16,11,47,0,2020-10-14 06:36:08,0,0,58,153.4,37805,29.1,7,18.5,64.8,0
98344,NA,"Lazdijų r.",NA,NA,NA,NA,9,4,5,2,7,0,2020-10-14 06:36:09,0,0,9,49.1,18331,10.9,2,10.9,64.8,0
98345,NA,"Jurbarko r.",NA,NA,NA,NA,33,19,14,12,20,0,2020-10-14 06:36:11,0,0,33,132.9,24822,48.3,9,36.3,64.8,1
98346,NA,"Elektrėnų",NA,NA,NA,NA,52,29,23,34,18,0,2020-10-14 06:36:12,0,0,52,216.7,23992,141.7,25,104.2,64.8,0
98347,NA,"Neringos",NA,NA,NA,NA,3,1,2,2,1,0,2020-10-14 06:36:13,0,0,3,85,3530,56.7,1,28.3,64.8,0
98348,NA,"Mažeikių r.",NA,NA,NA,NA,52,25,27,22,29,1,2020-10-14 06:36:14,0,0,52,101.8,51067,43.1,8,15.7,64.8,0
98349,NA,"Ignalinos r.",NA,NA,NA,NA,25,12,13,1,24,0,2020-10-14 06:36:16,0,0,25,173.2,14433,6.9,0,0,64.8,0
98350,NA,"Telšių r.",NA,NA,NA,NA,27,12,15,10,15,2,2020-10-14 06:36:17,0,0,27,68.7,39317,25.4,4,10.2,64.8,0
98351,NA,"Plungės r.",NA,NA,NA,NA,44,18,26,28,16,0,2020-10-14 06:36:18,0,0,44,133.4,32987,84.9,27,81.9,64.8,0
98352,NA,"Kretingos r.",NA,NA,NA,NA,72,28,44,7,61,4,2020-10-14 06:36:20,0,0,72,192.4,37427,18.7,6,16,64.8,0
98353,NA,"Varėnos r.",NA,NA,NA,NA,5,3,2,3,1,1,2020-10-14 06:36:21,0,0,5,24,20840,14.4,3,14.4,64.8,0
98354,NA,"Alytaus r.",NA,NA,NA,NA,8,5,3,0,8,0,2020-10-14 06:36:22,0,0,8,30.9,25887,0,0,0,64.8,0
98355,NA,"Raseinių r.",NA,NA,NA,NA,600,214,386,577,15,6,2020-10-14 06:36:25,0,0,600,1921.5,31225,1847.9,310,992.8,64.8,2
98356,NA,"Vilniaus m.",NA,NA,NA,NA,1600,773,825,848,721,24,2020-10-14 06:36:29,0,0,1600,284.7,562030,150.9,363,64.6,64.8,5
98357,NA,"Šilalės r.",NA,NA,NA,NA,23,15,8,14,9,0,2020-10-14 06:36:31,0,0,23,105.1,21887,64,12,54.8,64.8,0
98358,NA,"Klaipėdos m.",NA,NA,NA,NA,433,178,255,122,293,18,2020-10-14 06:36:33,0,0,433,290.3,149157,81.8,59,39.6,64.8,0
98359,NA,"Visagino",NA,NA,NA,NA,18,8,10,5,12,1,2020-10-14 06:36:34,0,0,18,98.6,18250,27.4,3,16.4,64.8,0
98360,NA,"Pasvalio r.",NA,NA,NA,NA,19,9,10,6,13,0,2020-10-14 06:36:36,0,0,19,83.3,22816,26.3,2,8.8,64.8,0
98361,NA,"Panevėžio m.",NA,NA,NA,NA,143,70,73,50,92,1,2020-10-14 06:36:37,0,0,143,166.5,85878,58.2,24,27.9,64.8,0
98362,NA,"Šiaulių m.",NA,NA,NA,NA,404,156,248,336,64,4,2020-10-14 06:36:39,0,0,404,398,101514,331,181,178.3,64.8,0
98363,NA,"Birštono",NA,NA,NA,NA,2,1,1,1,1,0,2020-10-14 06:36:41,0,0,2,49.2,4069,24.6,1,24.6,64.8,0
98364,NA,"Pakruojo r.",NA,NA,NA,NA,11,4,7,11,0,0,2020-10-14 06:36:42,0,0,11,59.1,18606,59.1,4,21.5,64.8,0
61,NA,"Kita",NA,NA,NA,NA,1,0,0,0,0,0,2020-10-14 06:56:53,0,0,1,0,0,0,1,0,64.8,0
