"OBJECTID","SAV_ID","SAV_PAV","APSK_ID","APSKRITIS","PLOTAS","TYRIMAI","TEIGIAMI","VYRAI","MOTERYS","GYDOMA","PASVEIKO","MIRE","ATNUJINTA","SHAPE_AREA","SHAPE_LEN","ATVEJAI","ATVEJAI_10000_GYV","GYV_SK","GYDOMA_10000_GYV","ATVEJAI_14","ATVEJAI_14_100000","ATVEJAI_14_100000LT","MIRTYS_KITA"
83549,NA,"Vilniaus r.",NA,NA,NA,NA,318,122,196,40,271,3,2020-08-15 06:50:28,0,0,318,317.5,100158,39.9,11,11,10.5,4
83550,NA,"Švenčionių r.",NA,NA,NA,NA,11,7,4,0,11,0,2020-08-15 06:50:28,0,0,11,48,22932,0,0,0,10.5,0
83551,NA,"Zarasų r.",NA,NA,NA,NA,3,3,0,1,2,0,2020-08-15 06:50:29,0,0,3,20.1,14916,6.7,1,6.7,10.5,0
83552,NA,"Kėdainių r.",NA,NA,NA,NA,12,5,7,8,4,0,2020-08-15 06:50:30,0,0,12,26.5,45285,17.7,1,2.2,10.5,0
83553,NA,"Ukmergės r.",NA,NA,NA,NA,91,29,62,2,79,9,2020-08-15 06:50:30,0,0,91,271.9,33471,6,2,6,10.5,1
83554,NA,"Kelmės r.",NA,NA,NA,NA,3,2,1,1,2,0,2020-08-15 06:50:31,0,0,3,11.8,25382,3.9,1,3.9,10.5,0
83555,NA,"Širvintų r.",NA,NA,NA,NA,20,11,9,1,18,0,2020-08-15 06:50:32,0,0,20,132.7,15076,6.6,0,0,10.5,1
83556,NA,"Kalvarijos",NA,NA,NA,NA,5,2,3,0,4,0,2020-08-15 06:50:32,0,0,5,49.1,10190,0,0,0,10.5,1
83557,NA,"Kauno r.",NA,NA,NA,NA,51,25,26,30,21,0,2020-08-15 06:50:33,0,0,51,52.9,96441,31.1,21,21.8,10.5,0
83558,NA,"Šilutės r.",NA,NA,NA,NA,9,6,3,2,7,0,2020-08-15 06:50:34,0,0,9,23.9,37637,5.3,1,2.7,10.5,0
83559,NA,"Tauragės r.",NA,NA,NA,NA,15,9,6,5,10,0,2020-08-15 06:50:35,0,0,15,39.7,37805,13.2,4,10.6,10.5,0
83560,NA,"Lazdijų r.",NA,NA,NA,NA,6,3,3,0,6,0,2020-08-15 06:50:35,0,0,6,32.7,18331,0,0,0,10.5,0
83561,NA,"Jurbarko r.",NA,NA,NA,NA,3,1,2,1,2,0,2020-08-15 06:50:36,0,0,3,12.1,24822,4,1,4,10.5,0
83562,NA,"Elektrėnų",NA,NA,NA,NA,9,3,6,5,4,0,2020-08-15 06:50:37,0,0,9,37.5,23992,20.8,0,0,10.5,0
83563,NA,"Neringos",NA,NA,NA,NA,1,1,0,0,1,0,2020-08-15 06:50:37,0,0,1,28.3,3530,0,0,0,10.5,0
83564,NA,"Mažeikių r.",NA,NA,NA,NA,8,5,3,1,6,1,2020-08-15 06:50:38,0,0,8,15.7,51067,2,1,2,10.5,0
83565,NA,"Ignalinos r.",NA,NA,NA,NA,24,11,13,19,5,0,2020-08-15 06:50:39,0,0,24,166.3,14433,131.6,16,110.9,10.5,0
83566,NA,"Telšių r.",NA,NA,NA,NA,11,6,5,0,9,2,2020-08-15 06:50:39,0,0,11,28,39317,0,0,0,10.5,0
83567,NA,"Plungės r.",NA,NA,NA,NA,8,5,3,0,8,0,2020-08-15 06:50:40,0,0,8,24.3,32987,0,0,0,10.5,0
83568,NA,"Kretingos r.",NA,NA,NA,NA,63,24,39,2,57,4,2020-08-15 06:50:41,0,0,63,168.3,37427,5.3,1,2.7,10.5,0
83569,NA,"Varėnos r.",NA,NA,NA,NA,1,1,0,0,0,1,2020-08-15 06:50:41,0,0,1,4.8,20840,0,0,0,10.5,0
83570,NA,"Alytaus r.",NA,NA,NA,NA,7,4,3,0,7,0,2020-08-15 06:50:42,0,0,7,27,25887,0,0,0,10.5,0
83571,NA,"Raseinių r.",NA,NA,NA,NA,7,1,6,1,5,1,2020-08-15 06:50:43,0,0,7,22.4,31225,3.2,0,0,10.5,0
83572,NA,"Vilniaus m.",NA,NA,NA,NA,616,280,335,170,418,22,2020-08-15 06:50:44,0,0,616,109.6,562030,30.2,53,9.4,10.5,5
83573,NA,"Šilalės r.",NA,NA,NA,NA,3,2,1,0,3,0,2020-08-15 06:50:45,0,0,3,13.7,21887,0,0,0,10.5,0
83574,NA,"Klaipėdos m.",NA,NA,NA,NA,308,111,197,31,259,18,2020-08-15 06:50:46,0,0,308,206.5,149157,20.8,25,16.8,10.5,0
83575,NA,"Visagino",NA,NA,NA,NA,10,6,4,5,5,0,2020-08-15 06:50:46,0,0,10,54.8,18250,27.4,5,27.4,10.5,0
83576,NA,"Pasvalio r.",NA,NA,NA,NA,4,3,1,1,3,0,2020-08-15 06:50:47,0,0,4,17.5,22816,4.4,0,0,10.5,0
83577,NA,"Panevėžio m.",NA,NA,NA,NA,66,34,32,27,38,1,2020-08-15 06:50:48,0,0,66,76.9,85878,31.4,16,18.6,10.5,0
83578,NA,"Šiaulių m.",NA,NA,NA,NA,24,14,10,9,14,1,2020-08-15 06:50:49,0,0,24,23.6,101514,8.9,5,4.9,10.5,0
83579,NA,"Birštono",NA,NA,NA,NA,0,0,0,0,0,0,2020-08-15 06:50:49,0,0,0,0,4069,0,0,0,10.5,0
83580,NA,"Pakruojo r.",NA,NA,NA,NA,0,0,0,0,0,0,2020-08-15 06:50:49,0,0,0,0,18606,0,0,0,10.5,0
