"OBJECTID","SAV_ID","SAV_PAV","APSK_ID","APSKRITIS","PLOTAS","TYRIMAI","TEIGIAMI","VYRAI","MOTERYS","GYDOMA","PASVEIKO","MIRE","ATNUJINTA","SHAPE_AREA","SHAPE_LEN","ATVEJAI","ATVEJAI_10000_GYV","GYV_SK","GYDOMA_10000_GYV","ATVEJAI_14","ATVEJAI_14_100000","ATVEJAI_14_100000LT","MIRTYS_KITA"
115105,NA,"Jurbarko r.",NA,NA,NA,NA,293,107,186,205,74,5,2020-11-21 10:30:30,0,0,293,1180.4,24822,825.9,89,358.6,789.2,9
115106,NA,"Elektrėnų",NA,NA,NA,NA,257,123,132,198,59,0,2020-11-21 10:30:30,0,0,257,1071.2,23992,825.3,113,471,789.2,0
115107,NA,"Neringos",NA,NA,NA,NA,15,7,7,13,2,0,2020-11-21 10:30:30,0,0,15,424.9,3530,368.3,5,141.6,789.2,0
115108,NA,"Mažeikių r.",NA,NA,NA,NA,983,453,530,719,253,11,2020-11-21 10:30:30,0,0,983,1924.9,51067,1408,629,1231.7,789.2,0
115109,NA,"Ignalinos r.",NA,NA,NA,NA,62,25,37,30,32,0,2020-11-21 10:30:30,0,0,62,429.6,14433,207.9,30,207.9,789.2,0
115110,NA,"Telšių r.",NA,NA,NA,NA,588,206,382,303,273,7,2020-11-21 10:30:30,0,0,588,1495.5,39317,770.7,283,719.8,789.2,5
115111,NA,"Plungės r.",NA,NA,NA,NA,762,290,472,392,353,15,2020-11-21 10:30:30,0,0,762,2310,32987,1188.3,174,527.5,789.2,2
115112,NA,"Kretingos r.",NA,NA,NA,NA,694,256,436,568,113,11,2020-11-21 10:30:30,0,0,694,1854.3,37427,1517.6,298,796.2,789.2,1
115113,NA,"Varėnos r.",NA,NA,NA,NA,223,94,129,153,67,3,2020-11-21 10:30:30,0,0,223,1070.1,20840,734.2,145,695.8,789.2,0
115114,NA,"Alytaus r.",NA,NA,NA,NA,262,108,154,245,15,2,2020-11-21 10:30:30,0,0,262,1012.1,25887,946.4,202,780.3,789.2,0
115115,NA,"Raseinių r.",NA,NA,NA,NA,1019,403,616,403,593,21,2020-11-21 10:30:30,0,0,1019,3263.4,31225,1290.6,214,685.3,789.2,2
115116,NA,"Vilniaus m.",NA,NA,NA,NA,9570,4371,5037,7126,2374,39,2020-11-21 10:30:30,0,0,9570,1702.8,562030,1267.9,4076,725.2,789.2,18
115117,NA,"Šilalės r.",NA,NA,NA,NA,585,229,355,488,90,3,2020-11-21 10:30:30,0,0,585,2672.8,21887,2229.6,373,1704.2,789.2,3
115118,NA,"Klaipėdos m.",NA,NA,NA,NA,3481,1451,2011,2873,572,26,2020-11-21 10:30:30,0,0,3481,2333.8,149157,1926.2,1781,1194,789.2,10
115119,NA,"Visagino",NA,NA,NA,NA,123,53,70,85,36,2,2020-11-21 10:30:30,0,0,123,674,18250,465.8,84,460.3,789.2,0
115120,NA,"Pasvalio r.",NA,NA,NA,NA,253,111,142,190,62,1,2020-11-21 10:30:30,0,0,253,1108.9,22816,832.7,107,469,789.2,0
115121,NA,"Panevėžio m.",NA,NA,NA,NA,1327,525,800,1040,278,7,2020-11-21 10:30:30,0,0,1327,1545.2,85878,1211,863,1004.9,789.2,2
115122,NA,"Šiaulių m.",NA,NA,NA,NA,2773,1157,1616,2149,598,16,2020-11-21 10:30:30,0,0,2773,2731.6,101514,2116.9,1361,1340.7,789.2,10
115123,NA,"Birštono",NA,NA,NA,NA,52,20,32,40,12,0,2020-11-21 10:30:30,0,0,52,1277.9,4069,983,29,712.7,789.2,0
115124,NA,"Pakruojo r.",NA,NA,NA,NA,147,64,83,118,28,1,2020-11-21 10:30:30,0,0,147,790.1,18606,634.2,105,564.3,789.2,0
61,NA,"Kita",NA,NA,NA,NA,104,21,10,102,0,0,2020-11-21 10:30:30,0,0,1,0,0,0,91,0,98.6,0
