"OBJECTID","SAV_ID","SAV_PAV","APSK_ID","APSKRITIS","PLOTAS","TYRIMAI","TEIGIAMI","VYRAI","MOTERYS","GYDOMA","PASVEIKO","MIRE","ATNUJINTA","SHAPE_AREA","SHAPE_LEN","ATVEJAI","ATVEJAI_10000_GYV","GYV_SK","GYDOMA_10000_GYV","ATVEJAI_14","ATVEJAI_14_100000","ATVEJAI_14_100000LT","MIRTYS_KITA"
74250,NA,"Molėtų r.",NA,NA,NA,NA,5,3,2,2,3,0,2020-07-15 06:52:23,0,0,5,29.1,17153,11.7,1,5.8,2.3,0
74251,NA,"Radviliškio r.",NA,NA,NA,NA,7,5,2,2,5,0,2020-07-15 06:52:24,0,0,7,20,34995,5.7,0,0,2.3,0
74252,NA,"Rokiškio r.",NA,NA,NA,NA,3,0,3,0,3,0,2020-07-15 06:52:25,0,0,3,10.7,28070,0,0,0,2.3,0
74253,NA,"Šakių r.",NA,NA,NA,NA,5,3,2,1,3,1,2020-07-15 06:52:26,0,0,5,18.7,26698,3.7,1,3.7,2.3,0
74254,NA,"Panevėžio r.",NA,NA,NA,NA,8,5,3,0,7,1,2020-07-15 06:52:27,0,0,8,22.6,35324,0,0,0,2.3,0
74255,NA,"Trakų r.",NA,NA,NA,NA,13,9,4,8,5,0,2020-07-15 06:52:28,0,0,13,39.9,32546,24.6,7,21.5,2.3,0
74256,NA,"Kupiškio r.",NA,NA,NA,NA,1,1,0,0,1,0,2020-07-15 06:52:28,0,0,1,6.1,16356,0,0,0,2.3,0
74257,NA,"Skuodo r.",NA,NA,NA,NA,3,1,2,0,3,0,2020-07-15 06:52:29,0,0,3,18.7,16078,0,0,0,2.3,0
74258,NA,"Palangos m.",NA,NA,NA,NA,12,6,6,1,10,1,2020-07-15 06:52:30,0,0,12,74.8,16046,6.2,0,0,2.3,0
74259,NA,"Pagėgių",NA,NA,NA,NA,1,0,1,0,1,0,2020-07-15 06:52:31,0,0,1,13.7,7288,0,0,0,2.3,0
74260,NA,"Šalčininkų r.",NA,NA,NA,NA,16,5,11,4,12,0,2020-07-15 06:52:31,0,0,16,52.4,30520,13.1,2,6.6,2.3,0
74261,NA,"Vilniaus r.",NA,NA,NA,NA,295,105,190,39,250,3,2020-07-15 06:52:32,0,0,295,294.5,100158,38.9,7,7,2.3,3
74262,NA,"Švenčionių r.",NA,NA,NA,NA,11,7,4,1,10,0,2020-07-15 06:52:33,0,0,11,48,22932,4.4,0,0,2.3,0
74263,NA,"Zarasų r.",NA,NA,NA,NA,1,1,0,0,1,0,2020-07-15 06:52:34,0,0,1,6.7,14916,0,0,0,2.3,0
74264,NA,"Kėdainių r.",NA,NA,NA,NA,3,0,3,2,1,0,2020-07-15 06:52:35,0,0,3,6.6,45285,4.4,0,0,2.3,0
74265,NA,"Ukmergės r.",NA,NA,NA,NA,89,29,60,0,79,9,2020-07-15 06:52:36,0,0,89,265.9,33471,0,1,3,2.3,1
74266,NA,"Kelmės r.",NA,NA,NA,NA,2,1,1,0,2,0,2020-07-15 06:52:37,0,0,2,7.9,25382,0,0,0,2.3,0
74267,NA,"Širvintų r.",NA,NA,NA,NA,19,11,8,3,15,0,2020-07-15 06:52:38,0,0,19,126,15076,19.9,0,0,2.3,1
74268,NA,"Kalvarijos",NA,NA,NA,NA,5,2,3,0,4,0,2020-07-15 06:52:38,0,0,5,49.1,10190,0,0,0,2.3,1
74269,NA,"Kauno r.",NA,NA,NA,NA,21,14,7,0,21,0,2020-07-15 06:52:39,0,0,21,21.8,96441,0,0,0,2.3,0
74270,NA,"Šilutės r.",NA,NA,NA,NA,7,4,3,0,7,0,2020-07-15 06:52:40,0,0,7,18.6,37637,0,0,0,2.3,0
74271,NA,"Tauragės r.",NA,NA,NA,NA,9,5,4,0,9,0,2020-07-15 06:52:41,0,0,9,23.8,37805,0,0,0,2.3,0
74272,NA,"Lazdijų r.",NA,NA,NA,NA,5,2,3,0,5,0,2020-07-15 06:52:42,0,0,5,27.3,18331,0,0,0,2.3,0
74273,NA,"Jurbarko r.",NA,NA,NA,NA,2,1,1,0,2,0,2020-07-15 06:52:43,0,0,2,8.1,24822,0,0,0,2.3,0
74274,NA,"Elektrėnų",NA,NA,NA,NA,8,2,6,4,4,0,2020-07-15 06:52:44,0,0,8,33.3,23992,16.7,1,4.2,2.3,0
74275,NA,"Neringos",NA,NA,NA,NA,1,1,0,0,1,0,2020-07-15 06:52:44,0,0,1,28.3,3530,0,0,0,2.3,0
74276,NA,"Mažeikių r.",NA,NA,NA,NA,7,4,3,0,6,1,2020-07-15 06:52:45,0,0,7,13.7,51067,0,0,0,2.3,0
74277,NA,"Ignalinos r.",NA,NA,NA,NA,5,1,4,0,5,0,2020-07-15 06:52:46,0,0,5,34.6,14433,0,0,0,2.3,0
74278,NA,"Telšių r.",NA,NA,NA,NA,11,6,5,0,9,2,2020-07-15 06:52:47,0,0,11,28,39317,0,0,0,2.3,0
74279,NA,"Plungės r.",NA,NA,NA,NA,8,5,3,0,8,0,2020-07-15 06:52:47,0,0,8,24.3,32987,0,0,0,2.3,0
74280,NA,"Kretingos r.",NA,NA,NA,NA,62,24,38,2,57,3,2020-07-15 06:52:48,0,0,62,165.7,37427,5.3,2,5.3,2.3,0
74281,NA,"Varėnos r.",NA,NA,NA,NA,1,1,0,0,0,1,2020-07-15 06:52:49,0,0,1,4.8,20840,0,0,0,2.3,0
74282,NA,"Alytaus r.",NA,NA,NA,NA,7,4,3,0,7,0,2020-07-15 06:52:50,0,0,7,27,25887,0,0,0,2.3,0
74283,NA,"Raseinių r.",NA,NA,NA,NA,6,1,5,0,5,1,2020-07-15 06:52:50,0,0,6,19.2,31225,0,0,0,2.3,0
74284,NA,"Vilniaus m.",NA,NA,NA,NA,520,229,291,112,382,21,2020-07-15 06:52:52,0,0,520,92.5,562030,19.9,21,3.7,2.3,5
74285,NA,"Šilalės r.",NA,NA,NA,NA,3,2,1,0,3,0,2020-07-15 06:52:53,0,0,3,13.7,21887,0,0,0,2.3,0
74286,NA,"Klaipėdos m.",NA,NA,NA,NA,280,95,185,6,256,18,2020-07-15 06:52:54,0,0,280,187.7,149157,4,2,1.3,2.3,0
74287,NA,"Visagino",NA,NA,NA,NA,4,1,3,1,3,0,2020-07-15 06:52:55,0,0,4,21.9,18250,5.5,1,5.5,2.3,0
74288,NA,"Pasvalio r.",NA,NA,NA,NA,4,3,1,1,3,0,2020-07-15 06:52:56,0,0,4,17.5,22816,4.4,0,0,2.3,0
74289,NA,"Panevėžio m.",NA,NA,NA,NA,22,13,9,0,21,1,2020-07-15 06:52:56,0,0,22,25.6,85878,0,0,0,2.3,0
74290,NA,"Šiaulių m.",NA,NA,NA,NA,15,9,6,2,12,1,2020-07-15 06:52:57,0,0,15,14.8,101514,2,1,1,2.3,0
74291,NA,"Birštono",NA,NA,NA,NA,0,0,0,0,0,0,2020-07-15 06:52:57,0,0,0,0,4069,0,0,0,2.3,0
74292,NA,"Pakruojo r.",NA,NA,NA,NA,0,0,0,0,0,0,2020-07-15 06:52:57,0,0,0,0,18606,0,0,0,2.3,0
61,NA,"Kita",NA,NA,NA,NA,3,3,0,3,0,0,2020-07-15 06:58:43,0,0,3,0,0,0,3,0,2.3,0
