"OBJECTID","SAV_ID","SAV_PAV","APSK_ID","APSKRITIS","PLOTAS","TYRIMAI","TEIGIAMI","VYRAI","MOTERYS","GYDOMA","PASVEIKO","MIRE","ATNUJINTA","SHAPE_AREA","SHAPE_LEN","ATVEJAI","ATVEJAI_10000_GYV","GYV_SK","GYDOMA_10000_GYV","ATVEJAI_14","ATVEJAI_14_100000","ATVEJAI_14_100000LT","MIRTYS_KITA"
98719,NA,"Tauragės r.",NA,NA,NA,NA,60,44,16,12,48,0,2020-10-16 06:36:16,0,0,60,158.7,37805,31.7,8,21.2,74.6,0
98720,NA,"Lazdijų r.",NA,NA,NA,NA,9,4,5,2,7,0,2020-10-16 06:36:17,0,0,9,49.1,18331,10.9,2,10.9,74.6,0
98721,NA,"Jurbarko r.",NA,NA,NA,NA,34,19,15,11,21,1,2020-10-16 06:36:19,0,0,34,137,24822,44.3,10,40.3,74.6,1
98722,NA,"Elektrėnų",NA,NA,NA,NA,58,33,25,40,18,0,2020-10-16 06:36:20,0,0,58,241.7,23992,166.7,28,116.7,74.6,0
98723,NA,"Neringos",NA,NA,NA,NA,4,2,2,3,1,0,2020-10-16 06:36:21,0,0,4,113.3,3530,85,2,56.7,74.6,0
98724,NA,"Mažeikių r.",NA,NA,NA,NA,55,27,28,25,29,1,2020-10-16 06:36:22,0,0,55,107.7,51067,49,10,19.6,74.6,0
98725,NA,"Ignalinos r.",NA,NA,NA,NA,25,12,13,1,24,0,2020-10-16 06:36:24,0,0,25,173.2,14433,6.9,0,0,74.6,0
98726,NA,"Telšių r.",NA,NA,NA,NA,28,12,16,8,18,2,2020-10-16 06:36:25,0,0,28,71.2,39317,20.3,5,12.7,74.6,0
98727,NA,"Plungės r.",NA,NA,NA,NA,70,30,40,54,16,0,2020-10-16 06:36:26,0,0,70,212.2,32987,163.7,53,160.7,74.6,0
98728,NA,"Kretingos r.",NA,NA,NA,NA,81,32,49,16,61,4,2020-10-16 06:36:28,0,0,81,216.4,37427,42.7,15,40.1,74.6,0
98729,NA,"Varėnos r.",NA,NA,NA,NA,6,3,3,4,1,1,2020-10-16 06:36:29,0,0,6,28.8,20840,19.2,3,14.4,74.6,0
98730,NA,"Alytaus r.",NA,NA,NA,NA,9,5,4,1,8,0,2020-10-16 06:36:31,0,0,9,34.8,25887,3.9,1,3.9,74.6,0
98731,NA,"Raseinių r.",NA,NA,NA,NA,650,247,403,609,33,6,2020-10-16 06:36:33,0,0,650,2081.7,31225,1950.4,288,922.3,74.6,2
98732,NA,"Vilniaus m.",NA,NA,NA,NA,1726,835,888,956,738,24,2020-10-16 06:36:37,0,0,1726,307.1,562030,170.1,456,81.1,74.6,5
98733,NA,"Šilalės r.",NA,NA,NA,NA,26,17,9,17,9,0,2020-10-16 06:36:39,0,0,26,118.8,21887,77.7,15,68.5,74.6,0
98734,NA,"Klaipėdos m.",NA,NA,NA,NA,456,186,270,144,294,18,2020-10-16 06:36:41,0,0,456,305.7,149157,96.5,79,53,74.6,0
98735,NA,"Visagino",NA,NA,NA,NA,19,9,10,6,12,1,2020-10-16 06:36:42,0,0,19,104.1,18250,32.9,4,21.9,74.6,0
98736,NA,"Pasvalio r.",NA,NA,NA,NA,23,11,12,10,13,0,2020-10-16 06:36:43,0,0,23,100.8,22816,43.8,5,21.9,74.6,0
98737,NA,"Panevėžio m.",NA,NA,NA,NA,148,74,74,51,96,1,2020-10-16 06:36:45,0,0,148,172.3,85878,59.4,23,26.8,74.6,0
98738,NA,"Šiaulių m.",NA,NA,NA,NA,441,168,273,365,72,4,2020-10-16 06:36:47,0,0,441,434.4,101514,359.6,194,191.1,74.6,0
98739,NA,"Birštono",NA,NA,NA,NA,3,1,2,2,1,0,2020-10-16 06:36:48,0,0,3,73.7,4069,49.2,2,49.2,74.6,0
98740,NA,"Pakruojo r.",NA,NA,NA,NA,11,4,7,11,0,0,2020-10-16 06:36:49,0,0,11,59.1,18606,59.1,3,16.1,74.6,0
61,NA,"Kita",NA,NA,NA,NA,1,0,0,0,0,0,2020-10-16 06:57:01,0,0,1,0,0,0,1,0,74.6,0
