"OBJECTID","SAV_ID","SAV_PAV","APSK_ID","APSKRITIS","PLOTAS","TYRIMAI","TEIGIAMI","VYRAI","MOTERYS","GYDOMA","PASVEIKO","MIRE","ATNUJINTA","SHAPE_AREA","SHAPE_LEN","ATVEJAI","ATVEJAI_10000_GYV","GYV_SK","GYDOMA_10000_GYV","ATVEJAI_14","ATVEJAI_14_100000","ATVEJAI_14_100000LT","MIRTYS_KITA"
82561,NA,"Biržų r.",NA,NA,NA,NA,10,5,5,0,10,0,2020-08-12 06:50:18,0,0,10,44,22718,0,0,0,9.5,0
82562,NA,"Šiaulių r.",NA,NA,NA,NA,12,7,5,1,10,1,2020-08-12 06:50:19,0,0,12,29,41442,2.4,1,2.4,9.5,0
82563,NA,"Klaipėdos r.",NA,NA,NA,NA,67,31,36,8,55,4,2020-08-12 06:50:19,0,0,67,111.4,60139,13.3,2,3.3,9.5,0
82564,NA,"Anykščių r.",NA,NA,NA,NA,8,3,5,0,8,0,2020-08-12 06:50:20,0,0,8,34.7,23034,0,0,0,9.5,0
82565,NA,"Akmenės r.",NA,NA,NA,NA,5,3,2,0,5,0,2020-08-12 06:50:21,0,0,5,26.6,18764,0,0,0,9.5,0
82566,NA,"Molėtų r.",NA,NA,NA,NA,11,4,7,6,5,0,2020-08-12 06:50:22,0,0,11,64.1,17153,35,0,0,9.5,0
82567,NA,"Radviliškio r.",NA,NA,NA,NA,8,6,2,1,7,0,2020-08-12 06:50:22,0,0,8,22.9,34995,2.9,1,2.9,9.5,0
82568,NA,"Rokiškio r.",NA,NA,NA,NA,5,1,4,1,4,0,2020-08-12 06:50:23,0,0,5,17.8,28070,3.6,1,3.6,9.5,0
82569,NA,"Šakių r.",NA,NA,NA,NA,8,4,4,1,6,1,2020-08-12 06:50:24,0,0,8,30,26698,3.7,0,0,9.5,0
82570,NA,"Panevėžio r.",NA,NA,NA,NA,12,7,5,4,7,1,2020-08-12 06:50:25,0,0,12,34,35324,11.3,2,5.7,9.5,0
82571,NA,"Trakų r.",NA,NA,NA,NA,17,10,7,10,7,0,2020-08-12 06:50:26,0,0,17,52.2,32546,30.7,3,9.2,9.5,0
82572,NA,"Kupiškio r.",NA,NA,NA,NA,3,2,1,3,0,0,2020-08-12 06:50:26,0,0,3,18.3,16356,18.3,3,18.3,9.5,0
82573,NA,"Skuodo r.",NA,NA,NA,NA,3,1,2,0,3,0,2020-08-12 06:50:27,0,0,3,18.7,16078,0,0,0,9.5,0
82574,NA,"Palangos m.",NA,NA,NA,NA,12,6,6,1,10,1,2020-08-12 06:50:28,0,0,12,74.8,16046,6.2,0,0,9.5,0
82575,NA,"Pagėgių",NA,NA,NA,NA,1,0,1,0,1,0,2020-08-12 06:50:29,0,0,1,13.7,7288,0,0,0,9.5,0
82576,NA,"Šalčininkų r.",NA,NA,NA,NA,26,8,18,10,16,0,2020-08-12 06:50:30,0,0,26,85.2,30520,32.8,4,13.1,9.5,0
82577,NA,"Vilniaus r.",NA,NA,NA,NA,317,121,196,39,271,3,2020-08-12 06:50:31,0,0,317,316.5,100158,38.9,10,10,9.5,4
82578,NA,"Švenčionių r.",NA,NA,NA,NA,11,7,4,0,11,0,2020-08-12 06:50:32,0,0,11,48,22932,0,0,0,9.5,0
82579,NA,"Zarasų r.",NA,NA,NA,NA,2,2,0,0,2,0,2020-08-12 06:50:32,0,0,2,13.4,14916,0,0,0,9.5,0
82580,NA,"Kėdainių r.",NA,NA,NA,NA,12,5,7,9,3,0,2020-08-12 06:50:33,0,0,12,26.5,45285,19.9,1,2.2,9.5,0
82581,NA,"Ukmergės r.",NA,NA,NA,NA,89,29,60,0,79,9,2020-08-12 06:50:34,0,0,89,265.9,33471,0,0,0,9.5,1
82582,NA,"Kelmės r.",NA,NA,NA,NA,3,2,1,1,2,0,2020-08-12 06:50:34,0,0,3,11.8,25382,3.9,1,3.9,9.5,0
82583,NA,"Širvintų r.",NA,NA,NA,NA,20,11,9,1,18,0,2020-08-12 06:50:35,0,0,20,132.7,15076,6.6,0,0,9.5,1
82584,NA,"Kalvarijos",NA,NA,NA,NA,5,2,3,0,4,0,2020-08-12 06:50:36,0,0,5,49.1,10190,0,0,0,9.5,1
82585,NA,"Kauno r.",NA,NA,NA,NA,47,24,23,26,21,0,2020-08-12 06:50:37,0,0,47,48.7,96441,27,20,20.7,9.5,0
82586,NA,"Šilutės r.",NA,NA,NA,NA,9,6,3,2,7,0,2020-08-12 06:50:38,0,0,9,23.9,37637,5.3,2,5.3,9.5,0
82587,NA,"Tauragės r.",NA,NA,NA,NA,11,6,5,1,10,0,2020-08-12 06:50:38,0,0,11,29.1,37805,2.6,0,0,9.5,0
82588,NA,"Lazdijų r.",NA,NA,NA,NA,6,3,3,0,6,0,2020-08-12 06:50:39,0,0,6,32.7,18331,0,0,0,9.5,0
82589,NA,"Jurbarko r.",NA,NA,NA,NA,3,1,2,1,2,0,2020-08-12 06:50:40,0,0,3,12.1,24822,4,1,4,9.5,0
82590,NA,"Elektrėnų",NA,NA,NA,NA,9,3,6,5,4,0,2020-08-12 06:50:40,0,0,9,37.5,23992,20.8,0,0,9.5,0
82591,NA,"Neringos",NA,NA,NA,NA,1,1,0,0,1,0,2020-08-12 06:50:41,0,0,1,28.3,3530,0,0,0,9.5,0
82592,NA,"Mažeikių r.",NA,NA,NA,NA,8,5,3,1,6,1,2020-08-12 06:50:42,0,0,8,15.7,51067,2,1,2,9.5,0
82593,NA,"Ignalinos r.",NA,NA,NA,NA,24,11,13,19,5,0,2020-08-12 06:50:43,0,0,24,166.3,14433,131.6,18,124.7,9.5,0
82594,NA,"Telšių r.",NA,NA,NA,NA,11,6,5,0,9,2,2020-08-12 06:50:43,0,0,11,28,39317,0,0,0,9.5,0
82595,NA,"Plungės r.",NA,NA,NA,NA,8,5,3,0,8,0,2020-08-12 06:50:44,0,0,8,24.3,32987,0,0,0,9.5,0
82596,NA,"Kretingos r.",NA,NA,NA,NA,63,24,39,2,57,4,2020-08-12 06:50:45,0,0,63,168.3,37427,5.3,1,2.7,9.5,0
82597,NA,"Varėnos r.",NA,NA,NA,NA,1,1,0,0,0,1,2020-08-12 06:50:46,0,0,1,4.8,20840,0,0,0,9.5,0
82598,NA,"Alytaus r.",NA,NA,NA,NA,7,4,3,0,7,0,2020-08-12 06:50:46,0,0,7,27,25887,0,0,0,9.5,0
82599,NA,"Raseinių r.",NA,NA,NA,NA,7,1,6,1,5,1,2020-08-12 06:50:47,0,0,7,22.4,31225,3.2,1,3.2,9.5,0
82600,NA,"Vilniaus m.",NA,NA,NA,NA,598,269,329,153,418,22,2020-08-12 06:50:49,0,0,598,106.4,562030,27.2,45,8,9.5,5
82601,NA,"Šilalės r.",NA,NA,NA,NA,3,2,1,0,3,0,2020-08-12 06:50:50,0,0,3,13.7,21887,0,0,0,9.5,0
82602,NA,"Klaipėdos m.",NA,NA,NA,NA,294,105,189,17,259,18,2020-08-12 06:50:51,0,0,294,197.1,149157,11.4,12,8,9.5,0
82603,NA,"Visagino",NA,NA,NA,NA,10,6,4,5,5,0,2020-08-12 06:50:51,0,0,10,54.8,18250,27.4,5,27.4,9.5,0
82604,NA,"Pasvalio r.",NA,NA,NA,NA,4,3,1,1,3,0,2020-08-12 06:50:52,0,0,4,17.5,22816,4.4,0,0,9.5,0
82605,NA,"Panevėžio m.",NA,NA,NA,NA,62,31,31,37,24,1,2020-08-12 06:50:53,0,0,62,72.2,85878,43.1,22,25.6,9.5,0
82606,NA,"Šiaulių m.",NA,NA,NA,NA,20,12,8,6,13,1,2020-08-12 06:50:54,0,0,20,19.7,101514,5.9,4,3.9,9.5,0
82607,NA,"Birštono",NA,NA,NA,NA,0,0,0,0,0,0,2020-08-12 06:50:55,0,0,0,0,4069,0,0,0,9.5,0
82608,NA,"Pakruojo r.",NA,NA,NA,NA,0,0,0,0,0,0,2020-08-12 06:50:55,0,0,0,0,18606,0,0,0,9.5,0
