"OBJECTID","SAV_ID","SAV_PAV","APSK_ID","APSKRITIS","PLOTAS","TYRIMAI","TEIGIAMI","VYRAI","MOTERYS","GYDOMA","PASVEIKO","MIRE","ATNUJINTA","SHAPE_AREA","SHAPE_LEN","ATVEJAI","ATVEJAI_10000_GYV","GYV_SK","GYDOMA_10000_GYV","ATVEJAI_14","ATVEJAI_14_100000","ATVEJAI_14_100000LT","MIRTYS_KITA"
67851,NA,"Klaipėdos r.",NA,NA,NA,NA,59,27,32,2,53,4,2020-06-21 06:52:17,0,0,59,98.1,60139,3.3,0,0,3,0
67852,NA,"Anykščių r.",NA,NA,NA,NA,6,2,4,0,6,0,2020-06-21 06:52:18,0,0,6,26,23034,0,0,0,3,0
67853,NA,"Akmenės r.",NA,NA,NA,NA,5,3,2,0,5,0,2020-06-21 06:52:18,0,0,5,26.6,18764,0,0,0,3,0
67854,NA,"Molėtų r.",NA,NA,NA,NA,3,1,2,0,3,0,2020-06-21 06:52:19,0,0,3,17.5,17153,0,0,0,3,0
67855,NA,"Radviliškio r.",NA,NA,NA,NA,7,5,2,4,3,0,2020-06-21 06:52:20,0,0,7,20,34995,11.4,3,8.6,3,0
67856,NA,"Rokiškio r.",NA,NA,NA,NA,3,0,3,0,3,0,2020-06-21 06:52:21,0,0,3,10.7,28070,0,0,0,3,0
67857,NA,"Šakių r.",NA,NA,NA,NA,4,2,2,0,3,1,2020-06-21 06:52:21,0,0,4,15,26698,0,0,0,3,0
67858,NA,"Panevėžio r.",NA,NA,NA,NA,8,5,3,0,7,1,2020-06-21 06:52:22,0,0,8,22.6,35324,0,0,0,3,0
67859,NA,"Trakų r.",NA,NA,NA,NA,6,6,0,1,5,0,2020-06-21 06:52:23,0,0,6,18.4,32546,3.1,1,3.1,3,0
67860,NA,"Kupiškio r.",NA,NA,NA,NA,1,1,0,0,1,0,2020-06-21 06:52:23,0,0,1,6.1,16356,0,0,0,3,0
67861,NA,"Skuodo r.",NA,NA,NA,NA,3,1,2,0,3,0,2020-06-21 06:52:24,0,0,3,18.7,16078,0,0,0,3,0
67862,NA,"Palangos m.",NA,NA,NA,NA,12,6,6,2,9,1,2020-06-21 06:52:24,0,0,12,74.8,16046,12.5,0,0,3,0
67863,NA,"Pagėgių",NA,NA,NA,NA,1,0,1,0,1,0,2020-06-21 06:52:25,0,0,1,13.7,7288,0,0,0,3,0
67864,NA,"Šalčininkų r.",NA,NA,NA,NA,14,5,9,3,11,0,2020-06-21 06:52:26,0,0,14,45.9,30520,9.8,2,6.6,3,0
67865,NA,"Vilniaus r.",NA,NA,NA,NA,284,100,184,51,228,3,2020-06-21 06:52:26,0,0,284,283.6,100158,50.9,14,14,3,2
67866,NA,"Švenčionių r.",NA,NA,NA,NA,11,7,4,1,10,0,2020-06-21 06:52:27,0,0,11,48,22932,4.4,0,0,3,0
67867,NA,"Zarasų r.",NA,NA,NA,NA,1,1,0,0,1,0,2020-06-21 06:52:28,0,0,1,6.7,14916,0,0,0,3,0
67868,NA,"Kėdainių r.",NA,NA,NA,NA,1,0,1,0,1,0,2020-06-21 06:52:29,0,0,1,2.2,45285,0,0,0,3,0
67869,NA,"Ukmergės r.",NA,NA,NA,NA,88,28,60,1,78,9,2020-06-21 06:52:29,0,0,88,262.9,33471,3,1,3,3,0
67870,NA,"Kelmės r.",NA,NA,NA,NA,2,1,1,0,2,0,2020-06-21 06:52:30,0,0,2,7.9,25382,0,0,0,3,0
67871,NA,"Širvintų r.",NA,NA,NA,NA,19,11,8,12,6,0,2020-06-21 06:52:31,0,0,19,126,15076,79.6,9,59.7,3,1
67872,NA,"Kalvarijos",NA,NA,NA,NA,5,2,3,0,4,0,2020-06-21 06:52:31,0,0,5,49.1,10190,0,0,0,3,1
67873,NA,"Kauno r.",NA,NA,NA,NA,21,14,7,0,21,0,2020-06-21 06:52:32,0,0,21,21.8,96441,0,0,0,3,0
67874,NA,"Šilutės r.",NA,NA,NA,NA,7,4,3,0,7,0,2020-06-21 06:52:33,0,0,7,18.6,37637,0,0,0,3,0
67875,NA,"Tauragės r.",NA,NA,NA,NA,9,5,4,0,9,0,2020-06-21 06:52:34,0,0,9,23.8,37805,0,0,0,3,0
67876,NA,"Lazdijų r.",NA,NA,NA,NA,5,2,3,1,4,0,2020-06-21 06:52:34,0,0,5,27.3,18331,5.5,0,0,3,0
67877,NA,"Jurbarko r.",NA,NA,NA,NA,2,1,1,0,2,0,2020-06-21 06:52:35,0,0,2,8.1,24822,0,0,0,3,0
67878,NA,"Elektrėnų",NA,NA,NA,NA,7,2,5,3,4,0,2020-06-21 06:52:36,0,0,7,29.2,23992,12.5,0,0,3,0
67879,NA,"Neringos",NA,NA,NA,NA,1,1,0,0,1,0,2020-06-21 06:52:36,0,0,1,28.3,3530,0,0,0,3,0
67880,NA,"Mažeikių r.",NA,NA,NA,NA,7,4,3,1,5,1,2020-06-21 06:52:37,0,0,7,13.7,51067,2,0,0,3,0
67881,NA,"Ignalinos r.",NA,NA,NA,NA,5,1,4,0,5,0,2020-06-21 06:52:38,0,0,5,34.6,14433,0,0,0,3,0
67882,NA,"Telšių r.",NA,NA,NA,NA,11,6,5,1,8,2,2020-06-21 06:52:38,0,0,11,28,39317,2.5,1,2.5,3,0
67883,NA,"Plungės r.",NA,NA,NA,NA,8,5,3,1,7,0,2020-06-21 06:52:39,0,0,8,24.3,32987,3,0,0,3,0
67884,NA,"Kretingos r.",NA,NA,NA,NA,60,22,38,1,56,3,2020-06-21 06:52:40,0,0,60,160.3,37427,2.7,1,2.7,3,0
67885,NA,"Varėnos r.",NA,NA,NA,NA,1,1,0,0,0,1,2020-06-21 06:52:41,0,0,1,4.8,20840,0,0,0,3,0
67886,NA,"Alytaus r.",NA,NA,NA,NA,7,4,3,0,7,0,2020-06-21 06:52:41,0,0,7,27,25887,0,0,0,3,0
67887,NA,"Raseinių r.",NA,NA,NA,NA,6,1,5,0,5,1,2020-06-21 06:52:42,0,0,6,19.2,31225,0,0,0,3,0
67888,NA,"Vilniaus m.",NA,NA,NA,NA,489,214,275,121,343,20,2020-06-21 06:52:43,0,0,489,87,562030,21.5,42,7.5,3,5
67889,NA,"Šilalės r.",NA,NA,NA,NA,3,2,1,0,3,0,2020-06-21 06:52:44,0,0,3,13.7,21887,0,0,0,3,0
67890,NA,"Klaipėdos m.",NA,NA,NA,NA,277,93,184,13,248,16,2020-06-21 06:52:45,0,0,277,185.7,149157,8.7,1,0.7,3,0
67891,NA,"Visagino",NA,NA,NA,NA,3,1,2,0,3,0,2020-06-21 06:52:46,0,0,3,16.4,18250,0,0,0,3,0
67892,NA,"Pasvalio r.",NA,NA,NA,NA,4,3,1,1,3,0,2020-06-21 06:52:46,0,0,4,17.5,22816,4.4,0,0,3,0
67893,NA,"Panevėžio m.",NA,NA,NA,NA,22,13,9,1,20,1,2020-06-21 06:52:47,0,0,22,25.6,85878,1.2,1,1.2,3,0
67894,NA,"Šiaulių m.",NA,NA,NA,NA,14,9,5,1,12,1,2020-06-21 06:52:48,0,0,14,13.8,101514,1,0,0,3,0
67895,NA,"Birštono",NA,NA,NA,NA,0,0,0,0,0,0,2020-06-21 06:52:48,0,0,0,0,4069,0,0,0,3,0
67896,NA,"Pakruojo r.",NA,NA,NA,NA,0,0,0,0,0,0,2020-06-21 06:52:48,0,0,0,0,18606,0,0,0,3,0
61,NA,"Kita",NA,NA,NA,NA,0,0,0,0,0,0,2020-06-21 06:55:28,0,0,0,0,0,0,0,0,3,0
