"day","municipality_code","administrative_level_3","tests_daily","tests_positive_daily","deaths_1_daily","deaths_2_daily","deaths_3_daily"
2020-04-18,"87","Šilalės r.",33,0,0,0,0
2020-04-18,"88","Šilutės r.",67,0,0,0,0
2020-04-18,"89","Širvintų r.",122,1,0,0,0
2020-04-18,"91","Šiaulių r.",45,0,0,0,0
2020-04-18,"94","Jurbarko r.",34,0,0,0,0
2020-04-19,"00","Lithuania",2768,37,3,3,3
2020-04-19,"11","Alytaus m.",38,0,0,0,0
2020-04-19,"12","Birštono",1,0,0,0,0
2020-04-19,"13","Vilniaus m.",477,5,0,0,0
2020-04-19,"15","Druskininkų",55,0,0,0,0
2020-04-19,"18","Marijampolės",127,5,0,0,0
2020-04-19,"19","Kauno m.",407,0,0,0,0
2020-04-19,"21","Klaipėdos m.",151,10,1,1,1
2020-04-19,"23","Neringos",1,0,0,0,0
2020-04-19,"25","Palangos m.",3,1,0,0,0
2020-04-19,"27","Panevėžio m.",208,1,0,0,0
2020-04-19,"29","Šiaulių m.",182,0,0,0,0
2020-04-19,"30","Visagino m.",2,0,0,0,0
2020-04-19,"32","Akmenės r.",4,0,0,0,0
2020-04-19,"33","Alytaus r.",7,0,0,0,0
2020-04-19,"34","Anykščių r.",43,0,0,0,0
2020-04-19,"36","Biržų r.",1,0,0,0,0
2020-04-19,"38","Varėnos r.",5,0,0,0,0
2020-04-19,"39","Vilkaviškio r.",13,0,0,0,0
2020-04-19,"41","Vilniaus r.",292,10,0,0,0
2020-04-19,"42","Elektrėnų",54,0,0,0,0
2020-04-19,"43","Zarasų r.",6,0,0,0,0
2020-04-19,"45","Ignalinos r.",5,0,0,0,0
2020-04-19,"46","Jonavos r.",30,0,0,0,0
2020-04-19,"47","Joniškio r.",6,0,0,0,0
2020-04-19,"48","Kalvarijos",1,0,0,0,0
2020-04-19,"49","Kaišiadorių r.",2,0,0,0,0
2020-04-19,"52","Kauno r.",59,1,0,0,0
2020-04-19,"53","Kėdainių r.",12,0,0,0,0
2020-04-19,"54","Kelmės r.",2,0,0,0,0
2020-04-19,"55","Klaipėdos r.",26,1,2,2,2
2020-04-19,"56","Kretingos r.",12,1,0,0,0
2020-04-19,"57","Kupiškio r.",3,0,0,0,0
2020-04-19,"58","Kazlų Rūdos",1,0,0,0,0
2020-04-19,"59","Lazdijų r.",38,0,0,0,0
2020-04-19,"61","Mažeikių r.",43,0,0,0,0
2020-04-19,"62","Molėtų r.",1,0,0,0,0
2020-04-19,"63","Pagėgių",2,0,0,0,0
2020-04-19,"65","Pakruojo r.",5,0,0,0,0
2020-04-19,"66","Panevėžio r.",30,0,0,0,0
2020-04-19,"67","Pasvalio r.",4,0,0,0,0
2020-04-19,"68","Plungės r.",40,0,0,0,0
2020-04-19,"69","Prienų r.",5,0,0,0,0
2020-04-19,"71","Radviliškio r.",8,0,0,0,0
2020-04-19,"72","Raseinių r.",13,0,0,0,0
2020-04-19,"73","Rokiškio r.",9,0,0,0,0
2020-04-19,"74","Rietavo",1,0,0,0,0
2020-04-19,"75","Skuodo r.",4,0,0,0,0
2020-04-19,"77","Tauragės r.",25,0,0,0,0
2020-04-19,"78","Telšių r.",59,0,0,0,0
2020-04-19,"79","Trakų r.",5,0,0,0,0
2020-04-19,"81","Ukmergės r.",97,1,0,0,0
2020-04-19,"82","Utenos r.",24,0,0,0,0
2020-04-19,"84","Šakių r.",9,0,0,0,0
2020-04-19,"85","Šalčininkų r.",14,0,0,0,0
2020-04-19,"86","Švenčionių r.",23,0,0,0,0
2020-04-19,"87","Šilalės r.",29,0,0,0,0
2020-04-19,"88","Šilutės r.",10,1,0,0,0
2020-04-19,"89","Širvintų r.",6,0,0,0,0
2020-04-19,"91","Šiaulių r.",18,0,0,0,0
2020-04-19,"94","Jurbarko r.",10,0,0,0,0
2020-04-20,"00","Lithuania",3151,38,0,1,1
2020-04-20,"11","Alytaus m.",117,1,0,0,0
2020-04-20,"12","Birštono",2,0,0,0,0
2020-04-20,"13","Vilniaus m.",707,10,0,0,0
2020-04-20,"15","Druskininkų",4,0,0,0,0
2020-04-20,"18","Marijampolės",122,5,0,0,0
2020-04-20,"19","Kauno m.",215,0,0,0,0
2020-04-20,"21","Klaipėdos m.",324,4,0,1,1
2020-04-20,"23","Neringos",0,0,0,0,0
2020-04-20,"25","Palangos m.",20,0,0,0,0
2020-04-20,"27","Panevėžio m.",85,0,0,0,0
2020-04-20,"29","Šiaulių m.",141,0,0,0,0
2020-04-20,"30","Visagino m.",14,0,0,0,0
2020-04-20,"32","Akmenės r.",5,0,0,0,0
2020-04-20,"33","Alytaus r.",26,0,0,0,0
2020-04-20,"34","Anykščių r.",29,0,0,0,0
2020-04-20,"36","Biržų r.",8,0,0,0,0
2020-04-20,"38","Varėnos r.",8,0,0,0,0
2020-04-20,"39","Vilkaviškio r.",15,0,0,0,0
2020-04-20,"41","Vilniaus r.",484,12,0,0,0
2020-04-20,"42","Elektrėnų",12,0,0,0,0
2020-04-20,"43","Zarasų r.",8,0,0,0,0
2020-04-20,"45","Ignalinos r.",14,0,0,0,0
2020-04-20,"46","Jonavos r.",18,0,0,0,0
2020-04-20,"47","Joniškio r.",16,1,0,0,0
2020-04-20,"48","Kalvarijos",5,0,0,0,0
2020-04-20,"49","Kaišiadorių r.",7,0,0,0,0
2020-04-20,"52","Kauno r.",34,0,0,0,0
2020-04-20,"53","Kėdainių r.",42,0,0,0,0
2020-04-20,"54","Kelmės r.",9,0,0,0,0
2020-04-20,"55","Klaipėdos r.",40,0,0,0,0
2020-04-20,"56","Kretingos r.",71,1,0,0,0
2020-04-20,"57","Kupiškio r.",10,0,0,0,0
2020-04-20,"58","Kazlų Rūdos",30,0,0,0,0
2020-04-20,"59","Lazdijų r.",37,0,0,0,0
2020-04-20,"61","Mažeikių r.",84,0,0,0,0
2020-04-20,"62","Molėtų r.",6,1,0,0,0
2020-04-20,"63","Pagėgių",2,0,0,0,0
2020-04-20,"65","Pakruojo r.",12,0,0,0,0
2020-04-20,"66","Panevėžio r.",23,0,0,0,0
2020-04-20,"67","Pasvalio r.",3,0,0,0,0
2020-04-20,"68","Plungės r.",15,0,0,0,0
2020-04-20,"69","Prienų r.",12,0,0,0,0
2020-04-20,"71","Radviliškio r.",17,0,0,0,0
2020-04-20,"72","Raseinių r.",23,0,0,0,0
2020-04-20,"73","Rokiškio r.",5,0,0,0,0
2020-04-20,"74","Rietavo",1,0,0,0,0
2020-04-20,"75","Skuodo r.",7,0,0,0,0
2020-04-20,"77","Tauragės r.",31,1,0,0,0
2020-04-20,"78","Telšių r.",16,0,0,0,0
2020-04-20,"79","Trakų r.",26,0,0,0,0
2020-04-20,"81","Ukmergės r.",26,2,0,0,0
2020-04-20,"82","Utenos r.",13,0,0,0,0
2020-04-20,"84","Šakių r.",25,0,0,0,0
2020-04-20,"85","Šalčininkų r.",48,0,0,0,0
2020-04-20,"86","Švenčionių r.",19,0,0,0,0
2020-04-20,"87","Šilalės r.",4,0,0,0,0
2020-04-20,"88","Šilutės r.",10,0,0,0,0
2020-04-20,"89","Širvintų r.",13,0,0,0,0
2020-04-20,"91","Šiaulių r.",17,0,0,0,0
2020-04-20,"94","Jurbarko r.",14,0,0,0,0
2020-04-21,"00","Lithuania",5544,46,1,1,1
2020-04-21,"11","Alytaus m.",126,1,0,0,0
2020-04-21,"12","Birštono",3,0,0,0,0
2020-04-21,"13","Vilniaus m.",1225,12,0,0,0
2020-04-21,"15","Druskininkų",53,0,0,0,0
2020-04-21,"18","Marijampolės",104,2,0,0,0
2020-04-21,"19","Kauno m.",546,3,0,0,0
2020-04-21,"21","Klaipėdos m.",261,3,0,0,0
2020-04-21,"23","Neringos",6,0,0,0,0
2020-04-21,"25","Palangos m.",30,0,0,0,0
2020-04-21,"27","Panevėžio m.",235,2,0,0,0
2020-04-21,"29","Šiaulių m.",111,0,0,0,0
2020-04-21,"30","Visagino m.",26,0,0,0,0
2020-04-21,"32","Akmenės r.",14,0,0,0,0
2020-04-21,"33","Alytaus r.",115,0,0,0,0
2020-04-21,"34","Anykščių r.",47,0,0,0,0
2020-04-21,"36","Biržų r.",60,0,0,0,0
2020-04-21,"38","Varėnos r.",79,0,0,0,0
2020-04-21,"39","Vilkaviškio r.",40,0,0,0,0
2020-04-21,"41","Vilniaus r.",628,13,0,0,0
2020-04-21,"42","Elektrėnų",65,0,0,0,0
2020-04-21,"43","Zarasų r.",6,0,0,0,0
2020-04-21,"45","Ignalinos r.",14,0,0,0,0
2020-04-21,"46","Jonavos r.",61,0,0,0,0
2020-04-21,"47","Joniškio r.",15,0,0,0,0
2020-04-21,"48","Kalvarijos",36,0,0,0,0
2020-04-21,"49","Kaišiadorių r.",49,0,0,0,0
2020-04-21,"52","Kauno r.",54,0,0,0,0
2020-04-21,"53","Kėdainių r.",48,0,0,0,0
2020-04-21,"54","Kelmės r.",26,0,0,0,0
2020-04-21,"55","Klaipėdos r.",50,1,0,0,0
2020-04-21,"56","Kretingos r.",122,1,0,0,0
2020-04-21,"57","Kupiškio r.",38,0,0,0,0
2020-04-21,"58","Kazlų Rūdos",12,0,0,0,0
2020-04-21,"59","Lazdijų r.",71,0,0,0,0
2020-04-21,"61","Mažeikių r.",51,0,0,0,0
2020-04-21,"62","Molėtų r.",43,0,0,0,0
2020-04-21,"63","Pagėgių",3,0,0,0,0
2020-04-21,"65","Pakruojo r.",11,0,0,0,0
2020-04-21,"66","Panevėžio r.",66,1,0,0,0
2020-04-21,"67","Pasvalio r.",27,0,0,0,0
2020-04-21,"68","Plungės r.",62,0,0,0,0
2020-04-21,"69","Prienų r.",48,0,0,0,0
2020-04-21,"71","Radviliškio r.",32,0,0,0,0
2020-04-21,"72","Raseinių r.",84,0,0,0,0
2020-04-21,"73","Rokiškio r.",43,0,0,0,0
2020-04-21,"74","Rietavo",3,0,0,0,0
2020-04-21,"75","Skuodo r.",18,0,0,0,0
2020-04-21,"77","Tauragės r.",76,1,0,0,0
2020-04-21,"78","Telšių r.",75,0,0,0,0
2020-04-21,"79","Trakų r.",34,0,0,0,0
2020-04-21,"81","Ukmergės r.",139,4,1,1,1
2020-04-21,"82","Utenos r.",67,0,0,0,0
2020-04-21,"84","Šakių r.",21,0,0,0,0
2020-04-21,"85","Šalčininkų r.",103,0,0,0,0
2020-04-21,"86","Švenčionių r.",20,1,0,0,0
2020-04-21,"87","Šilalės r.",8,0,0,0,0
2020-04-21,"88","Šilutės r.",16,0,0,0,0
2020-04-21,"89","Širvintų r.",71,1,0,0,0
2020-04-21,"91","Šiaulių r.",12,0,0,0,0
2020-04-21,"94","Jurbarko r.",35,0,0,0,0
2020-04-22,"00","Lithuania",6681,39,0,0,0
2020-04-22,"11","Alytaus m.",160,0,0,0,0
2020-04-22,"12","Birštono",1,0,0,0,0
2020-04-22,"13","Vilniaus m.",1371,7,0,0,0
2020-04-22,"15","Druskininkų",48,0,0,0,0
2020-04-22,"18","Marijampolės",281,1,0,0,0
2020-04-22,"19","Kauno m.",645,1,0,0,0
2020-04-22,"21","Klaipėdos m.",430,9,0,0,0
2020-04-22,"23","Neringos",2,0,0,0,0
2020-04-22,"25","Palangos m.",28,0,0,0,0
2020-04-22,"27","Panevėžio m.",165,0,0,0,0
2020-04-22,"29","Šiaulių m.",254,0,0,0,0
2020-04-22,"30","Visagino m.",41,0,0,0,0
2020-04-22,"32","Akmenės r.",13,1,0,0,0
2020-04-22,"33","Alytaus r.",16,0,0,0,0
2020-04-22,"34","Anykščių r.",44,1,0,0,0
2020-04-22,"36","Biržų r.",69,0,0,0,0
2020-04-22,"38","Varėnos r.",15,0,0,0,0
2020-04-22,"39","Vilkaviškio r.",40,0,0,0,0
2020-04-22,"41","Vilniaus r.",755,14,0,0,0
2020-04-22,"42","Elektrėnų",87,0,0,0,0
2020-04-22,"43","Zarasų r.",59,0,0,0,0
2020-04-22,"45","Ignalinos r.",34,0,0,0,0
2020-04-22,"46","Jonavos r.",79,0,0,0,0
2020-04-22,"47","Joniškio r.",47,0,0,0,0
2020-04-22,"48","Kalvarijos",8,0,0,0,0
2020-04-22,"49","Kaišiadorių r.",55,0,0,0,0
2020-04-22,"52","Kauno r.",105,0,0,0,0
2020-04-22,"53","Kėdainių r.",107,0,0,0,0
2020-04-22,"54","Kelmės r.",17,0,0,0,0
2020-04-22,"55","Klaipėdos r.",77,0,0,0,0
2020-04-22,"56","Kretingos r.",30,0,0,0,0
2020-04-22,"57","Kupiškio r.",14,0,0,0,0
2020-04-22,"58","Kazlų Rūdos",105,1,0,0,0
2020-04-22,"59","Lazdijų r.",13,0,0,0,0
2020-04-22,"61","Mažeikių r.",49,0,0,0,0
2020-04-22,"62","Molėtų r.",19,0,0,0,0
2020-04-22,"63","Pagėgių",3,0,0,0,0
2020-04-22,"65","Pakruojo r.",17,0,0,0,0
2020-04-22,"66","Panevėžio r.",44,0,0,0,0
2020-04-22,"67","Pasvalio r.",81,0,0,0,0
2020-04-22,"68","Plungės r.",54,0,0,0,0
2020-04-22,"69","Prienų r.",72,0,0,0,0
2020-04-22,"71","Radviliškio r.",72,0,0,0,0
2020-04-22,"72","Raseinių r.",64,0,0,0,0
2020-04-22,"73","Rokiškio r.",168,3,0,0,0
2020-04-22,"74","Rietavo",6,0,0,0,0
2020-04-22,"75","Skuodo r.",58,0,0,0,0
2020-04-22,"77","Tauragės r.",21,0,0,0,0
2020-04-22,"78","Telšių r.",107,0,0,0,0
2020-04-22,"79","Trakų r.",29,0,0,0,0
2020-04-22,"81","Ukmergės r.",187,0,0,0,0
2020-04-22,"82","Utenos r.",29,0,0,0,0
2020-04-22,"84","Šakių r.",12,0,0,0,0
2020-04-22,"85","Šalčininkų r.",46,0,0,0,0
2020-04-22,"86","Švenčionių r.",78,1,0,0,0
2020-04-22,"87","Šilalės r.",98,0,0,0,0
2020-04-22,"88","Šilutės r.",37,0,0,0,0
2020-04-22,"89","Širvintų r.",18,0,0,0,0
2020-04-22,"91","Šiaulių r.",24,0,0,0,0
2020-04-22,"94","Jurbarko r.",73,0,0,0,0
2020-04-23,"00","Lithuania",7354,46,1,1,1
2020-04-23,"11","Alytaus m.",219,3,0,0,0
2020-04-23,"12","Birštono",3,0,0,0,0
2020-04-23,"13","Vilniaus m.",1513,8,0,0,0
2020-04-23,"15","Druskininkų",61,0,0,0,0
2020-04-23,"18","Marijampolės",231,1,0,0,0
2020-04-23,"19","Kauno m.",455,1,0,0,0
2020-04-23,"21","Klaipėdos m.",363,11,0,0,0
2020-04-23,"23","Neringos",3,0,0,0,0
2020-04-23,"25","Palangos m.",41,0,0,0,0
2020-04-23,"27","Panevėžio m.",190,0,0,0,0
2020-04-23,"29","Šiaulių m.",493,0,0,0,0
2020-04-23,"30","Visagino m.",34,0,0,0,0
2020-04-23,"32","Akmenės r.",133,0,0,0,0
2020-04-23,"33","Alytaus r.",68,0,0,0,0
2020-04-23,"34","Anykščių r.",40,0,0,0,0
2020-04-23,"36","Biržų r.",46,0,0,0,0
2020-04-23,"38","Varėnos r.",14,0,0,0,0
2020-04-23,"39","Vilkaviškio r.",49,0,0,0,0
2020-04-23,"41","Vilniaus r.",659,11,0,0,0
2020-04-23,"42","Elektrėnų",27,0,0,0,0
2020-04-23,"43","Zarasų r.",15,0,0,0,0
2020-04-23,"45","Ignalinos r.",30,0,0,0,0
2020-04-23,"46","Jonavos r.",84,0,0,0,0
2020-04-23,"47","Joniškio r.",84,0,0,0,0
2020-04-23,"48","Kalvarijos",5,1,0,0,0
2020-04-23,"49","Kaišiadorių r.",56,1,0,0,0
2020-04-23,"52","Kauno r.",65,0,0,0,0
2020-04-23,"53","Kėdainių r.",97,0,0,0,0
2020-04-23,"54","Kelmės r.",83,0,0,0,0
2020-04-23,"55","Klaipėdos r.",106,1,0,0,0
2020-04-23,"56","Kretingos r.",142,0,1,1,1
2020-04-23,"57","Kupiškio r.",58,0,0,0,0
2020-04-23,"58","Kazlų Rūdos",36,0,0,0,0
2020-04-23,"59","Lazdijų r.",75,0,0,0,0
2020-04-23,"61","Mažeikių r.",118,0,0,0,0
2020-04-23,"62","Molėtų r.",162,0,0,0,0
2020-04-23,"63","Pagėgių",14,0,0,0,0
2020-04-23,"65","Pakruojo r.",16,0,0,0,0
2020-04-23,"66","Panevėžio r.",123,0,0,0,0
2020-04-23,"67","Pasvalio r.",24,0,0,0,0
2020-04-23,"68","Plungės r.",110,0,0,0,0
2020-04-23,"69","Prienų r.",70,0,0,0,0
2020-04-23,"71","Radviliškio r.",110,0,0,0,0
2020-04-23,"72","Raseinių r.",59,0,0,0,0
2020-04-23,"73","Rokiškio r.",17,0,0,0,0
2020-04-23,"74","Rietavo",2,0,0,0,0
2020-04-23,"75","Skuodo r.",43,0,0,0,0
2020-04-23,"77","Tauragės r.",102,0,0,0,0
2020-04-23,"78","Telšių r.",162,0,0,0,0
2020-04-23,"79","Trakų r.",52,0,0,0,0
2020-04-23,"81","Ukmergės r.",88,2,0,0,0
2020-04-23,"82","Utenos r.",129,0,0,0,0
2020-04-23,"84","Šakių r.",49,1,0,0,0
2020-04-23,"85","Šalčininkų r.",31,0,0,0,0
2020-04-23,"86","Švenčionių r.",21,2,0,0,0
2020-04-23,"87","Šilalės r.",19,1,0,0,0
2020-04-23,"88","Šilutės r.",77,0,0,0,0
2020-04-23,"89","Širvintų r.",28,2,0,0,0
2020-04-23,"91","Šiaulių r.",83,0,0,0,0
2020-04-23,"94","Jurbarko r.",67,0,0,0,0
2020-04-24,"00","Lithuania",7428,42,1,1,1
2020-04-24,"11","Alytaus m.",214,0,0,0,0
2020-04-24,"12","Birštono",2,0,0,0,0
2020-04-24,"13","Vilniaus m.",1258,7,0,0,0
2020-04-24,"15","Druskininkų",33,0,0,0,0
2020-04-24,"18","Marijampolės",217,1,0,0,0
2020-04-24,"19","Kauno m.",670,2,0,0,0
2020-04-24,"21","Klaipėdos m.",425,16,1,1,1
2020-04-24,"23","Neringos",10,0,0,0,0
2020-04-24,"25","Palangos m.",48,0,0,0,0
2020-04-24,"27","Panevėžio m.",272,0,0,0,0
2020-04-24,"29","Šiaulių m.",400,0,0,0,0
2020-04-24,"30","Visagino m.",38,0,0,0,0
2020-04-24,"32","Akmenės r.",17,0,0,0,0
2020-04-24,"33","Alytaus r.",55,0,0,0,0
2020-04-24,"34","Anykščių r.",59,0,0,0,0
2020-04-24,"36","Biržų r.",91,0,0,0,0
2020-04-24,"38","Varėnos r.",29,0,0,0,0
2020-04-24,"39","Vilkaviškio r.",62,0,0,0,0
2020-04-24,"41","Vilniaus r.",363,12,0,0,0
2020-04-24,"42","Elektrėnų",109,0,0,0,0
2020-04-24,"43","Zarasų r.",19,0,0,0,0
2020-04-24,"45","Ignalinos r.",101,0,0,0,0
2020-04-24,"46","Jonavos r.",136,0,0,0,0
2020-04-24,"47","Joniškio r.",26,0,0,0,0
2020-04-24,"48","Kalvarijos",17,0,0,0,0
2020-04-24,"49","Kaišiadorių r.",81,0,0,0,0
2020-04-24,"52","Kauno r.",114,0,0,0,0
2020-04-24,"53","Kėdainių r.",86,0,0,0,0
2020-04-24,"54","Kelmės r.",61,0,0,0,0
2020-04-24,"55","Klaipėdos r.",100,1,0,0,0
2020-04-24,"56","Kretingos r.",61,1,0,0,0
2020-04-24,"57","Kupiškio r.",133,0,0,0,0
2020-04-24,"58","Kazlų Rūdos",16,0,0,0,0
2020-04-24,"59","Lazdijų r.",69,0,0,0,0
2020-04-24,"61","Mažeikių r.",88,0,0,0,0
2020-04-24,"62","Molėtų r.",24,0,0,0,0
2020-04-24,"63","Pagėgių",4,0,0,0,0
2020-04-24,"65","Pakruojo r.",95,0,0,0,0
2020-04-24,"66","Panevėžio r.",79,0,0,0,0
2020-04-24,"67","Pasvalio r.",33,0,0,0,0
2020-04-24,"68","Plungės r.",65,0,0,0,0
2020-04-24,"69","Prienų r.",71,0,0,0,0
2020-04-24,"71","Radviliškio r.",77,0,0,0,0
2020-04-24,"72","Raseinių r.",124,0,0,0,0
2020-04-24,"73","Rokiškio r.",159,0,0,0,0
2020-04-24,"74","Rietavo",4,1,0,0,0
2020-04-24,"75","Skuodo r.",38,0,0,0,0
2020-04-24,"77","Tauragės r.",97,0,0,0,0
2020-04-24,"78","Telšių r.",137,0,0,0,0
2020-04-24,"79","Trakų r.",124,0,0,0,0
2020-04-24,"81","Ukmergės r.",91,1,0,0,0
2020-04-24,"82","Utenos r.",54,0,0,0,0
2020-04-24,"84","Šakių r.",22,0,0,0,0
2020-04-24,"85","Šalčininkų r.",88,0,0,0,0
2020-04-24,"86","Švenčionių r.",78,0,0,0,0
2020-04-24,"87","Šilalės r.",102,0,0,0,0
2020-04-24,"88","Šilutės r.",123,0,0,0,0
2020-04-24,"89","Širvintų r.",111,0,0,0,0
2020-04-24,"91","Šiaulių r.",75,0,0,0,0
2020-04-24,"94","Jurbarko r.",73,0,0,0,0
2020-04-25,"00","Lithuania",6787,37,2,2,2
2020-04-25,"11","Alytaus m.",156,0,0,0,0
2020-04-25,"12","Birštono",2,0,0,0,0
2020-04-25,"13","Vilniaus m.",1394,7,0,0,0
2020-04-25,"15","Druskininkų",48,0,0,0,0
2020-04-25,"18","Marijampolės",238,2,0,0,0
2020-04-25,"19","Kauno m.",332,4,0,0,0
2020-04-25,"21","Klaipėdos m.",361,8,1,1,1
2020-04-25,"23","Neringos",1,0,0,0,0
2020-04-25,"25","Palangos m.",46,1,0,0,0
2020-04-25,"27","Panevėžio m.",260,0,0,0,0
2020-04-25,"29","Šiaulių m.",304,0,0,0,0
2020-04-25,"30","Visagino m.",41,0,0,0,0
2020-04-25,"32","Akmenės r.",118,0,0,0,0
2020-04-25,"33","Alytaus r.",30,0,0,0,0
2020-04-25,"34","Anykščių r.",98,1,0,0,0
2020-04-25,"36","Biržų r.",53,0,0,0,0
2020-04-25,"38","Varėnos r.",17,0,0,0,0
2020-04-25,"39","Vilkaviškio r.",119,0,1,1,1
2020-04-25,"41","Vilniaus r.",327,7,0,0,0
2020-04-25,"42","Elektrėnų",16,0,0,0,0
2020-04-25,"43","Zarasų r.",47,0,0,0,0
2020-04-25,"45","Ignalinos r.",4,0,0,0,0
2020-04-25,"46","Jonavos r.",86,0,0,0,0
2020-04-25,"47","Joniškio r.",67,0,0,0,0
2020-04-25,"48","Kalvarijos",5,1,0,0,0
2020-04-25,"49","Kaišiadorių r.",34,0,0,0,0
2020-04-25,"52","Kauno r.",64,0,0,0,0
2020-04-25,"53","Kėdainių r.",85,0,0,0,0
2020-04-25,"54","Kelmės r.",53,0,0,0,0
2020-04-25,"55","Klaipėdos r.",51,2,0,0,0
2020-04-25,"56","Kretingos r.",82,0,0,0,0
2020-04-25,"57","Kupiškio r.",130,0,0,0,0
2020-04-25,"58","Kazlų Rūdos",2,0,0,0,0
2020-04-25,"59","Lazdijų r.",70,0,0,0,0
2020-04-25,"61","Mažeikių r.",91,0,0,0,0
2020-04-25,"62","Molėtų r.",26,0,0,0,0
2020-04-25,"63","Pagėgių",23,0,0,0,0
2020-04-25,"65","Pakruojo r.",137,0,0,0,0
2020-04-25,"66","Panevėžio r.",90,0,0,0,0
2020-04-25,"67","Pasvalio r.",73,0,0,0,0
2020-04-25,"68","Plungės r.",36,0,0,0,0
2020-04-25,"69","Prienų r.",63,0,0,0,0
2020-04-25,"71","Radviliškio r.",66,0,0,0,0
2020-04-25,"72","Raseinių r.",69,0,0,0,0
2020-04-25,"73","Rokiškio r.",243,0,0,0,0
2020-04-25,"74","Rietavo",1,0,0,0,0
2020-04-25,"75","Skuodo r.",101,0,0,0,0
2020-04-25,"77","Tauragės r.",136,0,0,0,0
2020-04-25,"78","Telšių r.",167,0,0,0,0
2020-04-25,"79","Trakų r.",71,0,0,0,0
2020-04-25,"81","Ukmergės r.",85,0,0,0,0
2020-04-25,"82","Utenos r.",89,0,0,0,0
2020-04-25,"84","Šakių r.",20,0,0,0,0
2020-04-25,"85","Šalčininkų r.",60,0,0,0,0
2020-04-25,"86","Švenčionių r.",23,2,0,0,0
2020-04-25,"87","Šilalės r.",79,0,0,0,0
2020-04-25,"88","Šilutės r.",120,2,0,0,0
2020-04-25,"89","Širvintų r.",66,0,0,0,0
2020-04-25,"91","Šiaulių r.",68,0,0,0,0
2020-04-25,"94","Jurbarko r.",43,0,0,0,0
2020-04-26,"00","Lithuania",3213,33,1,1,1
2020-04-26,"11","Alytaus m.",14,1,0,0,0
2020-04-26,"12","Birštono",0,0,0,0,0
2020-04-26,"13","Vilniaus m.",470,11,0,0,0
2020-04-26,"15","Druskininkų",44,0,0,0,0
2020-04-26,"18","Marijampolės",34,3,0,0,0
2020-04-26,"19","Kauno m.",162,0,0,0,0
2020-04-26,"21","Klaipėdos m.",306,6,1,1,1
2020-04-26,"23","Neringos",1,0,0,0,0
2020-04-26,"25","Palangos m.",49,1,0,0,0
2020-04-26,"27","Panevėžio m.",88,0,0,0,0
2020-04-26,"29","Šiaulių m.",183,0,0,0,0
2020-04-26,"30","Visagino m.",8,0,0,0,0
2020-04-26,"32","Akmenės r.",14,0,0,0,0
2020-04-26,"33","Alytaus r.",4,0,0,0,0
2020-04-26,"34","Anykščių r.",21,0,0,0,0
2020-04-26,"36","Biržų r.",50,0,0,0,0
2020-04-26,"38","Varėnos r.",7,0,0,0,0
2020-04-26,"39","Vilkaviškio r.",64,0,0,0,0
2020-04-26,"41","Vilniaus r.",114,8,0,0,0
2020-04-26,"42","Elektrėnų",5,0,0,0,0
2020-04-26,"43","Zarasų r.",0,0,0,0,0
2020-04-26,"45","Ignalinos r.",8,0,0,0,0
2020-04-26,"46","Jonavos r.",26,0,0,0,0
2020-04-26,"47","Joniškio r.",8,0,0,0,0
2020-04-26,"48","Kalvarijos",1,0,0,0,0
2020-04-26,"49","Kaišiadorių r.",13,0,0,0,0
2020-04-26,"52","Kauno r.",18,0,0,0,0
2020-04-26,"53","Kėdainių r.",11,0,0,0,0
2020-04-26,"54","Kelmės r.",9,0,0,0,0
2020-04-26,"55","Klaipėdos r.",209,0,0,0,0
2020-04-26,"56","Kretingos r.",179,1,0,0,0
2020-04-26,"57","Kupiškio r.",44,0,0,0,0
2020-04-26,"58","Kazlų Rūdos",3,0,0,0,0
2020-04-26,"59","Lazdijų r.",8,0,0,0,0
2020-04-26,"61","Mažeikių r.",49,0,0,0,0
2020-04-26,"62","Molėtų r.",7,1,0,0,0
2020-04-26,"63","Pagėgių",0,0,0,0,0
2020-04-26,"65","Pakruojo r.",21,0,0,0,0
2020-04-26,"66","Panevėžio r.",22,0,0,0,0
2020-04-26,"67","Pasvalio r.",82,1,0,0,0
2020-04-26,"68","Plungės r.",111,0,0,0,0
2020-04-26,"69","Prienų r.",11,0,0,0,0
2020-04-26,"71","Radviliškio r.",12,0,0,0,0
2020-04-26,"72","Raseinių r.",8,0,0,0,0
2020-04-26,"73","Rokiškio r.",13,0,0,0,0
2020-04-26,"74","Rietavo",51,0,0,0,0
2020-04-26,"75","Skuodo r.",51,0,0,0,0
2020-04-26,"77","Tauragės r.",103,0,0,0,0
2020-04-26,"78","Telšių r.",11,0,0,0,0
2020-04-26,"79","Trakų r.",18,0,0,0,0
2020-04-26,"81","Ukmergės r.",117,0,0,0,0
2020-04-26,"82","Utenos r.",126,0,0,0,0
2020-04-26,"84","Šakių r.",9,0,0,0,0
2020-04-26,"85","Šalčininkų r.",9,0,0,0,0
2020-04-26,"86","Švenčionių r.",129,0,0,0,0
2020-04-26,"87","Šilalės r.",14,0,0,0,0
2020-04-26,"88","Šilutės r.",10,0,0,0,0
2020-04-26,"89","Širvintų r.",19,0,0,0,0
2020-04-26,"91","Šiaulių r.",14,0,0,0,0
2020-04-26,"94","Jurbarko r.",21,0,0,0,0
2020-04-27,"00","Lithuania",2773,22,0,1,2
