"OBJECTID","SAV_ID","SAV_PAV","APSK_ID","APSKRITIS","PLOTAS","TYRIMAI","TEIGIAMI","VYRAI","MOTERYS","GYDOMA","PASVEIKO","MIRE","ATNUJINTA","SHAPE_AREA","SHAPE_LEN","ATVEJAI","ATVEJAI_10000_GYV","GYV_SK","GYDOMA_10000_GYV","ATVEJAI_14","ATVEJAI_14_100000","ATVEJAI_14_100000LT","MIRTYS_KITA"
91915,NA,"Joniškio r.",NA,NA,NA,NA,15,8,7,0,14,1,2020-09-15 06:50:24,0,0,15,72.4,20726,0,0,0,16.8,0
91916,NA,"Kazlų Rūdos",NA,NA,NA,NA,3,0,3,0,3,0,2020-09-15 06:50:25,0,0,3,26.5,11337,0,0,0,16.8,0
91917,NA,"Biržų r.",NA,NA,NA,NA,13,6,7,1,12,0,2020-09-15 06:50:26,0,0,13,57.2,22718,4.4,1,4.4,16.8,0
91918,NA,"Šiaulių r.",NA,NA,NA,NA,22,10,12,10,11,1,2020-09-15 06:50:28,0,0,22,53.1,41442,24.1,10,24.1,16.8,0
91919,NA,"Klaipėdos r.",NA,NA,NA,NA,86,42,44,14,68,4,2020-09-15 06:50:29,0,0,86,143,60139,23.3,13,21.6,16.8,0
91920,NA,"Anykščių r.",NA,NA,NA,NA,10,4,6,2,8,0,2020-09-15 06:50:30,0,0,10,43.4,23034,8.7,1,4.3,16.8,0
91921,NA,"Akmenės r.",NA,NA,NA,NA,8,4,4,3,5,0,2020-09-15 06:50:31,0,0,8,42.6,18764,16,1,5.3,16.8,0
91922,NA,"Molėtų r.",NA,NA,NA,NA,44,11,33,32,12,0,2020-09-15 06:50:33,0,0,44,256.5,17153,186.6,4,23.3,16.8,0
91923,NA,"Radviliškio r.",NA,NA,NA,NA,9,7,2,1,8,0,2020-09-15 06:50:35,0,0,9,25.7,34995,2.9,1,2.9,16.8,0
91924,NA,"Rokiškio r.",NA,NA,NA,NA,17,6,11,12,5,0,2020-09-15 06:50:36,0,0,17,60.6,28070,42.8,8,28.5,16.8,0
91925,NA,"Šakių r.",NA,NA,NA,NA,13,7,6,1,11,1,2020-09-15 06:50:38,0,0,13,48.7,26698,3.7,0,0,16.8,0
91926,NA,"Panevėžio r.",NA,NA,NA,NA,16,8,8,2,13,1,2020-09-15 06:50:39,0,0,16,45.3,35324,5.7,1,2.8,16.8,0
91927,NA,"Trakų r.",NA,NA,NA,NA,37,18,19,21,16,0,2020-09-15 06:50:40,0,0,37,113.7,32546,64.5,7,21.5,16.8,0
91928,NA,"Kupiškio r.",NA,NA,NA,NA,10,6,4,2,8,0,2020-09-15 06:50:41,0,0,10,61.1,16356,12.2,1,6.1,16.8,0
91929,NA,"Skuodo r.",NA,NA,NA,NA,9,2,7,5,4,0,2020-09-15 06:50:42,0,0,9,56,16078,31.1,3,18.7,16.8,0
91930,NA,"Palangos m.",NA,NA,NA,NA,12,6,6,0,11,1,2020-09-15 06:50:44,0,0,12,74.8,16046,0,0,0,16.8,0
91931,NA,"Pagėgių",NA,NA,NA,NA,5,0,5,4,1,0,2020-09-15 06:50:45,0,0,5,68.6,7288,54.9,4,54.9,16.8,0
91932,NA,"Šalčininkų r.",NA,NA,NA,NA,34,11,23,8,26,0,2020-09-15 06:50:46,0,0,34,111.4,30520,26.2,4,13.1,16.8,0
91933,NA,"Vilniaus r.",NA,NA,NA,NA,343,132,211,49,287,3,2020-09-15 06:50:48,0,0,343,342.5,100158,48.9,14,14,16.8,4
91934,NA,"Švenčionių r.",NA,NA,NA,NA,43,15,28,32,11,0,2020-09-15 06:50:49,0,0,43,187.5,22932,139.5,9,39.2,16.8,0
91935,NA,"Zarasų r.",NA,NA,NA,NA,5,5,0,3,2,0,2020-09-15 06:50:50,0,0,5,33.5,14916,20.1,0,0,16.8,0
91936,NA,"Kėdainių r.",NA,NA,NA,NA,24,14,10,12,12,0,2020-09-15 06:50:51,0,0,24,53,45285,26.5,9,19.9,16.8,0
91937,NA,"Ukmergės r.",NA,NA,NA,NA,93,30,63,4,79,9,2020-09-15 06:50:53,0,0,93,277.9,33471,12,1,3,16.8,1
91938,NA,"Kelmės r.",NA,NA,NA,NA,3,2,1,0,3,0,2020-09-15 06:50:54,0,0,3,11.8,25382,0,0,0,16.8,0
91939,NA,"Širvintų r.",NA,NA,NA,NA,20,11,9,0,19,0,2020-09-15 06:50:55,0,0,20,132.7,15076,0,0,0,16.8,1
91940,NA,"Kalvarijos",NA,NA,NA,NA,6,2,4,1,4,0,2020-09-15 06:50:57,0,0,6,58.9,10190,9.8,1,9.8,16.8,1
91941,NA,"Kauno r.",NA,NA,NA,NA,107,53,54,63,43,1,2020-09-15 06:50:58,0,0,107,110.9,96441,65.3,13,13.5,16.8,0
91942,NA,"Šilutės r.",NA,NA,NA,NA,15,9,6,5,10,0,2020-09-15 06:50:59,0,0,15,39.9,37637,13.3,3,8,16.8,0
91943,NA,"Tauragės r.",NA,NA,NA,NA,49,38,11,33,16,0,2020-09-15 06:51:01,0,0,49,129.6,37805,87.3,19,50.3,16.8,0
91944,NA,"Lazdijų r.",NA,NA,NA,NA,7,3,4,0,7,0,2020-09-15 06:51:02,0,0,7,38.2,18331,0,0,0,16.8,0
91945,NA,"Jurbarko r.",NA,NA,NA,NA,18,12,6,14,3,0,2020-09-15 06:51:03,0,0,18,72.5,24822,56.4,10,40.3,16.8,1
91946,NA,"Elektrėnų",NA,NA,NA,NA,21,10,11,14,7,0,2020-09-15 06:51:04,0,0,21,87.5,23992,58.4,5,20.8,16.8,0
91947,NA,"Neringos",NA,NA,NA,NA,2,1,1,1,1,0,2020-09-15 06:51:05,0,0,2,56.7,3530,28.3,0,0,16.8,0
91948,NA,"Mažeikių r.",NA,NA,NA,NA,22,12,10,14,7,1,2020-09-15 06:51:06,0,0,22,43.1,51067,27.4,11,21.5,16.8,0
91949,NA,"Ignalinos r.",NA,NA,NA,NA,24,11,13,6,18,0,2020-09-15 06:51:08,0,0,24,166.3,14433,41.6,0,0,16.8,0
91950,NA,"Telšių r.",NA,NA,NA,NA,13,6,7,2,9,2,2020-09-15 06:51:09,0,0,13,33.1,39317,5.1,2,5.1,16.8,0
91951,NA,"Plungės r.",NA,NA,NA,NA,11,5,6,3,8,0,2020-09-15 06:51:10,0,0,11,33.3,32987,9.1,3,9.1,16.8,0
91952,NA,"Kretingos r.",NA,NA,NA,NA,66,25,41,2,60,4,2020-09-15 06:51:11,0,0,66,176.3,37427,5.3,2,5.3,16.8,0
91953,NA,"Varėnos r.",NA,NA,NA,NA,2,1,1,1,0,1,2020-09-15 06:51:12,0,0,2,9.6,20840,4.8,1,4.8,16.8,0
91954,NA,"Alytaus r.",NA,NA,NA,NA,7,4,3,0,7,0,2020-09-15 06:51:14,0,0,7,27,25887,0,0,0,16.8,0
91955,NA,"Raseinių r.",NA,NA,NA,NA,31,9,22,25,5,1,2020-09-15 06:51:15,0,0,31,99.3,31225,80.1,24,76.9,16.8,0
91956,NA,"Vilniaus m.",NA,NA,NA,NA,953,454,499,386,540,22,2020-09-15 06:51:18,0,0,953,169.6,562030,68.7,133,23.7,16.8,5
91957,NA,"Šilalės r.",NA,NA,NA,NA,11,10,1,8,3,0,2020-09-15 06:51:19,0,0,11,50.3,21887,36.6,8,36.6,16.8,0
91958,NA,"Klaipėdos m.",NA,NA,NA,NA,347,136,211,59,270,18,2020-09-15 06:51:20,0,0,347,232.6,149157,39.6,20,13.4,16.8,0
91959,NA,"Visagino",NA,NA,NA,NA,14,7,7,6,8,0,2020-09-15 06:51:22,0,0,14,76.7,18250,32.9,2,11,16.8,0
91960,NA,"Pasvalio r.",NA,NA,NA,NA,12,4,8,9,3,0,2020-09-15 06:51:23,0,0,12,52.6,22816,39.4,0,0,16.8,0
91961,NA,"Panevėžio m.",NA,NA,NA,NA,92,45,47,16,75,1,2020-09-15 06:51:24,0,0,92,107.1,85878,18.6,11,12.8,16.8,0
91962,NA,"Šiaulių m.",NA,NA,NA,NA,80,39,41,59,20,1,2020-09-15 06:51:25,0,0,80,78.8,101514,58.1,55,54.2,16.8,0
91963,NA,"Birštono",NA,NA,NA,NA,0,0,0,0,0,0,2020-09-15 06:51:26,0,0,0,0,4069,0,0,0,16.8,0
91964,NA,"Pakruojo r.",NA,NA,NA,NA,1,0,1,1,0,0,2020-09-15 06:51:27,0,0,1,5.4,18606,5.4,0,0,16.8,0
61,NA,"Kita",NA,NA,NA,NA,1,0,0,0,0,0,2020-09-15 06:58:22,0,0,1,0,0,0,0,0,16.8,0
