"OBJECTID","SAV_ID","SAV_PAV","APSK_ID","APSKRITIS","PLOTAS","TYRIMAI","TEIGIAMI","VYRAI","MOTERYS","GYDOMA","PASVEIKO","MIRE","ATNUJINTA","SHAPE_AREA","SHAPE_LEN","ATVEJAI","ATVEJAI_10000_GYV","GYV_SK","GYDOMA_10000_GYV","ATVEJAI_14","ATVEJAI_14_100000","ATVEJAI_14_100000LT","MIRTYS_KITA"
71744,NA,"Kazlų Rūdos",NA,NA,NA,NA,3,0,3,0,3,0,2020-07-18 06:52:16,0,0,3,26.5,11337,0,0,0,3,0
75201,NA,"Biržų r.",NA,NA,NA,NA,10,5,5,0,10,0,2020-07-18 06:52:16,0,0,10,44,22718,0,0,0,3,0
75202,NA,"Šiaulių r.",NA,NA,NA,NA,11,6,5,0,10,1,2020-07-18 06:52:17,0,0,11,26.5,41442,0,0,0,3,0
75203,NA,"Klaipėdos r.",NA,NA,NA,NA,62,29,33,3,55,4,2020-07-18 06:52:18,0,0,62,103.1,60139,5,2,3.3,3,0
75204,NA,"Anykščių r.",NA,NA,NA,NA,8,3,5,1,7,0,2020-07-18 06:52:18,0,0,8,34.7,23034,4.3,0,0,3,0
75205,NA,"Akmenės r.",NA,NA,NA,NA,5,3,2,0,5,0,2020-07-18 06:52:19,0,0,5,26.6,18764,0,0,0,3,0
75206,NA,"Molėtų r.",NA,NA,NA,NA,5,3,2,2,3,0,2020-07-18 06:52:20,0,0,5,29.1,17153,11.7,1,5.8,3,0
75207,NA,"Radviliškio r.",NA,NA,NA,NA,7,5,2,0,7,0,2020-07-18 06:52:21,0,0,7,20,34995,0,0,0,3,0
75208,NA,"Rokiškio r.",NA,NA,NA,NA,4,0,4,1,3,0,2020-07-18 06:52:21,0,0,4,14.3,28070,3.6,1,3.6,3,0
75209,NA,"Šakių r.",NA,NA,NA,NA,7,4,3,3,3,1,2020-07-18 06:52:22,0,0,7,26.2,26698,11.2,3,11.2,3,0
75210,NA,"Panevėžio r.",NA,NA,NA,NA,8,5,3,0,7,1,2020-07-18 06:52:23,0,0,8,22.6,35324,0,0,0,3,0
75211,NA,"Trakų r.",NA,NA,NA,NA,13,9,4,8,5,0,2020-07-18 06:52:24,0,0,13,39.9,32546,24.6,7,21.5,3,0
75212,NA,"Kupiškio r.",NA,NA,NA,NA,1,1,0,0,1,0,2020-07-18 06:52:24,0,0,1,6.1,16356,0,0,0,3,0
75213,NA,"Skuodo r.",NA,NA,NA,NA,3,1,2,0,3,0,2020-07-18 06:52:24,0,0,3,18.7,16078,0,0,0,3,0
75214,NA,"Palangos m.",NA,NA,NA,NA,12,6,6,1,10,1,2020-07-18 06:52:25,0,0,12,74.8,16046,6.2,0,0,3,0
75215,NA,"Pagėgių",NA,NA,NA,NA,1,0,1,0,1,0,2020-07-18 06:52:26,0,0,1,13.7,7288,0,0,0,3,0
75216,NA,"Šalčininkų r.",NA,NA,NA,NA,16,5,11,3,13,0,2020-07-18 06:52:27,0,0,16,52.4,30520,9.8,2,6.6,3,0
75217,NA,"Vilniaus r.",NA,NA,NA,NA,296,106,190,36,254,3,2020-07-18 06:52:28,0,0,296,295.5,100158,35.9,4,4,3,3
75218,NA,"Švenčionių r.",NA,NA,NA,NA,11,7,4,0,11,0,2020-07-18 06:52:28,0,0,11,48,22932,0,0,0,3,0
75219,NA,"Zarasų r.",NA,NA,NA,NA,1,1,0,0,1,0,2020-07-18 06:52:29,0,0,1,6.7,14916,0,0,0,3,0
75220,NA,"Kėdainių r.",NA,NA,NA,NA,5,1,4,2,3,0,2020-07-18 06:52:30,0,0,5,11,45285,4.4,2,4.4,3,0
75221,NA,"Ukmergės r.",NA,NA,NA,NA,89,29,60,0,79,9,2020-07-18 06:52:31,0,0,89,265.9,33471,0,1,3,3,1
75222,NA,"Kelmės r.",NA,NA,NA,NA,2,1,1,0,2,0,2020-07-18 06:52:31,0,0,2,7.9,25382,0,0,0,3,0
75223,NA,"Širvintų r.",NA,NA,NA,NA,20,11,9,4,15,0,2020-07-18 06:52:32,0,0,20,132.7,15076,26.5,1,6.6,3,1
75224,NA,"Kalvarijos",NA,NA,NA,NA,5,2,3,0,4,0,2020-07-18 06:52:33,0,0,5,49.1,10190,0,0,0,3,1
75225,NA,"Kauno r.",NA,NA,NA,NA,22,14,8,1,21,0,2020-07-18 06:52:33,0,0,22,22.8,96441,1,1,1,3,0
75226,NA,"Šilutės r.",NA,NA,NA,NA,7,4,3,0,7,0,2020-07-18 06:52:34,0,0,7,18.6,37637,0,0,0,3,0
75227,NA,"Tauragės r.",NA,NA,NA,NA,10,6,4,1,9,0,2020-07-18 06:52:35,0,0,10,26.5,37805,2.6,1,2.6,3,0
75228,NA,"Lazdijų r.",NA,NA,NA,NA,5,2,3,0,5,0,2020-07-18 06:52:36,0,0,5,27.3,18331,0,0,0,3,0
75229,NA,"Jurbarko r.",NA,NA,NA,NA,2,1,1,0,2,0,2020-07-18 06:52:36,0,0,2,8.1,24822,0,0,0,3,0
75230,NA,"Elektrėnų",NA,NA,NA,NA,8,2,6,4,4,0,2020-07-18 06:52:37,0,0,8,33.3,23992,16.7,1,4.2,3,0
75231,NA,"Neringos",NA,NA,NA,NA,1,1,0,0,1,0,2020-07-18 06:52:38,0,0,1,28.3,3530,0,0,0,3,0
75232,NA,"Mažeikių r.",NA,NA,NA,NA,7,4,3,0,6,1,2020-07-18 06:52:38,0,0,7,13.7,51067,0,0,0,3,0
75233,NA,"Ignalinos r.",NA,NA,NA,NA,6,2,4,1,5,0,2020-07-18 06:52:39,0,0,6,41.6,14433,6.9,1,6.9,3,0
75234,NA,"Telšių r.",NA,NA,NA,NA,11,6,5,0,9,2,2020-07-18 06:52:40,0,0,11,28,39317,0,0,0,3,0
75235,NA,"Plungės r.",NA,NA,NA,NA,8,5,3,0,8,0,2020-07-18 06:52:41,0,0,8,24.3,32987,0,0,0,3,0
75236,NA,"Kretingos r.",NA,NA,NA,NA,62,24,38,2,57,3,2020-07-18 06:52:41,0,0,62,165.7,37427,5.3,2,5.3,3,0
75237,NA,"Varėnos r.",NA,NA,NA,NA,1,1,0,0,0,1,2020-07-18 06:52:42,0,0,1,4.8,20840,0,0,0,3,0
75238,NA,"Alytaus r.",NA,NA,NA,NA,7,4,3,0,7,0,2020-07-18 06:52:43,0,0,7,27,25887,0,0,0,3,0
75239,NA,"Raseinių r.",NA,NA,NA,NA,6,1,5,0,5,1,2020-07-18 06:52:44,0,0,6,19.2,31225,0,0,0,3,0
75240,NA,"Vilniaus m.",NA,NA,NA,NA,524,230,294,111,386,22,2020-07-18 06:52:45,0,0,524,93.2,562030,19.7,23,4.1,3,5
75241,NA,"Šilalės r.",NA,NA,NA,NA,3,2,1,0,3,0,2020-07-18 06:52:45,0,0,3,13.7,21887,0,0,0,3,0
75242,NA,"Klaipėdos m.",NA,NA,NA,NA,280,95,185,5,257,18,2020-07-18 06:52:46,0,0,280,187.7,149157,3.4,1,0.7,3,0
75243,NA,"Visagino",NA,NA,NA,NA,4,1,3,1,3,0,2020-07-18 06:52:47,0,0,4,21.9,18250,5.5,1,5.5,3,0
75244,NA,"Pasvalio r.",NA,NA,NA,NA,4,3,1,1,3,0,2020-07-18 06:52:48,0,0,4,17.5,22816,4.4,0,0,3,0
75245,NA,"Panevėžio m.",NA,NA,NA,NA,23,13,10,1,21,1,2020-07-18 06:52:49,0,0,23,26.8,85878,1.2,1,1.2,3,0
75246,NA,"Šiaulių m.",NA,NA,NA,NA,15,9,6,1,13,1,2020-07-18 06:52:49,0,0,15,14.8,101514,1,1,1,3,0
75247,NA,"Birštono",NA,NA,NA,NA,0,0,0,0,0,0,2020-07-18 06:52:50,0,0,0,0,4069,0,0,0,3,0
75248,NA,"Pakruojo r.",NA,NA,NA,NA,0,0,0,0,0,0,2020-07-18 06:52:50,0,0,0,0,18606,0,0,0,3,0
