"OBJECTID","SAV_ID","SAV_PAV","APSK_ID","APSKRITIS","PLOTAS","TYRIMAI","TEIGIAMI","VYRAI","MOTERYS","GYDOMA","PASVEIKO","MIRE","ATNUJINTA","SHAPE_AREA","SHAPE_LEN","ATVEJAI","ATVEJAI_10000_GYV","GYV_SK","GYDOMA_10000_GYV","ATVEJAI_14","ATVEJAI_14_100000","ATVEJAI_14_100000LT","MIRTYS_KITA"
76497,NA,"Šakių r.",NA,NA,NA,NA,8,4,4,4,3,1,2020-07-23 06:52:27,0,0,8,30,26698,15,4,15,3.7,0
76498,NA,"Panevėžio r.",NA,NA,NA,NA,9,6,3,1,7,1,2020-07-23 06:52:28,0,0,9,25.5,35324,2.8,1,2.8,3.7,0
76499,NA,"Trakų r.",NA,NA,NA,NA,15,10,5,10,5,0,2020-07-23 06:52:29,0,0,15,46.1,32546,30.7,8,24.6,3.7,0
76500,NA,"Kupiškio r.",NA,NA,NA,NA,1,1,0,0,1,0,2020-07-23 06:52:29,0,0,1,6.1,16356,0,0,0,3.7,0
76501,NA,"Skuodo r.",NA,NA,NA,NA,3,1,2,0,3,0,2020-07-23 06:52:30,0,0,3,18.7,16078,0,0,0,3.7,0
76502,NA,"Palangos m.",NA,NA,NA,NA,12,6,6,1,10,1,2020-07-23 06:52:31,0,0,12,74.8,16046,6.2,0,0,3.7,0
76503,NA,"Pagėgių",NA,NA,NA,NA,1,0,1,0,1,0,2020-07-23 06:52:32,0,0,1,13.7,7288,0,0,0,3.7,0
76504,NA,"Šalčininkų r.",NA,NA,NA,NA,17,5,12,2,15,0,2020-07-23 06:52:33,0,0,17,55.7,30520,6.6,2,6.6,3.7,0
76505,NA,"Vilniaus r.",NA,NA,NA,NA,302,108,194,41,254,3,2020-07-23 06:52:34,0,0,302,301.5,100158,40.9,9,9,3.7,4
76506,NA,"Švenčionių r.",NA,NA,NA,NA,11,7,4,0,11,0,2020-07-23 06:52:35,0,0,11,48,22932,0,0,0,3.7,0
76507,NA,"Zarasų r.",NA,NA,NA,NA,2,2,0,1,1,0,2020-07-23 06:52:36,0,0,2,13.4,14916,6.7,1,6.7,3.7,0
76508,NA,"Kėdainių r.",NA,NA,NA,NA,10,3,7,7,3,0,2020-07-23 06:52:37,0,0,10,22.1,45285,15.5,7,15.5,3.7,0
76509,NA,"Ukmergės r.",NA,NA,NA,NA,89,29,60,0,79,9,2020-07-23 06:52:38,0,0,89,265.9,33471,0,1,3,3.7,1
76510,NA,"Kelmės r.",NA,NA,NA,NA,2,1,1,0,2,0,2020-07-23 06:52:39,0,0,2,7.9,25382,0,0,0,3.7,0
76511,NA,"Širvintų r.",NA,NA,NA,NA,20,11,9,4,15,0,2020-07-23 06:52:39,0,0,20,132.7,15076,26.5,1,6.6,3.7,1
76512,NA,"Kalvarijos",NA,NA,NA,NA,5,2,3,0,4,0,2020-07-23 06:52:40,0,0,5,49.1,10190,0,0,0,3.7,1
76513,NA,"Kauno r.",NA,NA,NA,NA,22,14,8,1,21,0,2020-07-23 06:52:41,0,0,22,22.8,96441,1,1,1,3.7,0
76514,NA,"Šilutės r.",NA,NA,NA,NA,7,4,3,0,7,0,2020-07-23 06:52:42,0,0,7,18.6,37637,0,0,0,3.7,0
76515,NA,"Tauragės r.",NA,NA,NA,NA,10,6,4,1,9,0,2020-07-23 06:52:43,0,0,10,26.5,37805,2.6,1,2.6,3.7,0
76516,NA,"Lazdijų r.",NA,NA,NA,NA,6,3,3,1,5,0,2020-07-23 06:52:44,0,0,6,32.7,18331,5.5,1,5.5,3.7,0
76517,NA,"Jurbarko r.",NA,NA,NA,NA,2,1,1,0,2,0,2020-07-23 06:52:45,0,0,2,8.1,24822,0,0,0,3.7,0
76518,NA,"Elektrėnų",NA,NA,NA,NA,8,2,6,4,4,0,2020-07-23 06:52:45,0,0,8,33.3,23992,16.7,0,0,3.7,0
76519,NA,"Neringos",NA,NA,NA,NA,1,1,0,0,1,0,2020-07-23 06:52:46,0,0,1,28.3,3530,0,0,0,3.7,0
76520,NA,"Mažeikių r.",NA,NA,NA,NA,7,4,3,0,6,1,2020-07-23 06:52:47,0,0,7,13.7,51067,0,0,0,3.7,0
76521,NA,"Ignalinos r.",NA,NA,NA,NA,6,2,4,1,5,0,2020-07-23 06:52:48,0,0,6,41.6,14433,6.9,1,6.9,3.7,0
76522,NA,"Telšių r.",NA,NA,NA,NA,11,6,5,0,9,2,2020-07-23 06:52:49,0,0,11,28,39317,0,0,0,3.7,0
76523,NA,"Plungės r.",NA,NA,NA,NA,8,5,3,0,8,0,2020-07-23 06:52:50,0,0,8,24.3,32987,0,0,0,3.7,0
76524,NA,"Kretingos r.",NA,NA,NA,NA,62,24,38,2,57,3,2020-07-23 06:52:51,0,0,62,165.7,37427,5.3,0,0,3.7,0
76525,NA,"Varėnos r.",NA,NA,NA,NA,1,1,0,0,0,1,2020-07-23 06:52:52,0,0,1,4.8,20840,0,0,0,3.7,0
76526,NA,"Alytaus r.",NA,NA,NA,NA,7,4,3,0,7,0,2020-07-23 06:52:53,0,0,7,27,25887,0,0,0,3.7,0
76527,NA,"Raseinių r.",NA,NA,NA,NA,6,1,5,0,5,1,2020-07-23 06:52:54,0,0,6,19.2,31225,0,0,0,3.7,0
76528,NA,"Vilniaus m.",NA,NA,NA,NA,534,236,298,115,392,22,2020-07-23 06:52:55,0,0,534,95,562030,20.5,20,3.6,3.7,5
76529,NA,"Šilalės r.",NA,NA,NA,NA,3,2,1,0,3,0,2020-07-23 06:52:56,0,0,3,13.7,21887,0,0,0,3.7,0
76530,NA,"Klaipėdos m.",NA,NA,NA,NA,281,96,185,4,259,18,2020-07-23 06:52:57,0,0,281,188.4,149157,2.7,1,0.7,3.7,0
76531,NA,"Visagino",NA,NA,NA,NA,5,2,3,2,3,0,2020-07-23 06:52:58,0,0,5,27.4,18250,11,1,5.5,3.7,0
76532,NA,"Pasvalio r.",NA,NA,NA,NA,4,3,1,1,3,0,2020-07-23 06:52:59,0,0,4,17.5,22816,4.4,0,0,3.7,0
76533,NA,"Panevėžio m.",NA,NA,NA,NA,29,18,11,7,21,1,2020-07-23 06:53:00,0,0,29,33.8,85878,8.2,7,8.2,3.7,0
76534,NA,"Šiaulių m.",NA,NA,NA,NA,15,9,6,1,13,1,2020-07-23 06:53:01,0,0,15,14.8,101514,1,0,0,3.7,0
76535,NA,"Birštono",NA,NA,NA,NA,0,0,0,0,0,0,2020-07-23 06:53:01,0,0,0,0,4069,0,0,0,3.7,0
76536,NA,"Pakruojo r.",NA,NA,NA,NA,0,0,0,0,0,0,2020-07-23 06:53:01,0,0,0,0,18606,0,0,0,3.7,0
61,NA,"Kita",NA,NA,NA,NA,1,1,0,1,0,0,2020-07-23 07:00:21,0,0,1,0,0,0,0,0,3.7,0
