"OBJECTID","SAV_ID","SAV_PAV","APSK_ID","APSKRITIS","PLOTAS","TYRIMAI","TEIGIAMI","VYRAI","MOTERYS","GYDOMA","PASVEIKO","MIRE","ATNUJINTA","SHAPE_AREA","SHAPE_LEN","ATVEJAI","ATVEJAI_10000_GYV","GYV_SK","GYDOMA_10000_GYV","ATVEJAI_14","ATVEJAI_14_100000","ATVEJAI_14_100000LT","MIRTYS_KITA"
73288,NA,"Kazlų Rūdos",NA,NA,NA,NA,3,0,3,0,3,0,2020-07-10 06:52:16,0,0,3,26.5,11337,0,0,0,1.9,0
73289,NA,"Biržų r.",NA,NA,NA,NA,10,5,5,0,10,0,2020-07-10 06:52:17,0,0,10,44,22718,0,0,0,1.9,0
73290,NA,"Šiaulių r.",NA,NA,NA,NA,11,6,5,0,10,1,2020-07-10 06:52:17,0,0,11,26.5,41442,0,0,0,1.9,0
73291,NA,"Klaipėdos r.",NA,NA,NA,NA,60,28,32,1,55,4,2020-07-10 06:52:18,0,0,60,99.8,60139,1.7,1,1.7,1.9,0
73292,NA,"Anykščių r.",NA,NA,NA,NA,8,3,5,2,6,0,2020-07-10 06:52:19,0,0,8,34.7,23034,8.7,2,8.7,1.9,0
73293,NA,"Akmenės r.",NA,NA,NA,NA,5,3,2,0,5,0,2020-07-10 06:52:20,0,0,5,26.6,18764,0,0,0,1.9,0
73294,NA,"Molėtų r.",NA,NA,NA,NA,5,3,2,2,3,0,2020-07-10 06:52:20,0,0,5,29.1,17153,11.7,1,5.8,1.9,0
73295,NA,"Radviliškio r.",NA,NA,NA,NA,7,5,2,2,5,0,2020-07-10 06:52:21,0,0,7,20,34995,5.7,0,0,1.9,0
73296,NA,"Rokiškio r.",NA,NA,NA,NA,3,0,3,0,3,0,2020-07-10 06:52:22,0,0,3,10.7,28070,0,0,0,1.9,0
73297,NA,"Šakių r.",NA,NA,NA,NA,4,2,2,0,3,1,2020-07-10 06:52:23,0,0,4,15,26698,0,0,0,1.9,0
73298,NA,"Panevėžio r.",NA,NA,NA,NA,8,5,3,0,7,1,2020-07-10 06:52:23,0,0,8,22.6,35324,0,0,0,1.9,0
73299,NA,"Trakų r.",NA,NA,NA,NA,8,6,2,3,5,0,2020-07-10 06:52:24,0,0,8,24.6,32546,9.2,2,6.1,1.9,0
73300,NA,"Kupiškio r.",NA,NA,NA,NA,1,1,0,0,1,0,2020-07-10 06:52:24,0,0,1,6.1,16356,0,0,0,1.9,0
73301,NA,"Skuodo r.",NA,NA,NA,NA,3,1,2,0,3,0,2020-07-10 06:52:25,0,0,3,18.7,16078,0,0,0,1.9,0
73302,NA,"Palangos m.",NA,NA,NA,NA,12,6,6,1,10,1,2020-07-10 06:52:26,0,0,12,74.8,16046,6.2,0,0,1.9,0
73303,NA,"Pagėgių",NA,NA,NA,NA,1,0,1,0,1,0,2020-07-10 06:52:26,0,0,1,13.7,7288,0,0,0,1.9,0
73304,NA,"Šalčininkų r.",NA,NA,NA,NA,15,5,10,3,12,0,2020-07-10 06:52:27,0,0,15,49.1,30520,9.8,1,3.3,1.9,0
73305,NA,"Vilniaus r.",NA,NA,NA,NA,294,105,189,41,247,3,2020-07-10 06:52:28,0,0,294,293.5,100158,40.9,7,7,1.9,3
73306,NA,"Švenčionių r.",NA,NA,NA,NA,11,7,4,1,10,0,2020-07-10 06:52:29,0,0,11,48,22932,4.4,0,0,1.9,0
73307,NA,"Zarasų r.",NA,NA,NA,NA,1,1,0,0,1,0,2020-07-10 06:52:30,0,0,1,6.7,14916,0,0,0,1.9,0
73308,NA,"Kėdainių r.",NA,NA,NA,NA,3,0,3,2,1,0,2020-07-10 06:52:30,0,0,3,6.6,45285,4.4,1,2.2,1.9,0
73309,NA,"Ukmergės r.",NA,NA,NA,NA,88,28,60,0,79,9,2020-07-10 06:52:31,0,0,88,262.9,33471,0,0,0,1.9,0
73310,NA,"Kelmės r.",NA,NA,NA,NA,2,1,1,0,2,0,2020-07-10 06:52:32,0,0,2,7.9,25382,0,0,0,1.9,0
73311,NA,"Širvintų r.",NA,NA,NA,NA,19,11,8,6,12,0,2020-07-10 06:52:33,0,0,19,126,15076,39.8,0,0,1.9,1
73312,NA,"Kalvarijos",NA,NA,NA,NA,5,2,3,0,4,0,2020-07-10 06:52:33,0,0,5,49.1,10190,0,0,0,1.9,1
73313,NA,"Kauno r.",NA,NA,NA,NA,22,15,7,1,21,0,2020-07-10 06:52:34,0,0,22,22.8,96441,1,1,1,1.9,0
73314,NA,"Šilutės r.",NA,NA,NA,NA,7,4,3,0,7,0,2020-07-10 06:52:35,0,0,7,18.6,37637,0,0,0,1.9,0
73315,NA,"Tauragės r.",NA,NA,NA,NA,9,5,4,0,9,0,2020-07-10 06:52:36,0,0,9,23.8,37805,0,0,0,1.9,0
73316,NA,"Lazdijų r.",NA,NA,NA,NA,5,2,3,0,5,0,2020-07-10 06:52:36,0,0,5,27.3,18331,0,0,0,1.9,0
73317,NA,"Jurbarko r.",NA,NA,NA,NA,2,1,1,0,2,0,2020-07-10 06:52:37,0,0,2,8.1,24822,0,0,0,1.9,0
73318,NA,"Elektrėnų",NA,NA,NA,NA,8,2,6,4,4,0,2020-07-10 06:52:38,0,0,8,33.3,23992,16.7,1,4.2,1.9,0
73319,NA,"Neringos",NA,NA,NA,NA,1,1,0,0,1,0,2020-07-10 06:52:38,0,0,1,28.3,3530,0,0,0,1.9,0
73320,NA,"Mažeikių r.",NA,NA,NA,NA,7,4,3,0,6,1,2020-07-10 06:52:39,0,0,7,13.7,51067,0,0,0,1.9,0
73321,NA,"Ignalinos r.",NA,NA,NA,NA,5,1,4,0,5,0,2020-07-10 06:52:40,0,0,5,34.6,14433,0,0,0,1.9,0
73322,NA,"Telšių r.",NA,NA,NA,NA,11,6,5,0,9,2,2020-07-10 06:52:41,0,0,11,28,39317,0,0,0,1.9,0
73323,NA,"Plungės r.",NA,NA,NA,NA,8,5,3,0,8,0,2020-07-10 06:52:41,0,0,8,24.3,32987,0,0,0,1.9,0
73324,NA,"Kretingos r.",NA,NA,NA,NA,62,24,38,2,57,3,2020-07-10 06:52:42,0,0,62,165.7,37427,5.3,2,5.3,1.9,0
73325,NA,"Varėnos r.",NA,NA,NA,NA,1,1,0,0,0,1,2020-07-10 06:52:43,0,0,1,4.8,20840,0,0,0,1.9,0
73326,NA,"Alytaus r.",NA,NA,NA,NA,7,4,3,0,7,0,2020-07-10 06:52:44,0,0,7,27,25887,0,0,0,1.9,0
73327,NA,"Raseinių r.",NA,NA,NA,NA,6,1,5,0,5,1,2020-07-10 06:52:44,0,0,6,19.2,31225,0,0,0,1.9,0
73328,NA,"Vilniaus m.",NA,NA,NA,NA,514,226,288,110,378,21,2020-07-10 06:52:45,0,0,514,91.5,562030,19.6,22,3.9,1.9,5
73329,NA,"Šilalės r.",NA,NA,NA,NA,3,2,1,0,3,0,2020-07-10 06:52:46,0,0,3,13.7,21887,0,0,0,1.9,0
73330,NA,"Klaipėdos m.",NA,NA,NA,NA,280,95,185,8,254,18,2020-07-10 06:52:47,0,0,280,187.7,149157,5.4,2,1.3,1.9,0
73331,NA,"Visagino",NA,NA,NA,NA,4,1,3,1,3,0,2020-07-10 06:52:48,0,0,4,21.9,18250,5.5,1,5.5,1.9,0
73332,NA,"Pasvalio r.",NA,NA,NA,NA,4,3,1,1,3,0,2020-07-10 06:52:49,0,0,4,17.5,22816,4.4,0,0,1.9,0
73333,NA,"Panevėžio m.",NA,NA,NA,NA,22,13,9,0,21,1,2020-07-10 06:52:49,0,0,22,25.6,85878,0,0,0,1.9,0
73334,NA,"Šiaulių m.",NA,NA,NA,NA,15,9,6,2,12,1,2020-07-10 06:52:51,0,0,15,14.8,101514,2,1,1,1.9,0
73335,NA,"Birštono",NA,NA,NA,NA,0,0,0,0,0,0,2020-07-10 06:52:51,0,0,0,0,4069,0,0,0,1.9,0
73336,NA,"Pakruojo r.",NA,NA,NA,NA,0,0,0,0,0,0,2020-07-10 06:52:51,0,0,0,0,18606,0,0,0,1.9,0
61,NA,"Kita",NA,NA,NA,NA,1,1,0,1,0,0,2020-07-10 06:58:38,0,0,1,0,0,0,1,0,1.9,0
