"OBJECTID","SAV_ID","SAV_PAV","APSK_ID","APSKRITIS","PLOTAS","TYRIMAI","TEIGIAMI","VYRAI","MOTERYS","GYDOMA","PASVEIKO","MIRE","ATNUJINTA","SHAPE_AREA","SHAPE_LEN","ATVEJAI","ATVEJAI_10000_GYV","GYV_SK","GYDOMA_10000_GYV","ATVEJAI_14","ATVEJAI_14_100000","ATVEJAI_14_100000LT","MIRTYS_KITA"
87691,NA,"Joniškio r.",NA,NA,NA,NA,15,8,7,0,14,1,2020-08-29 06:50:18,0,0,15,72.4,20726,0,0,0,16.3,0
87692,NA,"Kazlų Rūdos",NA,NA,NA,NA,3,0,3,0,3,0,2020-08-29 06:50:19,0,0,3,26.5,11337,0,0,0,16.3,0
87693,NA,"Biržų r.",NA,NA,NA,NA,12,5,7,2,10,0,2020-08-29 06:50:20,0,0,12,52.8,22718,8.8,2,8.8,16.3,0
87694,NA,"Šiaulių r.",NA,NA,NA,NA,12,7,5,1,10,1,2020-08-29 06:50:20,0,0,12,29,41442,2.4,0,0,16.3,0
87695,NA,"Klaipėdos r.",NA,NA,NA,NA,73,34,39,9,60,4,2020-08-29 06:50:21,0,0,73,121.4,60139,15,5,8.3,16.3,0
87696,NA,"Anykščių r.",NA,NA,NA,NA,9,4,5,1,8,0,2020-08-29 06:50:22,0,0,9,39.1,23034,4.3,1,4.3,16.3,0
87697,NA,"Akmenės r.",NA,NA,NA,NA,7,3,4,2,5,0,2020-08-29 06:50:23,0,0,7,37.3,18764,10.7,2,10.7,16.3,0
87698,NA,"Molėtų r.",NA,NA,NA,NA,34,7,27,27,7,0,2020-08-29 06:50:24,0,0,34,198.2,17153,157.4,23,134.1,16.3,0
87699,NA,"Radviliškio r.",NA,NA,NA,NA,8,6,2,0,8,0,2020-08-29 06:50:25,0,0,8,22.9,34995,0,0,0,16.3,0
87700,NA,"Rokiškio r.",NA,NA,NA,NA,9,3,6,4,5,0,2020-08-29 06:50:26,0,0,9,32.1,28070,14.3,4,14.3,16.3,0
87701,NA,"Šakių r.",NA,NA,NA,NA,11,5,6,3,7,1,2020-08-29 06:50:27,0,0,11,41.2,26698,11.2,3,11.2,16.3,0
87702,NA,"Panevėžio r.",NA,NA,NA,NA,15,8,7,4,10,1,2020-08-29 06:50:28,0,0,15,42.5,35324,11.3,3,8.5,16.3,0
87703,NA,"Trakų r.",NA,NA,NA,NA,30,13,17,20,10,0,2020-08-29 06:50:29,0,0,30,92.2,32546,61.5,12,36.9,16.3,0
87704,NA,"Kupiškio r.",NA,NA,NA,NA,9,5,4,6,3,0,2020-08-29 06:50:30,0,0,9,55,16356,36.7,5,30.6,16.3,0
87705,NA,"Skuodo r.",NA,NA,NA,NA,6,1,5,3,3,0,2020-08-29 06:50:30,0,0,6,37.3,16078,18.7,3,18.7,16.3,0
87706,NA,"Palangos m.",NA,NA,NA,NA,12,6,6,1,10,1,2020-08-29 06:50:31,0,0,12,74.8,16046,6.2,0,0,16.3,0
87707,NA,"Pagėgių",NA,NA,NA,NA,1,0,1,0,1,0,2020-08-29 06:50:32,0,0,1,13.7,7288,0,0,0,16.3,0
87708,NA,"Šalčininkų r.",NA,NA,NA,NA,30,10,20,6,24,0,2020-08-29 06:50:33,0,0,30,98.3,30520,19.7,3,9.8,16.3,0
87709,NA,"Vilniaus r.",NA,NA,NA,NA,327,125,202,40,280,3,2020-08-29 06:50:34,0,0,327,326.5,100158,39.9,9,9,16.3,4
87710,NA,"Švenčionių r.",NA,NA,NA,NA,23,9,13,11,11,0,2020-08-29 06:50:35,0,0,23,100.3,22932,48,12,52.3,16.3,0
87711,NA,"Zarasų r.",NA,NA,NA,NA,5,5,0,3,2,0,2020-08-29 06:50:36,0,0,5,33.5,14916,20.1,2,13.4,16.3,0
87712,NA,"Kėdainių r.",NA,NA,NA,NA,14,7,7,4,10,0,2020-08-29 06:50:37,0,0,14,30.9,45285,8.8,2,4.4,16.3,0
87713,NA,"Ukmergės r.",NA,NA,NA,NA,92,29,63,3,79,9,2020-08-29 06:50:38,0,0,92,274.9,33471,9,1,3,16.3,1
87714,NA,"Kelmės r.",NA,NA,NA,NA,3,2,1,0,3,0,2020-08-29 06:50:39,0,0,3,11.8,25382,0,0,0,16.3,0
87715,NA,"Širvintų r.",NA,NA,NA,NA,20,11,9,0,19,0,2020-08-29 06:50:40,0,0,20,132.7,15076,0,0,0,16.3,1
87716,NA,"Kalvarijos",NA,NA,NA,NA,5,2,3,0,4,0,2020-08-29 06:50:40,0,0,5,49.1,10190,0,0,0,16.3,1
87717,NA,"Kauno r.",NA,NA,NA,NA,89,47,42,63,26,0,2020-08-29 06:50:41,0,0,89,92.3,96441,65.3,38,39.4,16.3,0
87718,NA,"Šilutės r.",NA,NA,NA,NA,12,8,4,5,7,0,2020-08-29 06:50:42,0,0,12,31.9,37637,13.3,3,8,16.3,0
87719,NA,"Tauragės r.",NA,NA,NA,NA,19,10,9,8,11,0,2020-08-29 06:50:43,0,0,19,50.3,37805,21.2,4,10.6,16.3,0
87720,NA,"Lazdijų r.",NA,NA,NA,NA,8,3,4,1,6,0,2020-08-29 06:50:44,0,0,8,43.6,18331,5.5,2,10.9,16.3,0
87721,NA,"Jurbarko r.",NA,NA,NA,NA,3,1,2,1,2,0,2020-08-29 06:50:45,0,0,3,12.1,24822,4,0,0,16.3,0
87722,NA,"Elektrėnų",NA,NA,NA,NA,14,5,9,9,5,0,2020-08-29 06:50:46,0,0,14,58.4,23992,37.5,5,20.8,16.3,0
87723,NA,"Neringos",NA,NA,NA,NA,2,1,1,1,1,0,2020-08-29 06:50:47,0,0,2,56.7,3530,28.3,1,28.3,16.3,0
87724,NA,"Mažeikių r.",NA,NA,NA,NA,11,6,5,3,7,1,2020-08-29 06:50:48,0,0,11,21.5,51067,5.9,3,5.9,16.3,0
87725,NA,"Ignalinos r.",NA,NA,NA,NA,24,11,13,13,11,0,2020-08-29 06:50:49,0,0,24,166.3,14433,90.1,0,0,16.3,0
87726,NA,"Telšių r.",NA,NA,NA,NA,11,6,5,0,9,2,2020-08-29 06:50:50,0,0,11,28,39317,0,0,0,16.3,0
87727,NA,"Plungės r.",NA,NA,NA,NA,8,5,3,0,8,0,2020-08-29 06:50:50,0,0,8,24.3,32987,0,0,0,16.3,0
87728,NA,"Kretingos r.",NA,NA,NA,NA,64,24,40,2,58,4,2020-08-29 06:50:51,0,0,64,171,37427,5.3,1,2.7,16.3,0
87729,NA,"Varėnos r.",NA,NA,NA,NA,1,1,0,0,0,1,2020-08-29 06:50:52,0,0,1,4.8,20840,0,0,0,16.3,0
87730,NA,"Alytaus r.",NA,NA,NA,NA,7,4,3,0,7,0,2020-08-29 06:50:53,0,0,7,27,25887,0,0,0,16.3,0
87731,NA,"Raseinių r.",NA,NA,NA,NA,7,1,6,1,5,1,2020-08-29 06:50:54,0,0,7,22.4,31225,3.2,0,0,16.3,0
87732,NA,"Vilniaus m.",NA,NA,NA,NA,795,376,418,331,436,22,2020-08-29 06:50:56,0,0,795,141.5,562030,58.9,179,31.8,16.3,5
87733,NA,"Šilalės r.",NA,NA,NA,NA,3,2,1,0,3,0,2020-08-29 06:50:57,0,0,3,13.7,21887,0,0,0,16.3,0
87734,NA,"Klaipėdos m.",NA,NA,NA,NA,325,121,204,46,261,18,2020-08-29 06:50:58,0,0,325,217.9,149157,30.8,17,11.4,16.3,0
87735,NA,"Visagino",NA,NA,NA,NA,12,6,6,7,5,0,2020-08-29 06:50:59,0,0,12,65.8,18250,38.4,2,11,16.3,0
87736,NA,"Pasvalio r.",NA,NA,NA,NA,8,3,5,5,3,0,2020-08-29 06:51:00,0,0,8,35.1,22816,21.9,4,17.5,16.3,0
87737,NA,"Panevėžio m.",NA,NA,NA,NA,79,41,38,26,52,1,2020-08-29 06:51:01,0,0,79,92,85878,30.3,13,15.1,16.3,0
87738,NA,"Šiaulių m.",NA,NA,NA,NA,25,14,11,8,16,1,2020-08-29 06:51:01,0,0,25,24.6,101514,7.9,1,1,16.3,0
87739,NA,"Birštono",NA,NA,NA,NA,0,0,0,0,0,0,2020-08-29 06:51:02,0,0,0,0,4069,0,0,0,16.3,0
87740,NA,"Pakruojo r.",NA,NA,NA,NA,1,0,1,1,0,0,2020-08-29 06:51:03,0,0,1,5.4,18606,5.4,1,5.4,16.3,0
61,NA,"Kita",NA,NA,NA,NA,1,0,0,0,0,0,2020-08-29 06:55:46,0,0,1,0,0,0,0,0,16.3,0
