"OBJECTID","SAV_ID","SAV_PAV","APSK_ID","APSKRITIS","PLOTAS","TYRIMAI","TEIGIAMI","VYRAI","MOTERYS","GYDOMA","PASVEIKO","MIRE","ATNUJINTA","SHAPE_AREA","SHAPE_LEN","ATVEJAI","ATVEJAI_10000_GYV","GYV_SK","GYDOMA_10000_GYV","ATVEJAI_14","ATVEJAI_14_100000","ATVEJAI_14_100000LT","MIRTYS_KITA"
89032,NA,"Anykščių r.",NA,NA,NA,NA,9,4,5,1,8,0,2020-09-03 06:50:35,0,0,9,39.1,23034,4.3,1,4.3,16.1,0
89033,NA,"Akmenės r.",NA,NA,NA,NA,7,3,4,2,5,0,2020-09-03 06:50:36,0,0,7,37.3,18764,10.7,0,0,16.1,0
89034,NA,"Molėtų r.",NA,NA,NA,NA,40,9,31,31,9,0,2020-09-03 06:50:37,0,0,40,233.2,17153,180.7,27,157.4,16.1,0
89035,NA,"Radviliškio r.",NA,NA,NA,NA,8,6,2,0,8,0,2020-09-03 06:50:38,0,0,8,22.9,34995,0,0,0,16.1,0
89036,NA,"Rokiškio r.",NA,NA,NA,NA,9,3,6,4,5,0,2020-09-03 06:50:40,0,0,9,32.1,28070,14.3,4,14.3,16.1,0
89037,NA,"Šakių r.",NA,NA,NA,NA,13,7,6,5,7,1,2020-09-03 06:50:41,0,0,13,48.7,26698,18.7,3,11.2,16.1,0
89038,NA,"Panevėžio r.",NA,NA,NA,NA,15,8,7,3,11,1,2020-09-03 06:50:42,0,0,15,42.5,35324,8.5,0,0,16.1,0
89039,NA,"Trakų r.",NA,NA,NA,NA,30,14,16,18,12,0,2020-09-03 06:50:43,0,0,30,92.2,32546,55.3,8,24.6,16.1,0
89040,NA,"Kupiškio r.",NA,NA,NA,NA,9,5,4,4,5,0,2020-09-03 06:50:44,0,0,9,55,16356,24.5,3,18.3,16.1,0
89041,NA,"Skuodo r.",NA,NA,NA,NA,6,1,5,3,3,0,2020-09-03 06:50:46,0,0,6,37.3,16078,18.7,3,18.7,16.1,0
89042,NA,"Palangos m.",NA,NA,NA,NA,12,6,6,1,10,1,2020-09-03 06:50:47,0,0,12,74.8,16046,6.2,0,0,16.1,0
89043,NA,"Pagėgių",NA,NA,NA,NA,1,0,1,0,1,0,2020-09-03 06:50:48,0,0,1,13.7,7288,0,0,0,16.1,0
89044,NA,"Šalčininkų r.",NA,NA,NA,NA,30,10,20,6,24,0,2020-09-03 06:50:50,0,0,30,98.3,30520,19.7,2,6.6,16.1,0
89045,NA,"Vilniaus r.",NA,NA,NA,NA,329,126,203,40,282,3,2020-09-03 06:50:52,0,0,329,328.5,100158,39.9,9,9,16.1,4
89046,NA,"Švenčionių r.",NA,NA,NA,NA,38,14,24,27,11,0,2020-09-03 06:50:55,0,0,38,165.7,22932,117.7,27,117.7,16.1,0
89047,NA,"Zarasų r.",NA,NA,NA,NA,5,5,0,3,2,0,2020-09-03 06:50:57,0,0,5,33.5,14916,20.1,2,13.4,16.1,0
89048,NA,"Kėdainių r.",NA,NA,NA,NA,16,8,8,6,10,0,2020-09-03 06:50:58,0,0,16,35.3,45285,13.2,4,8.8,16.1,0
89049,NA,"Ukmergės r.",NA,NA,NA,NA,93,30,63,4,79,9,2020-09-03 06:51:00,0,0,93,277.9,33471,12,2,6,16.1,1
89050,NA,"Kelmės r.",NA,NA,NA,NA,3,2,1,0,3,0,2020-09-03 06:51:01,0,0,3,11.8,25382,0,0,0,16.1,0
89051,NA,"Širvintų r.",NA,NA,NA,NA,20,11,9,0,19,0,2020-09-03 06:51:03,0,0,20,132.7,15076,0,0,0,16.1,1
89052,NA,"Kalvarijos",NA,NA,NA,NA,5,2,3,0,4,0,2020-09-03 06:51:04,0,0,5,49.1,10190,0,0,0,16.1,1
89053,NA,"Kauno r.",NA,NA,NA,NA,96,49,47,65,31,0,2020-09-03 06:51:05,0,0,96,99.5,96441,67.4,20,20.7,16.1,0
89054,NA,"Šilutės r.",NA,NA,NA,NA,12,8,4,5,7,0,2020-09-03 06:51:06,0,0,12,31.9,37637,13.3,2,5.3,16.1,0
89055,NA,"Tauragės r.",NA,NA,NA,NA,38,29,9,26,12,0,2020-09-03 06:51:08,0,0,38,100.5,37805,68.8,21,55.5,16.1,0
89056,NA,"Lazdijų r.",NA,NA,NA,NA,7,3,4,1,6,0,2020-09-03 06:51:09,0,0,7,38.2,18331,5.5,1,5.5,16.1,0
89057,NA,"Jurbarko r.",NA,NA,NA,NA,8,6,2,6,2,0,2020-09-03 06:51:11,0,0,8,32.2,24822,24.2,5,20.1,16.1,0
89058,NA,"Elektrėnų",NA,NA,NA,NA,16,6,10,11,5,0,2020-09-03 06:51:12,0,0,16,66.7,23992,45.8,6,25,16.1,0
89059,NA,"Neringos",NA,NA,NA,NA,2,1,1,1,1,0,2020-09-03 06:51:13,0,0,2,56.7,3530,28.3,1,28.3,16.1,0
89060,NA,"Mažeikių r.",NA,NA,NA,NA,13,7,6,5,7,1,2020-09-03 06:51:14,0,0,13,25.5,51067,9.8,3,5.9,16.1,0
89061,NA,"Ignalinos r.",NA,NA,NA,NA,24,11,13,13,11,0,2020-09-03 06:51:15,0,0,24,166.3,14433,90.1,0,0,16.1,0
89062,NA,"Telšių r.",NA,NA,NA,NA,11,6,5,0,9,2,2020-09-03 06:51:17,0,0,11,28,39317,0,0,0,16.1,0
89063,NA,"Plungės r.",NA,NA,NA,NA,8,5,3,0,8,0,2020-09-03 06:51:18,0,0,8,24.3,32987,0,0,0,16.1,0
89064,NA,"Kretingos r.",NA,NA,NA,NA,64,24,40,2,58,4,2020-09-03 06:51:19,0,0,64,171,37427,5.3,0,0,16.1,0
89065,NA,"Varėnos r.",NA,NA,NA,NA,1,1,0,0,0,1,2020-09-03 06:51:20,0,0,1,4.8,20840,0,0,0,16.1,0
89066,NA,"Alytaus r.",NA,NA,NA,NA,7,4,3,0,7,0,2020-09-03 06:51:21,0,0,7,27,25887,0,0,0,16.1,0
89067,NA,"Raseinių r.",NA,NA,NA,NA,8,1,7,2,5,1,2020-09-03 06:51:22,0,0,8,25.6,31225,6.4,1,3.2,16.1,0
89068,NA,"Vilniaus m.",NA,NA,NA,NA,836,395,441,345,464,22,2020-09-03 06:51:25,0,0,836,148.7,562030,61.4,181,32.2,16.1,5
89069,NA,"Šilalės r.",NA,NA,NA,NA,4,3,1,1,3,0,2020-09-03 06:51:27,0,0,4,18.3,21887,4.6,1,4.6,16.1,0
89070,NA,"Klaipėdos m.",NA,NA,NA,NA,329,124,205,48,263,18,2020-09-03 06:51:29,0,0,329,220.6,149157,32.2,14,9.4,16.1,0
89071,NA,"Visagino",NA,NA,NA,NA,12,6,6,7,5,0,2020-09-03 06:51:32,0,0,12,65.8,18250,38.4,2,11,16.1,0
89072,NA,"Pasvalio r.",NA,NA,NA,NA,12,4,8,9,3,0,2020-09-03 06:51:34,0,0,12,52.6,22816,39.4,8,35.1,16.1,0
89073,NA,"Panevėžio m.",NA,NA,NA,NA,83,43,40,21,61,1,2020-09-03 06:51:36,0,0,83,96.6,85878,24.5,13,15.1,16.1,0
89074,NA,"Šiaulių m.",NA,NA,NA,NA,29,17,12,10,18,1,2020-09-03 06:51:38,0,0,29,28.6,101514,9.9,4,3.9,16.1,0
89075,NA,"Birštono",NA,NA,NA,NA,0,0,0,0,0,0,2020-09-03 06:51:38,0,0,0,0,4069,0,0,0,16.1,0
89076,NA,"Pakruojo r.",NA,NA,NA,NA,1,0,1,1,0,0,2020-09-03 06:51:40,0,0,1,5.4,18606,5.4,0,0,16.1,0
61,NA,"Kita",NA,NA,NA,NA,1,0,0,0,0,0,2020-09-03 06:57:44,0,0,1,0,0,0,0,0,16.1,0
