"OBJECTID","SAV_ID","SAV_PAV","APSK_ID","APSKRITIS","PLOTAS","TYRIMAI","TEIGIAMI","VYRAI","MOTERYS","GYDOMA","PASVEIKO","MIRE","ATNUJINTA","SHAPE_AREA","SHAPE_LEN","ATVEJAI","ATVEJAI_10000_GYV","GYV_SK","GYDOMA_10000_GYV","ATVEJAI_14","ATVEJAI_14_100000","ATVEJAI_14_100000LT","MIRTYS_KITA"
81934,NA,"Panevėžio r.",NA,NA,NA,NA,12,7,5,4,7,1,2020-08-10 06:50:42,0,0,12,34,35324,11.3,2,5.7,8.8,0
81935,NA,"Trakų r.",NA,NA,NA,NA,16,9,7,9,7,0,2020-08-10 06:50:42,0,0,16,49.2,32546,27.7,2,6.1,8.8,0
81936,NA,"Kupiškio r.",NA,NA,NA,NA,3,2,1,3,0,0,2020-08-10 06:50:43,0,0,3,18.3,16356,18.3,3,18.3,8.8,0
81937,NA,"Skuodo r.",NA,NA,NA,NA,3,1,2,0,3,0,2020-08-10 06:50:44,0,0,3,18.7,16078,0,0,0,8.8,0
81938,NA,"Palangos m.",NA,NA,NA,NA,12,6,6,1,10,1,2020-08-10 06:50:45,0,0,12,74.8,16046,6.2,0,0,8.8,0
81939,NA,"Pagėgių",NA,NA,NA,NA,1,0,1,0,1,0,2020-08-10 06:50:45,0,0,1,13.7,7288,0,0,0,8.8,0
81940,NA,"Šalčininkų r.",NA,NA,NA,NA,26,8,18,10,16,0,2020-08-10 06:50:46,0,0,26,85.2,30520,32.8,6,19.7,8.8,0
81941,NA,"Vilniaus r.",NA,NA,NA,NA,315,121,194,43,265,3,2020-08-10 06:50:47,0,0,315,314.5,100158,42.9,10,10,8.8,4
81942,NA,"Švenčionių r.",NA,NA,NA,NA,11,7,4,0,11,0,2020-08-10 06:50:48,0,0,11,48,22932,0,0,0,8.8,0
81943,NA,"Zarasų r.",NA,NA,NA,NA,2,2,0,0,2,0,2020-08-10 06:50:49,0,0,2,13.4,14916,0,0,0,8.8,0
81944,NA,"Kėdainių r.",NA,NA,NA,NA,12,5,7,9,3,0,2020-08-10 06:50:50,0,0,12,26.5,45285,19.9,1,2.2,8.8,0
81945,NA,"Ukmergės r.",NA,NA,NA,NA,89,29,60,0,79,9,2020-08-10 06:50:50,0,0,89,265.9,33471,0,0,0,8.8,1
81946,NA,"Kelmės r.",NA,NA,NA,NA,3,2,1,1,2,0,2020-08-10 06:50:51,0,0,3,11.8,25382,3.9,1,3.9,8.8,0
81947,NA,"Širvintų r.",NA,NA,NA,NA,20,11,9,3,16,0,2020-08-10 06:50:52,0,0,20,132.7,15076,19.9,0,0,8.8,1
81948,NA,"Kalvarijos",NA,NA,NA,NA,5,2,3,0,4,0,2020-08-10 06:50:53,0,0,5,49.1,10190,0,0,0,8.8,1
81949,NA,"Kauno r.",NA,NA,NA,NA,45,24,21,24,21,0,2020-08-10 06:50:53,0,0,45,46.7,96441,24.9,18,18.7,8.8,0
81950,NA,"Šilutės r.",NA,NA,NA,NA,8,5,3,1,7,0,2020-08-10 06:50:54,0,0,8,21.3,37637,2.7,1,2.7,8.8,0
81951,NA,"Tauragės r.",NA,NA,NA,NA,11,6,5,1,10,0,2020-08-10 06:50:55,0,0,11,29.1,37805,2.6,0,0,8.8,0
81952,NA,"Lazdijų r.",NA,NA,NA,NA,6,3,3,0,6,0,2020-08-10 06:50:56,0,0,6,32.7,18331,0,0,0,8.8,0
81953,NA,"Jurbarko r.",NA,NA,NA,NA,3,1,2,1,2,0,2020-08-10 06:50:57,0,0,3,12.1,24822,4,1,4,8.8,0
81954,NA,"Elektrėnų",NA,NA,NA,NA,9,3,6,5,4,0,2020-08-10 06:50:57,0,0,9,37.5,23992,20.8,1,4.2,8.8,0
81955,NA,"Neringos",NA,NA,NA,NA,1,1,0,0,1,0,2020-08-10 06:50:58,0,0,1,28.3,3530,0,0,0,8.8,0
81956,NA,"Mažeikių r.",NA,NA,NA,NA,8,5,3,1,6,1,2020-08-10 06:50:59,0,0,8,15.7,51067,2,1,2,8.8,0
81957,NA,"Ignalinos r.",NA,NA,NA,NA,24,11,13,19,5,0,2020-08-10 06:51:00,0,0,24,166.3,14433,131.6,18,124.7,8.8,0
81958,NA,"Telšių r.",NA,NA,NA,NA,11,6,5,0,9,2,2020-08-10 06:51:00,0,0,11,28,39317,0,0,0,8.8,0
81959,NA,"Plungės r.",NA,NA,NA,NA,8,5,3,0,8,0,2020-08-10 06:51:01,0,0,8,24.3,32987,0,0,0,8.8,0
81960,NA,"Kretingos r.",NA,NA,NA,NA,63,24,39,2,57,4,2020-08-10 06:51:02,0,0,63,168.3,37427,5.3,1,2.7,8.8,0
81961,NA,"Varėnos r.",NA,NA,NA,NA,1,1,0,0,0,1,2020-08-10 06:51:03,0,0,1,4.8,20840,0,0,0,8.8,0
81962,NA,"Alytaus r.",NA,NA,NA,NA,7,4,3,0,7,0,2020-08-10 06:51:03,0,0,7,27,25887,0,0,0,8.8,0
81963,NA,"Raseinių r.",NA,NA,NA,NA,7,1,6,1,5,1,2020-08-10 06:51:04,0,0,7,22.4,31225,3.2,1,3.2,8.8,0
81964,NA,"Vilniaus m.",NA,NA,NA,NA,586,266,320,143,416,22,2020-08-10 06:51:06,0,0,586,104.3,562030,25.4,37,6.6,8.8,5
81965,NA,"Šilalės r.",NA,NA,NA,NA,3,2,1,0,3,0,2020-08-10 06:51:06,0,0,3,13.7,21887,0,0,0,8.8,0
81966,NA,"Klaipėdos m.",NA,NA,NA,NA,289,101,188,12,259,18,2020-08-10 06:51:08,0,0,289,193.8,149157,8,7,4.7,8.8,0
81967,NA,"Visagino",NA,NA,NA,NA,10,6,4,5,5,0,2020-08-10 06:51:09,0,0,10,54.8,18250,27.4,5,27.4,8.8,0
81968,NA,"Pasvalio r.",NA,NA,NA,NA,4,3,1,1,3,0,2020-08-10 06:51:09,0,0,4,17.5,22816,4.4,0,0,8.8,0
81969,NA,"Panevėžio m.",NA,NA,NA,NA,62,31,31,40,21,1,2020-08-10 06:51:10,0,0,62,72.2,85878,46.6,30,34.9,8.8,0
81970,NA,"Šiaulių m.",NA,NA,NA,NA,19,11,8,5,13,1,2020-08-10 06:51:11,0,0,19,18.7,101514,4.9,3,3,8.8,0
81971,NA,"Birštono",NA,NA,NA,NA,0,0,0,0,0,0,2020-08-10 06:51:11,0,0,0,0,4069,0,0,0,8.8,0
81972,NA,"Pakruojo r.",NA,NA,NA,NA,0,0,0,0,0,0,2020-08-10 06:51:11,0,0,0,0,18606,0,0,0,8.8,0
61,NA,"Kita",NA,NA,NA,NA,1,0,0,0,0,0,2020-08-10 06:55:18,0,0,1,0,0,0,0,0,8.8,0
