"OBJECTID","SAV_ID","SAV_PAV","APSK_ID","APSKRITIS","PLOTAS","TYRIMAI","TEIGIAMI","VYRAI","MOTERYS","GYDOMA","PASVEIKO","MIRE","ATNUJINTA","SHAPE_AREA","SHAPE_LEN","ATVEJAI","ATVEJAI_10000_GYV","GYV_SK","GYDOMA_10000_GYV","ATVEJAI_14","ATVEJAI_14_100000","ATVEJAI_14_100000LT","MIRTYS_KITA"
91280,NA,"Anykščių r.",NA,NA,NA,NA,10,4,6,2,8,0,2020-09-11 06:50:35,0,0,10,43.4,23034,8.7,1,4.3,15.5,0
91281,NA,"Akmenės r.",NA,NA,NA,NA,7,3,4,2,5,0,2020-09-11 06:50:36,0,0,7,37.3,18764,10.7,0,0,15.5,0
91282,NA,"Molėtų r.",NA,NA,NA,NA,44,11,33,34,10,0,2020-09-11 06:50:38,0,0,44,256.5,17153,198.2,10,58.3,15.5,0
91283,NA,"Radviliškio r.",NA,NA,NA,NA,9,7,2,1,8,0,2020-09-11 06:50:39,0,0,9,25.7,34995,2.9,1,2.9,15.5,0
91284,NA,"Rokiškio r.",NA,NA,NA,NA,11,3,8,6,5,0,2020-09-11 06:50:40,0,0,11,39.2,28070,21.4,5,17.8,15.5,0
91285,NA,"Šakių r.",NA,NA,NA,NA,13,7,6,3,9,1,2020-09-11 06:50:42,0,0,13,48.7,26698,11.2,2,7.5,15.5,0
91286,NA,"Panevėžio r.",NA,NA,NA,NA,15,8,7,1,13,1,2020-09-11 06:50:43,0,0,15,42.5,35324,2.8,0,0,15.5,0
91287,NA,"Trakų r.",NA,NA,NA,NA,37,18,19,22,15,0,2020-09-11 06:50:44,0,0,37,113.7,32546,67.6,9,27.7,15.5,0
91288,NA,"Kupiškio r.",NA,NA,NA,NA,9,5,4,3,6,0,2020-09-11 06:50:46,0,0,9,55,16356,18.3,0,0,15.5,0
91289,NA,"Skuodo r.",NA,NA,NA,NA,7,1,6,3,4,0,2020-09-11 06:50:47,0,0,7,43.5,16078,18.7,1,6.2,15.5,0
91290,NA,"Palangos m.",NA,NA,NA,NA,12,6,6,0,11,1,2020-09-11 06:50:49,0,0,12,74.8,16046,0,0,0,15.5,0
91291,NA,"Pagėgių",NA,NA,NA,NA,4,0,4,3,1,0,2020-09-11 06:50:50,0,0,4,54.9,7288,41.2,3,41.2,15.5,0
91292,NA,"Šalčininkų r.",NA,NA,NA,NA,31,11,20,5,26,0,2020-09-11 06:50:51,0,0,31,101.6,30520,16.4,1,3.3,15.5,0
91293,NA,"Vilniaus r.",NA,NA,NA,NA,339,131,208,46,286,3,2020-09-11 06:50:53,0,0,339,338.5,100158,45.9,12,12,15.5,4
91294,NA,"Švenčionių r.",NA,NA,NA,NA,43,15,28,32,11,0,2020-09-11 06:50:54,0,0,43,187.5,22932,139.5,24,104.7,15.5,0
91295,NA,"Zarasų r.",NA,NA,NA,NA,5,5,0,3,2,0,2020-09-11 06:50:56,0,0,5,33.5,14916,20.1,0,0,15.5,0
91296,NA,"Kėdainių r.",NA,NA,NA,NA,24,14,10,13,11,0,2020-09-11 06:50:57,0,0,24,53,45285,28.7,10,22.1,15.5,0
91297,NA,"Ukmergės r.",NA,NA,NA,NA,93,30,63,4,79,9,2020-09-11 06:50:59,0,0,93,277.9,33471,12,1,3,15.5,1
91298,NA,"Kelmės r.",NA,NA,NA,NA,3,2,1,0,3,0,2020-09-11 06:51:00,0,0,3,11.8,25382,0,0,0,15.5,0
91299,NA,"Širvintų r.",NA,NA,NA,NA,20,11,9,0,19,0,2020-09-11 06:51:02,0,0,20,132.7,15076,0,0,0,15.5,1
91300,NA,"Kalvarijos",NA,NA,NA,NA,6,2,4,1,4,0,2020-09-11 06:51:05,0,0,6,58.9,10190,9.8,1,9.8,15.5,1
91301,NA,"Kauno r.",NA,NA,NA,NA,105,52,53,64,41,0,2020-09-11 06:51:07,0,0,105,108.9,96441,66.4,17,17.6,15.5,0
91302,NA,"Šilutės r.",NA,NA,NA,NA,12,8,4,2,10,0,2020-09-11 06:51:08,0,0,12,31.9,37637,5.3,0,0,15.5,0
91303,NA,"Tauragės r.",NA,NA,NA,NA,45,35,10,30,15,0,2020-09-11 06:51:10,0,0,45,119,37805,79.4,26,68.8,15.5,0
91304,NA,"Lazdijų r.",NA,NA,NA,NA,7,3,4,1,6,0,2020-09-11 06:51:13,0,0,7,38.2,18331,5.5,1,5.5,15.5,0
91305,NA,"Jurbarko r.",NA,NA,NA,NA,13,8,5,11,2,0,2020-09-11 06:51:15,0,0,13,52.4,24822,44.3,10,40.3,15.5,0
91306,NA,"Elektrėnų",NA,NA,NA,NA,20,9,11,13,7,0,2020-09-11 06:51:17,0,0,20,83.4,23992,54.2,6,25,15.5,0
91307,NA,"Neringos",NA,NA,NA,NA,2,1,1,1,1,0,2020-09-11 06:51:19,0,0,2,56.7,3530,28.3,0,0,15.5,0
91308,NA,"Mažeikių r.",NA,NA,NA,NA,18,9,9,10,7,1,2020-09-11 06:51:21,0,0,18,35.2,51067,19.6,8,15.7,15.5,0
91309,NA,"Ignalinos r.",NA,NA,NA,NA,24,11,13,6,18,0,2020-09-11 06:51:23,0,0,24,166.3,14433,41.6,0,0,15.5,0
91310,NA,"Telšių r.",NA,NA,NA,NA,11,6,5,0,9,2,2020-09-11 06:51:25,0,0,11,28,39317,0,0,0,15.5,0
91311,NA,"Plungės r.",NA,NA,NA,NA,8,5,3,0,8,0,2020-09-11 06:51:27,0,0,8,24.3,32987,0,0,0,15.5,0
91312,NA,"Kretingos r.",NA,NA,NA,NA,66,25,41,2,60,4,2020-09-11 06:51:29,0,0,66,176.3,37427,5.3,2,5.3,15.5,0
91313,NA,"Varėnos r.",NA,NA,NA,NA,1,1,0,0,0,1,2020-09-11 06:51:31,0,0,1,4.8,20840,0,0,0,15.5,0
91314,NA,"Alytaus r.",NA,NA,NA,NA,7,4,3,0,7,0,2020-09-11 06:51:33,0,0,7,27,25887,0,0,0,15.5,0
91315,NA,"Raseinių r.",NA,NA,NA,NA,17,4,13,11,5,1,2020-09-11 06:51:34,0,0,17,54.4,31225,35.2,10,32,15.5,0
91316,NA,"Vilniaus m.",NA,NA,NA,NA,915,432,483,367,521,22,2020-09-11 06:51:37,0,0,915,162.8,562030,65.3,128,22.8,15.5,5
91317,NA,"Šilalės r.",NA,NA,NA,NA,11,10,1,8,3,0,2020-09-11 06:51:39,0,0,11,50.3,21887,36.6,8,36.6,15.5,0
91318,NA,"Klaipėdos m.",NA,NA,NA,NA,337,130,207,50,269,18,2020-09-11 06:51:42,0,0,337,225.9,149157,33.5,13,8.7,15.5,0
91319,NA,"Visagino",NA,NA,NA,NA,14,7,7,7,7,0,2020-09-11 06:51:44,0,0,14,76.7,18250,38.4,2,11,15.5,0
91320,NA,"Pasvalio r.",NA,NA,NA,NA,12,4,8,9,3,0,2020-09-11 06:51:46,0,0,12,52.6,22816,39.4,4,17.5,15.5,0
91321,NA,"Panevėžio m.",NA,NA,NA,NA,84,43,41,13,70,1,2020-09-11 06:51:49,0,0,84,97.8,85878,15.1,6,7,15.5,0
91322,NA,"Šiaulių m.",NA,NA,NA,NA,64,31,33,43,20,1,2020-09-11 06:51:51,0,0,64,63,101514,42.4,39,38.4,15.5,0
91323,NA,"Birštono",NA,NA,NA,NA,0,0,0,0,0,0,2020-09-11 06:51:52,0,0,0,0,4069,0,0,0,15.5,0
91324,NA,"Pakruojo r.",NA,NA,NA,NA,1,0,1,1,0,0,2020-09-11 06:51:54,0,0,1,5.4,18606,5.4,0,0,15.5,0
61,NA,"Kita",NA,NA,NA,NA,1,0,0,0,0,0,2020-09-11 06:58:31,0,0,1,0,0,0,0,0,15.5,0
