"OBJECTID","SAV_ID","SAV_PAV","APSK_ID","APSKRITIS","PLOTAS","TYRIMAI","TEIGIAMI","VYRAI","MOTERYS","GYDOMA","PASVEIKO","MIRE","ATNUJINTA","SHAPE_AREA","SHAPE_LEN","ATVEJAI","ATVEJAI_10000_GYV","GYV_SK","GYDOMA_10000_GYV","ATVEJAI_14","ATVEJAI_14_100000","ATVEJAI_14_100000LT","MIRTYS_KITA"
76204,NA,"Mažeikių r.",NA,NA,NA,NA,7,4,3,0,6,1,2020-07-22 08:12:44,0,0,7,13.7,51067,0,0,0,3.5,0
76205,NA,"Ignalinos r.",NA,NA,NA,NA,6,2,4,1,5,0,2020-07-22 08:12:45,0,0,6,41.6,14433,6.9,1,6.9,3.5,0
76206,NA,"Telšių r.",NA,NA,NA,NA,11,6,5,0,9,2,2020-07-22 08:12:46,0,0,11,28,39317,0,0,0,3.5,0
76207,NA,"Plungės r.",NA,NA,NA,NA,8,5,3,0,8,0,2020-07-22 08:12:46,0,0,8,24.3,32987,0,0,0,3.5,0
76208,NA,"Kretingos r.",NA,NA,NA,NA,62,24,38,2,57,3,2020-07-22 08:12:47,0,0,62,165.7,37427,5.3,0,0,3.5,0
76209,NA,"Varėnos r.",NA,NA,NA,NA,1,1,0,0,0,1,2020-07-22 08:12:48,0,0,1,4.8,20840,0,0,0,3.5,0
76210,NA,"Alytaus r.",NA,NA,NA,NA,7,4,3,0,7,0,2020-07-22 08:12:49,0,0,7,27,25887,0,0,0,3.5,0
76211,NA,"Raseinių r.",NA,NA,NA,NA,6,1,5,0,5,1,2020-07-22 08:12:50,0,0,6,19.2,31225,0,0,0,3.5,0
76212,NA,"Vilniaus m.",NA,NA,NA,NA,531,233,298,113,391,22,2020-07-22 08:12:51,0,0,531,94.5,562030,20.1,19,3.4,3.5,5
76213,NA,"Šilalės r.",NA,NA,NA,NA,3,2,1,0,3,0,2020-07-22 08:12:52,0,0,3,13.7,21887,0,0,0,3.5,0
76214,NA,"Klaipėdos m.",NA,NA,NA,NA,281,96,185,4,259,18,2020-07-22 08:12:53,0,0,281,188.4,149157,2.7,1,0.7,3.5,0
76215,NA,"Visagino",NA,NA,NA,NA,4,1,3,1,3,0,2020-07-22 08:12:54,0,0,4,21.9,18250,5.5,0,0,3.5,0
76216,NA,"Pasvalio r.",NA,NA,NA,NA,4,3,1,1,3,0,2020-07-22 08:12:55,0,0,4,17.5,22816,4.4,0,0,3.5,0
76217,NA,"Panevėžio m.",NA,NA,NA,NA,27,16,11,5,21,1,2020-07-22 08:12:55,0,0,27,31.4,85878,5.8,5,5.8,3.5,0
76218,NA,"Šiaulių m.",NA,NA,NA,NA,15,9,6,1,13,1,2020-07-22 08:12:56,0,0,15,14.8,101514,1,0,0,3.5,0
76219,NA,"Birštono",NA,NA,NA,NA,0,0,0,0,0,0,2020-07-22 08:12:56,0,0,0,0,4069,0,0,0,3.5,0
76220,NA,"Pakruojo r.",NA,NA,NA,NA,0,0,0,0,0,0,2020-07-22 08:12:56,0,0,0,0,18606,0,0,0,3.5,0
