"OBJECTID","SAV_ID","SAV_PAV","APSK_ID","APSKRITIS","PLOTAS","TYRIMAI","TEIGIAMI","VYRAI","MOTERYS","GYDOMA","PASVEIKO","MIRE","ATNUJINTA","SHAPE_AREA","SHAPE_LEN","ATVEJAI","ATVEJAI_10000_GYV","GYV_SK","GYDOMA_10000_GYV","ATVEJAI_14","ATVEJAI_14_100000","ATVEJAI_14_100000LT","MIRTYS_KITA"
92893,NA,"Jurbarko r.",NA,NA,NA,NA,21,15,6,16,4,0,2020-09-18 06:51:15,0,0,21,84.6,24822,64.5,12,48.3,20.1,1
92894,NA,"Elektrėnų",NA,NA,NA,NA,22,11,11,14,8,0,2020-09-18 06:51:17,0,0,22,91.7,23992,58.4,6,25,20.1,0
92895,NA,"Neringos",NA,NA,NA,NA,2,1,1,1,1,0,2020-09-18 06:51:18,0,0,2,56.7,3530,28.3,0,0,20.1,0
92896,NA,"Mažeikių r.",NA,NA,NA,NA,27,13,14,17,9,1,2020-09-18 06:51:19,0,0,27,52.9,51067,33.3,14,27.4,20.1,0
92897,NA,"Ignalinos r.",NA,NA,NA,NA,24,11,13,6,18,0,2020-09-18 06:51:21,0,0,24,166.3,14433,41.6,0,0,20.1,0
92898,NA,"Telšių r.",NA,NA,NA,NA,14,6,8,3,9,2,2020-09-18 06:51:22,0,0,14,35.6,39317,7.6,3,7.6,20.1,0
92899,NA,"Plungės r.",NA,NA,NA,NA,15,7,8,7,8,0,2020-09-18 06:51:24,0,0,15,45.5,32987,21.2,7,21.2,20.1,0
92900,NA,"Kretingos r.",NA,NA,NA,NA,66,25,41,2,60,4,2020-09-18 06:51:25,0,0,66,176.3,37427,5.3,2,5.3,20.1,0
92901,NA,"Varėnos r.",NA,NA,NA,NA,2,1,1,1,0,1,2020-09-18 06:51:27,0,0,2,9.6,20840,4.8,1,4.8,20.1,0
92902,NA,"Alytaus r.",NA,NA,NA,NA,8,5,3,1,7,0,2020-09-18 06:51:28,0,0,8,30.9,25887,3.9,1,3.9,20.1,0
92903,NA,"Raseinių r.",NA,NA,NA,NA,50,18,32,43,6,1,2020-09-18 06:51:29,0,0,50,160.1,31225,137.7,42,134.5,20.1,0
92904,NA,"Vilniaus m.",NA,NA,NA,NA,1004,480,524,406,571,22,2020-09-18 06:51:32,0,0,1004,178.6,562030,72.2,158,28.1,20.1,5
92905,NA,"Šilalės r.",NA,NA,NA,NA,11,10,1,8,3,0,2020-09-18 06:51:34,0,0,11,50.3,21887,36.6,2,9.1,20.1,0
92906,NA,"Klaipėdos m.",NA,NA,NA,NA,354,141,213,60,276,18,2020-09-18 06:51:35,0,0,354,237.3,149157,40.2,25,16.8,20.1,0
92907,NA,"Visagino",NA,NA,NA,NA,14,7,7,5,9,0,2020-09-18 06:51:37,0,0,14,76.7,18250,27.4,2,11,20.1,0
92908,NA,"Pasvalio r.",NA,NA,NA,NA,13,4,9,3,10,0,2020-09-18 06:51:38,0,0,13,57,22816,13.1,1,4.4,20.1,0
92909,NA,"Panevėžio m.",NA,NA,NA,NA,97,47,50,20,76,1,2020-09-18 06:51:39,0,0,97,113,85878,23.3,14,16.3,20.1,0
92910,NA,"Šiaulių m.",NA,NA,NA,NA,91,46,45,68,22,1,2020-09-18 06:51:41,0,0,91,89.6,101514,67,61,60.1,20.1,0
92911,NA,"Birštono",NA,NA,NA,NA,1,1,0,1,0,0,2020-09-18 06:51:42,0,0,1,24.6,4069,24.6,1,24.6,20.1,0
92912,NA,"Pakruojo r.",NA,NA,NA,NA,3,1,2,2,0,0,2020-09-18 06:51:43,0,0,3,16.1,18606,10.7,2,10.7,20.1,0
61,NA,"Kita",NA,NA,NA,NA,1,0,0,0,0,0,2020-09-18 07:01:56,0,0,1,0,0,0,0,0,20.1,0
