"OBJECTID","SAV_ID","SAV_PAV","APSK_ID","APSKRITIS","PLOTAS","TYRIMAI","TEIGIAMI","VYRAI","MOTERYS","GYDOMA","PASVEIKO","MIRE","ATNUJINTA","SHAPE_AREA","SHAPE_LEN","ATVEJAI","ATVEJAI_10000_GYV","GYV_SK","GYDOMA_10000_GYV","ATVEJAI_14","ATVEJAI_14_100000","ATVEJAI_14_100000LT","MIRTYS_KITA"
84162,NA,"Šiaulių r.",NA,NA,NA,NA,12,7,5,1,10,1,2020-08-18 06:50:18,0,0,12,29,41442,2.4,0,0,12.1,0
84163,NA,"Klaipėdos r.",NA,NA,NA,NA,69,32,37,10,55,4,2020-08-18 06:50:19,0,0,69,114.7,60139,16.6,3,5,12.1,0
84164,NA,"Anykščių r.",NA,NA,NA,NA,8,3,5,0,8,0,2020-08-18 06:50:20,0,0,8,34.7,23034,0,0,0,12.1,0
84165,NA,"Akmenės r.",NA,NA,NA,NA,5,3,2,0,5,0,2020-08-18 06:50:21,0,0,5,26.6,18764,0,0,0,12.1,0
84166,NA,"Molėtų r.",NA,NA,NA,NA,13,5,8,8,5,0,2020-08-18 06:50:21,0,0,13,75.8,17153,46.6,2,11.7,12.1,0
84167,NA,"Radviliškio r.",NA,NA,NA,NA,8,6,2,1,7,0,2020-08-18 06:50:22,0,0,8,22.9,34995,2.9,0,0,12.1,0
84168,NA,"Rokiškio r.",NA,NA,NA,NA,5,1,4,0,5,0,2020-08-18 06:50:23,0,0,5,17.8,28070,0,0,0,12.1,0
84169,NA,"Šakių r.",NA,NA,NA,NA,10,5,5,2,7,1,2020-08-18 06:50:24,0,0,10,37.5,26698,7.5,2,7.5,12.1,0
84170,NA,"Panevėžio r.",NA,NA,NA,NA,13,7,6,4,8,1,2020-08-18 06:50:25,0,0,13,36.8,35324,11.3,2,5.7,12.1,0
84171,NA,"Trakų r.",NA,NA,NA,NA,25,13,12,18,7,0,2020-08-18 06:50:25,0,0,25,76.8,32546,55.3,10,30.7,12.1,0
84172,NA,"Kupiškio r.",NA,NA,NA,NA,5,3,2,3,2,0,2020-08-18 06:50:26,0,0,5,30.6,16356,18.3,2,12.2,12.1,0
84173,NA,"Skuodo r.",NA,NA,NA,NA,3,1,2,0,3,0,2020-08-18 06:50:27,0,0,3,18.7,16078,0,0,0,12.1,0
84174,NA,"Palangos m.",NA,NA,NA,NA,12,6,6,1,10,1,2020-08-18 06:50:28,0,0,12,74.8,16046,6.2,0,0,12.1,0
84175,NA,"Pagėgių",NA,NA,NA,NA,1,0,1,0,1,0,2020-08-18 06:50:29,0,0,1,13.7,7288,0,0,0,12.1,0
84176,NA,"Šalčininkų r.",NA,NA,NA,NA,28,9,19,7,21,0,2020-08-18 06:50:30,0,0,28,91.7,30520,22.9,3,9.8,12.1,0
84177,NA,"Vilniaus r.",NA,NA,NA,NA,320,122,198,40,273,3,2020-08-18 06:50:31,0,0,320,319.5,100158,39.9,12,12,12.1,4
84178,NA,"Švenčionių r.",NA,NA,NA,NA,11,7,4,0,11,0,2020-08-18 06:50:32,0,0,11,48,22932,0,0,0,12.1,0
84179,NA,"Zarasų r.",NA,NA,NA,NA,3,3,0,1,2,0,2020-08-18 06:50:33,0,0,3,20.1,14916,6.7,1,6.7,12.1,0
84180,NA,"Kėdainių r.",NA,NA,NA,NA,12,5,7,4,8,0,2020-08-18 06:50:33,0,0,12,26.5,45285,8.8,1,2.2,12.1,0
84181,NA,"Ukmergės r.",NA,NA,NA,NA,91,29,62,2,79,9,2020-08-18 06:50:34,0,0,91,271.9,33471,6,2,6,12.1,1
84182,NA,"Kelmės r.",NA,NA,NA,NA,3,2,1,1,2,0,2020-08-18 06:50:35,0,0,3,11.8,25382,3.9,1,3.9,12.1,0
84183,NA,"Širvintų r.",NA,NA,NA,NA,20,11,9,1,18,0,2020-08-18 06:50:36,0,0,20,132.7,15076,6.6,0,0,12.1,1
84184,NA,"Kalvarijos",NA,NA,NA,NA,5,2,3,0,4,0,2020-08-18 06:50:37,0,0,5,49.1,10190,0,0,0,12.1,1
84185,NA,"Kauno r.",NA,NA,NA,NA,67,36,31,46,21,0,2020-08-18 06:50:38,0,0,67,69.5,96441,47.7,34,35.3,12.1,0
84186,NA,"Šilutės r.",NA,NA,NA,NA,10,7,3,3,7,0,2020-08-18 06:50:38,0,0,10,26.6,37637,8,2,5.3,12.1,0
84187,NA,"Tauragės r.",NA,NA,NA,NA,15,9,6,4,11,0,2020-08-18 06:50:39,0,0,15,39.7,37805,10.6,4,10.6,12.1,0
84188,NA,"Lazdijų r.",NA,NA,NA,NA,6,3,3,0,6,0,2020-08-18 06:50:40,0,0,6,32.7,18331,0,0,0,12.1,0
84189,NA,"Jurbarko r.",NA,NA,NA,NA,3,1,2,1,2,0,2020-08-18 06:50:41,0,0,3,12.1,24822,4,1,4,12.1,0
84190,NA,"Elektrėnų",NA,NA,NA,NA,9,3,6,4,5,0,2020-08-18 06:50:42,0,0,9,37.5,23992,16.7,0,0,12.1,0
84191,NA,"Neringos",NA,NA,NA,NA,1,1,0,0,1,0,2020-08-18 06:50:43,0,0,1,28.3,3530,0,0,0,12.1,0
84192,NA,"Mažeikių r.",NA,NA,NA,NA,10,5,5,3,6,1,2020-08-18 06:50:43,0,0,10,19.6,51067,5.9,2,3.9,12.1,0
84193,NA,"Ignalinos r.",NA,NA,NA,NA,24,11,13,17,7,0,2020-08-18 06:50:44,0,0,24,166.3,14433,117.8,7,48.5,12.1,0
84194,NA,"Telšių r.",NA,NA,NA,NA,11,6,5,0,9,2,2020-08-18 06:50:45,0,0,11,28,39317,0,0,0,12.1,0
84195,NA,"Plungės r.",NA,NA,NA,NA,8,5,3,0,8,0,2020-08-18 06:50:46,0,0,8,24.3,32987,0,0,0,12.1,0
84196,NA,"Kretingos r.",NA,NA,NA,NA,63,24,39,1,58,4,2020-08-18 06:50:47,0,0,63,168.3,37427,2.7,0,0,12.1,0
84197,NA,"Varėnos r.",NA,NA,NA,NA,1,1,0,0,0,1,2020-08-18 06:50:48,0,0,1,4.8,20840,0,0,0,12.1,0
84198,NA,"Alytaus r.",NA,NA,NA,NA,7,4,3,0,7,0,2020-08-18 06:50:48,0,0,7,27,25887,0,0,0,12.1,0
84199,NA,"Raseinių r.",NA,NA,NA,NA,7,1,6,1,5,1,2020-08-18 06:50:49,0,0,7,22.4,31225,3.2,0,0,12.1,0
84200,NA,"Vilniaus m.",NA,NA,NA,NA,637,293,343,183,426,22,2020-08-18 06:50:51,0,0,637,113.3,562030,32.6,70,12.5,12.1,5
84201,NA,"Šilalės r.",NA,NA,NA,NA,3,2,1,0,3,0,2020-08-18 06:50:52,0,0,3,13.7,21887,0,0,0,12.1,0
84202,NA,"Klaipėdos m.",NA,NA,NA,NA,312,115,197,35,259,18,2020-08-18 06:50:53,0,0,312,209.2,149157,23.5,26,17.4,12.1,0
84203,NA,"Visagino",NA,NA,NA,NA,10,6,4,5,5,0,2020-08-18 06:50:54,0,0,10,54.8,18250,27.4,5,27.4,12.1,0
84204,NA,"Pasvalio r.",NA,NA,NA,NA,4,3,1,1,3,0,2020-08-18 06:50:55,0,0,4,17.5,22816,4.4,0,0,12.1,0
84205,NA,"Panevėžio m.",NA,NA,NA,NA,67,34,33,26,40,1,2020-08-18 06:50:55,0,0,67,78,85878,30.3,11,12.8,12.1,0
84206,NA,"Šiaulių m.",NA,NA,NA,NA,25,14,11,9,15,1,2020-08-18 06:50:56,0,0,25,24.6,101514,8.9,6,5.9,12.1,0
84207,NA,"Birštono",NA,NA,NA,NA,0,0,0,0,0,0,2020-08-18 06:50:56,0,0,0,0,4069,0,0,0,12.1,0
84208,NA,"Pakruojo r.",NA,NA,NA,NA,1,0,1,1,0,0,2020-08-18 06:50:57,0,0,1,5.4,18606,5.4,1,5.4,12.1,0
61,NA,"Kita",NA,NA,NA,NA,1,0,0,0,0,0,2020-08-18 06:54:54,0,0,1,0,0,0,0,0,12.1,0
