"OBJECTID","SAV_ID","SAV_PAV","APSK_ID","APSKRITIS","PLOTAS","TYRIMAI","TEIGIAMI","VYRAI","MOTERYS","GYDOMA","PASVEIKO","MIRE","ATNUJINTA","SHAPE_AREA","SHAPE_LEN","ATVEJAI","ATVEJAI_10000_GYV","GYV_SK","GYDOMA_10000_GYV","ATVEJAI_14","ATVEJAI_14_100000","ATVEJAI_14_100000LT","MIRTYS_KITA"
90314,NA,"Šiaulių r.",NA,NA,NA,NA,14,7,7,2,11,1,2020-09-08 06:50:32,0,0,14,33.8,41442,4.8,2,4.8,15.6,0
90315,NA,"Klaipėdos r.",NA,NA,NA,NA,80,39,41,11,65,4,2020-09-08 06:50:35,0,0,80,133,60139,18.3,10,16.6,15.6,0
90316,NA,"Anykščių r.",NA,NA,NA,NA,10,4,6,2,8,0,2020-09-08 06:50:38,0,0,10,43.4,23034,8.7,2,8.7,15.6,0
90317,NA,"Akmenės r.",NA,NA,NA,NA,7,3,4,2,5,0,2020-09-08 06:50:40,0,0,7,37.3,18764,10.7,0,0,15.6,0
90318,NA,"Molėtų r.",NA,NA,NA,NA,44,11,33,35,9,0,2020-09-08 06:50:41,0,0,44,256.5,17153,204,25,145.7,15.6,0
90319,NA,"Radviliškio r.",NA,NA,NA,NA,9,7,2,1,8,0,2020-09-08 06:50:42,0,0,9,25.7,34995,2.9,1,2.9,15.6,0
90320,NA,"Rokiškio r.",NA,NA,NA,NA,9,3,6,4,5,0,2020-09-08 06:50:44,0,0,9,32.1,28070,14.3,4,14.3,15.6,0
90321,NA,"Šakių r.",NA,NA,NA,NA,13,7,6,3,9,1,2020-09-08 06:50:45,0,0,13,48.7,26698,11.2,3,11.2,15.6,0
90322,NA,"Panevėžio r.",NA,NA,NA,NA,15,8,7,1,13,1,2020-09-08 06:50:47,0,0,15,42.5,35324,2.8,0,0,15.6,0
90323,NA,"Trakų r.",NA,NA,NA,NA,32,16,16,17,15,0,2020-09-08 06:50:48,0,0,32,98.3,32546,52.2,6,18.4,15.6,0
90324,NA,"Kupiškio r.",NA,NA,NA,NA,9,5,4,3,6,0,2020-09-08 06:50:50,0,0,9,55,16356,18.3,2,12.2,15.6,0
90325,NA,"Skuodo r.",NA,NA,NA,NA,7,1,6,4,3,0,2020-09-08 06:50:51,0,0,7,43.5,16078,24.9,3,18.7,15.6,0
90326,NA,"Palangos m.",NA,NA,NA,NA,12,6,6,0,11,1,2020-09-08 06:50:53,0,0,12,74.8,16046,0,0,0,15.6,0
90327,NA,"Pagėgių",NA,NA,NA,NA,4,0,4,3,1,0,2020-09-08 06:50:55,0,0,4,54.9,7288,41.2,3,41.2,15.6,0
90328,NA,"Šalčininkų r.",NA,NA,NA,NA,31,11,20,6,25,0,2020-09-08 06:50:56,0,0,31,101.6,30520,19.7,2,6.6,15.6,0
90329,NA,"Vilniaus r.",NA,NA,NA,NA,335,131,204,44,284,3,2020-09-08 06:50:58,0,0,335,334.5,100158,43.9,13,13,15.6,4
90330,NA,"Švenčionių r.",NA,NA,NA,NA,41,15,26,30,11,0,2020-09-08 06:50:59,0,0,41,178.8,22932,130.8,25,109,15.6,0
90331,NA,"Zarasų r.",NA,NA,NA,NA,5,5,0,3,2,0,2020-09-08 06:51:01,0,0,5,33.5,14916,20.1,0,0,15.6,0
90332,NA,"Kėdainių r.",NA,NA,NA,NA,23,13,10,12,11,0,2020-09-08 06:51:02,0,0,23,50.8,45285,26.5,9,19.9,15.6,0
90333,NA,"Ukmergės r.",NA,NA,NA,NA,93,30,63,4,79,9,2020-09-08 06:51:03,0,0,93,277.9,33471,12,1,3,15.6,1
90334,NA,"Kelmės r.",NA,NA,NA,NA,3,2,1,0,3,0,2020-09-08 06:51:04,0,0,3,11.8,25382,0,0,0,15.6,0
90335,NA,"Širvintų r.",NA,NA,NA,NA,20,11,9,0,19,0,2020-09-08 06:51:06,0,0,20,132.7,15076,0,0,0,15.6,1
90336,NA,"Kalvarijos",NA,NA,NA,NA,6,2,4,1,4,0,2020-09-08 06:51:07,0,0,6,58.9,10190,9.8,1,9.8,15.6,1
90337,NA,"Kauno r.",NA,NA,NA,NA,100,52,48,63,37,0,2020-09-08 06:51:08,0,0,100,103.7,96441,65.3,15,15.6,15.6,0
90338,NA,"Šilutės r.",NA,NA,NA,NA,12,8,4,3,9,0,2020-09-08 06:51:09,0,0,12,31.9,37637,8,0,0,15.6,0
90339,NA,"Tauragės r.",NA,NA,NA,NA,41,31,10,27,14,0,2020-09-08 06:51:11,0,0,41,108.5,37805,71.4,22,58.2,15.6,0
90340,NA,"Lazdijų r.",NA,NA,NA,NA,7,3,4,1,6,0,2020-09-08 06:51:12,0,0,7,38.2,18331,5.5,1,5.5,15.6,0
90341,NA,"Jurbarko r.",NA,NA,NA,NA,11,7,4,9,2,0,2020-09-08 06:51:13,0,0,11,44.3,24822,36.3,8,32.2,15.6,0
90342,NA,"Elektrėnų",NA,NA,NA,NA,18,7,11,13,5,0,2020-09-08 06:51:15,0,0,18,75,23992,54.2,6,25,15.6,0
90343,NA,"Neringos",NA,NA,NA,NA,2,1,1,1,1,0,2020-09-08 06:51:16,0,0,2,56.7,3530,28.3,0,0,15.6,0
90344,NA,"Mažeikių r.",NA,NA,NA,NA,13,7,6,5,7,1,2020-09-08 06:51:17,0,0,13,25.5,51067,9.8,3,5.9,15.6,0
90345,NA,"Ignalinos r.",NA,NA,NA,NA,24,11,13,8,16,0,2020-09-08 06:51:18,0,0,24,166.3,14433,55.4,0,0,15.6,0
90346,NA,"Telšių r.",NA,NA,NA,NA,11,6,5,0,9,2,2020-09-08 06:51:19,0,0,11,28,39317,0,0,0,15.6,0
90347,NA,"Plungės r.",NA,NA,NA,NA,8,5,3,0,8,0,2020-09-08 06:51:21,0,0,8,24.3,32987,0,0,0,15.6,0
90348,NA,"Kretingos r.",NA,NA,NA,NA,64,24,40,1,59,4,2020-09-08 06:51:22,0,0,64,171,37427,2.7,0,0,15.6,0
90349,NA,"Varėnos r.",NA,NA,NA,NA,1,1,0,0,0,1,2020-09-08 06:51:23,0,0,1,4.8,20840,0,0,0,15.6,0
90350,NA,"Alytaus r.",NA,NA,NA,NA,7,4,3,0,7,0,2020-09-08 06:51:24,0,0,7,27,25887,0,0,0,15.6,0
90351,NA,"Raseinių r.",NA,NA,NA,NA,16,3,13,10,5,1,2020-09-08 06:51:26,0,0,16,51.2,31225,32,9,28.8,15.6,0
90352,NA,"Vilniaus m.",NA,NA,NA,NA,887,422,465,365,495,22,2020-09-08 06:51:28,0,0,887,157.8,562030,64.9,146,26,15.6,5
90353,NA,"Šilalės r.",NA,NA,NA,NA,10,9,1,7,3,0,2020-09-08 06:51:29,0,0,10,45.7,21887,32,7,32,15.6,0
90354,NA,"Klaipėdos m.",NA,NA,NA,NA,332,127,205,47,267,18,2020-09-08 06:51:31,0,0,332,222.6,149157,31.5,13,8.7,15.6,0
90355,NA,"Visagino",NA,NA,NA,NA,13,6,7,7,6,0,2020-09-08 06:51:32,0,0,13,71.2,18250,38.4,2,11,15.6,0
90356,NA,"Pasvalio r.",NA,NA,NA,NA,12,4,8,9,3,0,2020-09-08 06:51:33,0,0,12,52.6,22816,39.4,7,30.7,15.6,0
90357,NA,"Panevėžio m.",NA,NA,NA,NA,83,43,40,15,67,1,2020-09-08 06:51:35,0,0,83,96.6,85878,17.5,11,12.8,15.6,0
90358,NA,"Šiaulių m.",NA,NA,NA,NA,41,23,18,20,20,1,2020-09-08 06:51:36,0,0,41,40.4,101514,19.7,16,15.8,15.6,0
90359,NA,"Birštono",NA,NA,NA,NA,0,0,0,0,0,0,2020-09-08 06:51:36,0,0,0,0,4069,0,0,0,15.6,0
90360,NA,"Pakruojo r.",NA,NA,NA,NA,1,0,1,1,0,0,2020-09-08 06:51:38,0,0,1,5.4,18606,5.4,0,0,15.6,0
61,NA,"Kita",NA,NA,NA,NA,1,0,0,0,0,0,2020-09-08 06:58:38,0,0,1,0,0,0,0,0,15.6,0
