"OBJECTID","SAV_ID","SAV_PAV","APSK_ID","APSKRITIS","PLOTAS","TYRIMAI","TEIGIAMI","VYRAI","MOTERYS","GYDOMA","PASVEIKO","MIRE","ATNUJINTA","SHAPE_AREA","SHAPE_LEN","ATVEJAI","ATVEJAI_10000_GYV","GYV_SK","GYDOMA_10000_GYV","ATVEJAI_14","ATVEJAI_14_100000","ATVEJAI_14_100000LT","MIRTYS_KITA"
79111,NA,"Joniškio r.",NA,NA,NA,NA,15,8,7,0,14,1,2020-07-31 08:20:54,0,0,15,72.4,20726,0,0,0,5.7,0
79112,NA,"Kazlų Rūdos",NA,NA,NA,NA,3,0,3,0,3,0,2020-07-31 08:20:55,0,0,3,26.5,11337,0,0,0,5.7,0
79113,NA,"Biržų r.",NA,NA,NA,NA,10,5,5,0,10,0,2020-07-31 08:20:56,0,0,10,44,22718,0,0,0,5.7,0
79114,NA,"Šiaulių r.",NA,NA,NA,NA,11,6,5,0,10,1,2020-07-31 08:20:56,0,0,11,26.5,41442,0,0,0,5.7,0
79115,NA,"Klaipėdos r.",NA,NA,NA,NA,66,30,36,7,55,4,2020-07-31 08:20:57,0,0,66,109.7,60139,11.6,4,6.7,5.7,0
79116,NA,"Anykščių r.",NA,NA,NA,NA,8,3,5,0,8,0,2020-07-31 08:20:58,0,0,8,34.7,23034,0,0,0,5.7,0
79117,NA,"Akmenės r.",NA,NA,NA,NA,5,3,2,0,5,0,2020-07-31 08:20:59,0,0,5,26.6,18764,0,0,0,5.7,0
79118,NA,"Molėtų r.",NA,NA,NA,NA,11,4,7,7,4,0,2020-07-31 08:20:59,0,0,11,64.1,17153,40.8,6,35,5.7,0
79119,NA,"Radviliškio r.",NA,NA,NA,NA,7,5,2,0,7,0,2020-07-31 08:21:00,0,0,7,20,34995,0,0,0,5.7,0
79120,NA,"Rokiškio r.",NA,NA,NA,NA,4,0,4,1,3,0,2020-07-31 08:21:01,0,0,4,14.3,28070,3.6,1,3.6,5.7,0
79121,NA,"Šakių r.",NA,NA,NA,NA,8,4,4,4,3,1,2020-07-31 08:21:01,0,0,8,30,26698,15,1,3.7,5.7,0
79122,NA,"Panevėžio r.",NA,NA,NA,NA,10,6,4,2,7,1,2020-07-31 08:21:02,0,0,10,28.3,35324,5.7,2,5.7,5.7,0
79123,NA,"Trakų r.",NA,NA,NA,NA,14,9,5,7,7,0,2020-07-31 08:21:03,0,0,14,43,32546,21.5,1,3.1,5.7,0
79124,NA,"Kupiškio r.",NA,NA,NA,NA,1,1,0,0,1,0,2020-07-31 08:21:03,0,0,1,6.1,16356,0,0,0,5.7,0
79125,NA,"Skuodo r.",NA,NA,NA,NA,3,1,2,0,3,0,2020-07-31 08:21:04,0,0,3,18.7,16078,0,0,0,5.7,0
79126,NA,"Palangos m.",NA,NA,NA,NA,12,6,6,1,10,1,2020-07-31 08:21:05,0,0,12,74.8,16046,6.2,0,0,5.7,0
79127,NA,"Pagėgių",NA,NA,NA,NA,1,0,1,0,1,0,2020-07-31 08:21:06,0,0,1,13.7,7288,0,0,0,5.7,0
79128,NA,"Šalčininkų r.",NA,NA,NA,NA,22,7,15,7,15,0,2020-07-31 08:21:07,0,0,22,72.1,30520,22.9,6,19.7,5.7,0
79129,NA,"Vilniaus r.",NA,NA,NA,NA,307,113,194,37,263,3,2020-07-31 08:21:08,0,0,307,306.5,100158,36.9,11,11,5.7,4
79130,NA,"Švenčionių r.",NA,NA,NA,NA,11,7,4,0,11,0,2020-07-31 08:21:09,0,0,11,48,22932,0,0,0,5.7,0
79131,NA,"Zarasų r.",NA,NA,NA,NA,2,2,0,1,1,0,2020-07-31 08:21:10,0,0,2,13.4,14916,6.7,1,6.7,5.7,0
79132,NA,"Kėdainių r.",NA,NA,NA,NA,11,4,7,8,3,0,2020-07-31 08:21:11,0,0,11,24.3,45285,17.7,7,15.5,5.7,0
79133,NA,"Ukmergės r.",NA,NA,NA,NA,89,29,60,0,79,9,2020-07-31 08:21:11,0,0,89,265.9,33471,0,0,0,5.7,1
79134,NA,"Kelmės r.",NA,NA,NA,NA,2,1,1,0,2,0,2020-07-31 08:21:12,0,0,2,7.9,25382,0,0,0,5.7,0
79135,NA,"Širvintų r.",NA,NA,NA,NA,20,11,9,3,16,0,2020-07-31 08:21:13,0,0,20,132.7,15076,19.9,0,0,5.7,1
79136,NA,"Kalvarijos",NA,NA,NA,NA,5,2,3,0,4,0,2020-07-31 08:21:14,0,0,5,49.1,10190,0,0,0,5.7,1
79137,NA,"Kauno r.",NA,NA,NA,NA,28,19,9,7,21,0,2020-07-31 08:21:15,0,0,28,29,96441,7.3,6,6.2,5.7,0
79138,NA,"Šilutės r.",NA,NA,NA,NA,7,4,3,0,7,0,2020-07-31 08:21:15,0,0,7,18.6,37637,0,0,0,5.7,0
79139,NA,"Tauragės r.",NA,NA,NA,NA,11,6,5,2,9,0,2020-07-31 08:21:16,0,0,11,29.1,37805,5.3,2,5.3,5.7,0
79140,NA,"Lazdijų r.",NA,NA,NA,NA,6,3,3,1,5,0,2020-07-31 08:21:17,0,0,6,32.7,18331,5.5,1,5.5,5.7,0
79141,NA,"Jurbarko r.",NA,NA,NA,NA,2,1,1,0,2,0,2020-07-31 08:21:18,0,0,2,8.1,24822,0,0,0,5.7,0
79142,NA,"Elektrėnų",NA,NA,NA,NA,9,3,6,5,4,0,2020-07-31 08:21:18,0,0,9,37.5,23992,20.8,1,4.2,5.7,0
79143,NA,"Neringos",NA,NA,NA,NA,1,1,0,0,1,0,2020-07-31 08:21:19,0,0,1,28.3,3530,0,0,0,5.7,0
79144,NA,"Mažeikių r.",NA,NA,NA,NA,7,4,3,0,6,1,2020-07-31 08:21:20,0,0,7,13.7,51067,0,0,0,5.7,0
79145,NA,"Ignalinos r.",NA,NA,NA,NA,8,3,5,3,5,0,2020-07-31 08:21:21,0,0,8,55.4,14433,20.8,2,13.9,5.7,0
79146,NA,"Telšių r.",NA,NA,NA,NA,11,6,5,0,9,2,2020-07-31 08:21:21,0,0,11,28,39317,0,0,0,5.7,0
79147,NA,"Plungės r.",NA,NA,NA,NA,8,5,3,0,8,0,2020-07-31 08:21:22,0,0,8,24.3,32987,0,0,0,5.7,0
79148,NA,"Kretingos r.",NA,NA,NA,NA,62,24,38,2,57,3,2020-07-31 08:21:23,0,0,62,165.7,37427,5.3,0,0,5.7,0
79149,NA,"Varėnos r.",NA,NA,NA,NA,1,1,0,0,0,1,2020-07-31 08:21:24,0,0,1,4.8,20840,0,0,0,5.7,0
79150,NA,"Alytaus r.",NA,NA,NA,NA,7,4,3,0,7,0,2020-07-31 08:21:24,0,0,7,27,25887,0,0,0,5.7,0
79151,NA,"Raseinių r.",NA,NA,NA,NA,7,1,6,1,5,1,2020-07-31 08:21:25,0,0,7,22.4,31225,3.2,1,3.2,5.7,0
79152,NA,"Vilniaus m.",NA,NA,NA,NA,556,248,308,122,407,22,2020-07-31 08:21:26,0,0,556,98.9,562030,21.7,34,6,5.7,5
79153,NA,"Šilalės r.",NA,NA,NA,NA,3,2,1,0,3,0,2020-07-31 08:21:27,0,0,3,13.7,21887,0,0,0,5.7,0
79154,NA,"Klaipėdos m.",NA,NA,NA,NA,283,98,185,6,259,18,2020-07-31 08:21:28,0,0,283,189.7,149157,4,3,2,5.7,0
79155,NA,"Visagino",NA,NA,NA,NA,5,2,3,1,4,0,2020-07-31 08:21:29,0,0,5,27.4,18250,5.5,1,5.5,5.7,0
79156,NA,"Pasvalio r.",NA,NA,NA,NA,4,3,1,1,3,0,2020-07-31 08:21:30,0,0,4,17.5,22816,4.4,0,0,5.7,0
79157,NA,"Panevėžio m.",NA,NA,NA,NA,40,22,18,18,21,1,2020-07-31 08:21:31,0,0,40,46.6,85878,21,18,21,5.7,0
79158,NA,"Šiaulių m.",NA,NA,NA,NA,18,10,8,4,13,1,2020-07-31 08:21:32,0,0,18,17.7,101514,3.9,3,3,5.7,0
79159,NA,"Birštono",NA,NA,NA,NA,0,0,0,0,0,0,2020-07-31 08:21:32,0,0,0,0,4069,0,0,0,5.7,0
79160,NA,"Pakruojo r.",NA,NA,NA,NA,0,0,0,0,0,0,2020-07-31 08:21:32,0,0,0,0,18606,0,0,0,5.7,0
61,NA,"Kita",NA,NA,NA,NA,6,4,2,6,0,0,2020-07-31 08:27:44,0,0,6,0,0,0,5,0,5.7,0
