"OBJECTID","SAV_ID","SAV_PAV","APSK_ID","APSKRITIS","PLOTAS","TYRIMAI","TEIGIAMI","VYRAI","MOTERYS","GYDOMA","PASVEIKO","MIRE","ATNUJINTA","SHAPE_AREA","SHAPE_LEN","ATVEJAI","ATVEJAI_10000_GYV","GYV_SK","GYDOMA_10000_GYV","ATVEJAI_14","ATVEJAI_14_100000","ATVEJAI_14_100000LT","MIRTYS_KITA"
87075,NA,"Tauragės r.",NA,NA,NA,NA,19,10,9,8,11,0,2020-08-27 06:50:44,0,0,19,50.3,37805,21.2,8,21.2,15.5,0
87076,NA,"Lazdijų r.",NA,NA,NA,NA,6,3,3,0,6,0,2020-08-27 06:50:45,0,0,6,32.7,18331,0,0,0,15.5,0
87077,NA,"Jurbarko r.",NA,NA,NA,NA,3,1,2,1,2,0,2020-08-27 06:50:46,0,0,3,12.1,24822,4,0,0,15.5,0
87078,NA,"Elektrėnų",NA,NA,NA,NA,12,4,8,7,5,0,2020-08-27 06:50:46,0,0,12,50,23992,29.2,3,12.5,15.5,0
87079,NA,"Neringos",NA,NA,NA,NA,2,1,1,1,1,0,2020-08-27 06:50:47,0,0,2,56.7,3530,28.3,1,28.3,15.5,0
87080,NA,"Mažeikių r.",NA,NA,NA,NA,10,5,5,2,7,1,2020-08-27 06:50:48,0,0,10,19.6,51067,3.9,2,3.9,15.5,0
87081,NA,"Ignalinos r.",NA,NA,NA,NA,24,11,13,14,10,0,2020-08-27 06:50:49,0,0,24,166.3,14433,97,0,0,15.5,0
87082,NA,"Telšių r.",NA,NA,NA,NA,11,6,5,0,9,2,2020-08-27 06:50:50,0,0,11,28,39317,0,0,0,15.5,0
87083,NA,"Plungės r.",NA,NA,NA,NA,8,5,3,0,8,0,2020-08-27 06:50:51,0,0,8,24.3,32987,0,0,0,15.5,0
87084,NA,"Kretingos r.",NA,NA,NA,NA,64,24,40,2,58,4,2020-08-27 06:50:52,0,0,64,171,37427,5.3,1,2.7,15.5,0
87085,NA,"Varėnos r.",NA,NA,NA,NA,1,1,0,0,0,1,2020-08-27 06:50:53,0,0,1,4.8,20840,0,0,0,15.5,0
87086,NA,"Alytaus r.",NA,NA,NA,NA,7,4,3,0,7,0,2020-08-27 06:50:54,0,0,7,27,25887,0,0,0,15.5,0
87087,NA,"Raseinių r.",NA,NA,NA,NA,7,1,6,1,5,1,2020-08-27 06:50:55,0,0,7,22.4,31225,3.2,0,0,15.5,0
87088,NA,"Vilniaus m.",NA,NA,NA,NA,764,367,396,304,432,22,2020-08-27 06:50:57,0,0,764,135.9,562030,54.1,161,28.6,15.5,5
87089,NA,"Šilalės r.",NA,NA,NA,NA,3,2,1,0,3,0,2020-08-27 06:50:58,0,0,3,13.7,21887,0,0,0,15.5,0
87090,NA,"Klaipėdos m.",NA,NA,NA,NA,323,119,204,44,261,18,2020-08-27 06:50:59,0,0,323,216.6,149157,29.5,23,15.4,15.5,0
87091,NA,"Visagino",NA,NA,NA,NA,12,6,6,7,5,0,2020-08-27 06:51:00,0,0,12,65.8,18250,38.4,2,11,15.5,0
87092,NA,"Pasvalio r.",NA,NA,NA,NA,7,3,4,4,3,0,2020-08-27 06:51:01,0,0,7,30.7,22816,17.5,3,13.1,15.5,0
87093,NA,"Panevėžio m.",NA,NA,NA,NA,77,41,36,28,48,1,2020-08-27 06:51:02,0,0,77,89.7,85878,32.6,14,16.3,15.5,0
87094,NA,"Šiaulių m.",NA,NA,NA,NA,25,14,11,8,16,1,2020-08-27 06:51:03,0,0,25,24.6,101514,7.9,5,4.9,15.5,0
87095,NA,"Birštono",NA,NA,NA,NA,0,0,0,0,0,0,2020-08-27 06:51:03,0,0,0,0,4069,0,0,0,15.5,0
87096,NA,"Pakruojo r.",NA,NA,NA,NA,1,0,1,1,0,0,2020-08-27 06:51:04,0,0,1,5.4,18606,5.4,1,5.4,15.5,0
61,NA,"Kita",NA,NA,NA,NA,1,0,0,0,0,0,2020-08-27 06:55:50,0,0,1,0,0,0,0,0,15.5,0
