"OBJECTID","SAV_ID","SAV_PAV","APSK_ID","APSKRITIS","PLOTAS","TYRIMAI","TEIGIAMI","VYRAI","MOTERYS","GYDOMA","PASVEIKO","MIRE","ATNUJINTA","SHAPE_AREA","SHAPE_LEN","ATVEJAI","ATVEJAI_10000_GYV","GYV_SK","GYDOMA_10000_GYV","ATVEJAI_14","ATVEJAI_14_100000","ATVEJAI_14_100000LT","MIRTYS_KITA"
83214,NA,"Molėtų r.",NA,NA,NA,NA,11,4,7,6,5,0,2020-08-14 06:51:00,0,0,11,64.1,17153,35,0,0,9.9,0
83215,NA,"Radviliškio r.",NA,NA,NA,NA,8,6,2,1,7,0,2020-08-14 06:51:01,0,0,8,22.9,34995,2.9,1,2.9,9.9,0
83216,NA,"Rokiškio r.",NA,NA,NA,NA,5,1,4,1,4,0,2020-08-14 06:51:02,0,0,5,17.8,28070,3.6,0,0,9.9,0
83217,NA,"Šakių r.",NA,NA,NA,NA,8,4,4,1,6,1,2020-08-14 06:51:03,0,0,8,30,26698,3.7,0,0,9.9,0
83218,NA,"Panevėžio r.",NA,NA,NA,NA,12,7,5,3,8,1,2020-08-14 06:51:15,0,0,12,34,35324,8.5,2,5.7,9.9,0
83219,NA,"Trakų r.",NA,NA,NA,NA,17,10,7,10,7,0,2020-08-14 06:51:16,0,0,17,52.2,32546,30.7,3,9.2,9.9,0
83220,NA,"Kupiškio r.",NA,NA,NA,NA,4,2,2,4,0,0,2020-08-14 06:51:17,0,0,4,24.5,16356,24.5,4,24.5,9.9,0
83221,NA,"Skuodo r.",NA,NA,NA,NA,3,1,2,0,3,0,2020-08-14 06:51:18,0,0,3,18.7,16078,0,0,0,9.9,0
83222,NA,"Palangos m.",NA,NA,NA,NA,12,6,6,1,10,1,2020-08-14 06:51:19,0,0,12,74.8,16046,6.2,0,0,9.9,0
83223,NA,"Pagėgių",NA,NA,NA,NA,1,0,1,0,1,0,2020-08-14 06:51:19,0,0,1,13.7,7288,0,0,0,9.9,0
83224,NA,"Šalčininkų r.",NA,NA,NA,NA,27,8,19,9,18,0,2020-08-14 06:51:20,0,0,27,88.5,30520,29.5,4,13.1,9.9,0
83225,NA,"Vilniaus r.",NA,NA,NA,NA,318,122,196,40,271,3,2020-08-14 06:51:22,0,0,318,317.5,100158,39.9,11,11,9.9,4
83226,NA,"Švenčionių r.",NA,NA,NA,NA,11,7,4,0,11,0,2020-08-14 06:51:23,0,0,11,48,22932,0,0,0,9.9,0
83227,NA,"Zarasų r.",NA,NA,NA,NA,3,3,0,1,2,0,2020-08-14 06:51:24,0,0,3,20.1,14916,6.7,1,6.7,9.9,0
83228,NA,"Kėdainių r.",NA,NA,NA,NA,12,5,7,9,3,0,2020-08-14 06:51:25,0,0,12,26.5,45285,19.9,1,2.2,9.9,0
83229,NA,"Ukmergės r.",NA,NA,NA,NA,91,29,62,2,79,9,2020-08-14 06:51:25,0,0,91,271.9,33471,6,2,6,9.9,1
83230,NA,"Kelmės r.",NA,NA,NA,NA,3,2,1,1,2,0,2020-08-14 06:51:27,0,0,3,11.8,25382,3.9,1,3.9,9.9,0
83231,NA,"Širvintų r.",NA,NA,NA,NA,20,11,9,1,18,0,2020-08-14 06:51:28,0,0,20,132.7,15076,6.6,0,0,9.9,1
83232,NA,"Kalvarijos",NA,NA,NA,NA,5,2,3,0,4,0,2020-08-14 06:51:29,0,0,5,49.1,10190,0,0,0,9.9,1
83233,NA,"Kauno r.",NA,NA,NA,NA,49,25,24,28,21,0,2020-08-14 06:51:29,0,0,49,50.8,96441,29,21,21.8,9.9,0
83234,NA,"Šilutės r.",NA,NA,NA,NA,9,6,3,2,7,0,2020-08-14 06:51:30,0,0,9,23.9,37637,5.3,1,2.7,9.9,0
83235,NA,"Tauragės r.",NA,NA,NA,NA,12,6,6,2,10,0,2020-08-14 06:51:31,0,0,12,31.7,37805,5.3,1,2.6,9.9,0
83236,NA,"Lazdijų r.",NA,NA,NA,NA,6,3,3,0,6,0,2020-08-14 06:51:33,0,0,6,32.7,18331,0,0,0,9.9,0
83237,NA,"Jurbarko r.",NA,NA,NA,NA,3,1,2,1,2,0,2020-08-14 06:51:33,0,0,3,12.1,24822,4,1,4,9.9,0
83238,NA,"Elektrėnų",NA,NA,NA,NA,9,3,6,5,4,0,2020-08-14 06:51:36,0,0,9,37.5,23992,20.8,0,0,9.9,0
83239,NA,"Neringos",NA,NA,NA,NA,1,1,0,0,1,0,2020-08-14 06:51:37,0,0,1,28.3,3530,0,0,0,9.9,0
83240,NA,"Mažeikių r.",NA,NA,NA,NA,8,5,3,1,6,1,2020-08-14 06:51:38,0,0,8,15.7,51067,2,1,2,9.9,0
83241,NA,"Ignalinos r.",NA,NA,NA,NA,24,11,13,19,5,0,2020-08-14 06:51:39,0,0,24,166.3,14433,131.6,16,110.9,9.9,0
83242,NA,"Telšių r.",NA,NA,NA,NA,11,6,5,0,9,2,2020-08-14 06:51:40,0,0,11,28,39317,0,0,0,9.9,0
83243,NA,"Plungės r.",NA,NA,NA,NA,8,5,3,0,8,0,2020-08-14 06:51:41,0,0,8,24.3,32987,0,0,0,9.9,0
83244,NA,"Kretingos r.",NA,NA,NA,NA,63,24,39,2,57,4,2020-08-14 06:51:42,0,0,63,168.3,37427,5.3,1,2.7,9.9,0
83245,NA,"Varėnos r.",NA,NA,NA,NA,1,1,0,0,0,1,2020-08-14 06:51:44,0,0,1,4.8,20840,0,0,0,9.9,0
83246,NA,"Alytaus r.",NA,NA,NA,NA,7,4,3,0,7,0,2020-08-14 06:51:45,0,0,7,27,25887,0,0,0,9.9,0
83247,NA,"Raseinių r.",NA,NA,NA,NA,7,1,6,1,5,1,2020-08-14 06:51:46,0,0,7,22.4,31225,3.2,0,0,9.9,0
83248,NA,"Vilniaus m.",NA,NA,NA,NA,606,274,331,160,418,22,2020-08-14 06:51:48,0,0,606,107.8,562030,28.5,49,8.7,9.9,5
83249,NA,"Šilalės r.",NA,NA,NA,NA,3,2,1,0,3,0,2020-08-14 06:51:49,0,0,3,13.7,21887,0,0,0,9.9,0
83250,NA,"Klaipėdos m.",NA,NA,NA,NA,304,108,196,27,259,18,2020-08-14 06:51:52,0,0,304,203.8,149157,18.1,21,14.1,9.9,0
83251,NA,"Visagino",NA,NA,NA,NA,10,6,4,5,5,0,2020-08-14 06:51:54,0,0,10,54.8,18250,27.4,5,27.4,9.9,0
83252,NA,"Pasvalio r.",NA,NA,NA,NA,4,3,1,1,3,0,2020-08-14 06:51:56,0,0,4,17.5,22816,4.4,0,0,9.9,0
83253,NA,"Panevėžio m.",NA,NA,NA,NA,65,33,32,36,28,1,2020-08-14 06:51:57,0,0,65,75.7,85878,41.9,16,18.6,9.9,0
83254,NA,"Šiaulių m.",NA,NA,NA,NA,22,13,9,7,14,1,2020-08-14 06:51:58,0,0,22,21.7,101514,6.9,4,3.9,9.9,0
83255,NA,"Birštono",NA,NA,NA,NA,0,0,0,0,0,0,2020-08-14 06:51:59,0,0,0,0,4069,0,0,0,9.9,0
83256,NA,"Pakruojo r.",NA,NA,NA,NA,0,0,0,0,0,0,2020-08-14 06:51:59,0,0,0,0,18606,0,0,0,9.9,0
