"OBJECTID","SAV_ID","SAV_PAV","APSK_ID","APSKRITIS","PLOTAS","TYRIMAI","TEIGIAMI","VYRAI","MOTERYS","GYDOMA","PASVEIKO","MIRE","ATNUJINTA","SHAPE_AREA","SHAPE_LEN","ATVEJAI","ATVEJAI_10000_GYV","GYV_SK","GYDOMA_10000_GYV","ATVEJAI_14","ATVEJAI_14_100000","ATVEJAI_14_100000LT","MIRTYS_KITA"
90641,NA,"Skuodo r.",NA,NA,NA,NA,7,1,6,4,3,0,2020-09-09 06:50:50,0,0,7,43.5,16078,24.9,3,18.7,15.6,0
90642,NA,"Palangos m.",NA,NA,NA,NA,12,6,6,0,11,1,2020-09-09 06:50:52,0,0,12,74.8,16046,0,0,0,15.6,0
90643,NA,"Pagėgių",NA,NA,NA,NA,4,0,4,3,1,0,2020-09-09 06:50:54,0,0,4,54.9,7288,41.2,3,41.2,15.6,0
90644,NA,"Šalčininkų r.",NA,NA,NA,NA,31,11,20,6,25,0,2020-09-09 06:50:56,0,0,31,101.6,30520,19.7,2,6.6,15.6,0
90645,NA,"Vilniaus r.",NA,NA,NA,NA,336,131,205,45,284,3,2020-09-09 06:50:59,0,0,336,335.5,100158,44.9,11,11,15.6,4
90646,NA,"Švenčionių r.",NA,NA,NA,NA,41,15,26,30,11,0,2020-09-09 06:51:01,0,0,41,178.8,22932,130.8,24,104.7,15.6,0
90647,NA,"Zarasų r.",NA,NA,NA,NA,5,5,0,3,2,0,2020-09-09 06:51:03,0,0,5,33.5,14916,20.1,0,0,15.6,0
90648,NA,"Kėdainių r.",NA,NA,NA,NA,23,13,10,12,11,0,2020-09-09 06:51:06,0,0,23,50.8,45285,26.5,9,19.9,15.6,0
90649,NA,"Ukmergės r.",NA,NA,NA,NA,93,30,63,4,79,9,2020-09-09 06:51:08,0,0,93,277.9,33471,12,1,3,15.6,1
90650,NA,"Kelmės r.",NA,NA,NA,NA,3,2,1,0,3,0,2020-09-09 06:51:09,0,0,3,11.8,25382,0,0,0,15.6,0
90651,NA,"Širvintų r.",NA,NA,NA,NA,20,11,9,0,19,0,2020-09-09 06:51:11,0,0,20,132.7,15076,0,0,0,15.6,1
90652,NA,"Kalvarijos",NA,NA,NA,NA,6,2,4,1,4,0,2020-09-09 06:51:13,0,0,6,58.9,10190,9.8,1,9.8,15.6,1
90653,NA,"Kauno r.",NA,NA,NA,NA,104,52,52,66,38,0,2020-09-09 06:51:15,0,0,104,107.8,96441,68.4,18,18.7,15.6,0
90654,NA,"Šilutės r.",NA,NA,NA,NA,12,8,4,2,10,0,2020-09-09 06:51:17,0,0,12,31.9,37637,5.3,0,0,15.6,0
90655,NA,"Tauragės r.",NA,NA,NA,NA,42,32,10,27,15,0,2020-09-09 06:51:19,0,0,42,111.1,37805,71.4,23,60.8,15.6,0
90656,NA,"Lazdijų r.",NA,NA,NA,NA,7,3,4,1,6,0,2020-09-09 06:51:20,0,0,7,38.2,18331,5.5,1,5.5,15.6,0
90657,NA,"Jurbarko r.",NA,NA,NA,NA,11,7,4,9,2,0,2020-09-09 06:51:22,0,0,11,44.3,24822,36.3,8,32.2,15.6,0
90658,NA,"Elektrėnų",NA,NA,NA,NA,19,8,11,13,6,0,2020-09-09 06:51:24,0,0,19,79.2,23992,54.2,7,29.2,15.6,0
90659,NA,"Neringos",NA,NA,NA,NA,2,1,1,1,1,0,2020-09-09 06:51:25,0,0,2,56.7,3530,28.3,0,0,15.6,0
90660,NA,"Mažeikių r.",NA,NA,NA,NA,13,7,6,5,7,1,2020-09-09 06:51:27,0,0,13,25.5,51067,9.8,3,5.9,15.6,0
90661,NA,"Ignalinos r.",NA,NA,NA,NA,24,11,13,8,16,0,2020-09-09 06:51:29,0,0,24,166.3,14433,55.4,0,0,15.6,0
90662,NA,"Telšių r.",NA,NA,NA,NA,11,6,5,0,9,2,2020-09-09 06:51:31,0,0,11,28,39317,0,0,0,15.6,0
90663,NA,"Plungės r.",NA,NA,NA,NA,8,5,3,0,8,0,2020-09-09 06:51:32,0,0,8,24.3,32987,0,0,0,15.6,0
90664,NA,"Kretingos r.",NA,NA,NA,NA,64,24,40,1,59,4,2020-09-09 06:51:34,0,0,64,171,37427,2.7,0,0,15.6,0
90665,NA,"Varėnos r.",NA,NA,NA,NA,1,1,0,0,0,1,2020-09-09 06:51:36,0,0,1,4.8,20840,0,0,0,15.6,0
90666,NA,"Alytaus r.",NA,NA,NA,NA,7,4,3,0,7,0,2020-09-09 06:51:38,0,0,7,27,25887,0,0,0,15.6,0
90667,NA,"Raseinių r.",NA,NA,NA,NA,16,3,13,10,5,1,2020-09-09 06:51:39,0,0,16,51.2,31225,32,9,28.8,15.6,0
90668,NA,"Vilniaus m.",NA,NA,NA,NA,893,425,468,364,502,22,2020-09-09 06:51:42,0,0,893,158.9,562030,64.8,140,24.9,15.6,5
90669,NA,"Šilalės r.",NA,NA,NA,NA,10,9,1,7,3,0,2020-09-09 06:51:44,0,0,10,45.7,21887,32,7,32,15.6,0
90670,NA,"Klaipėdos m.",NA,NA,NA,NA,335,128,207,49,268,18,2020-09-09 06:51:46,0,0,335,224.6,149157,32.9,13,8.7,15.6,0
90671,NA,"Visagino",NA,NA,NA,NA,13,6,7,7,6,0,2020-09-09 06:51:48,0,0,13,71.2,18250,38.4,1,5.5,15.6,0
90672,NA,"Pasvalio r.",NA,NA,NA,NA,12,4,8,9,3,0,2020-09-09 06:51:49,0,0,12,52.6,22816,39.4,6,26.3,15.6,0
90673,NA,"Panevėžio m.",NA,NA,NA,NA,83,43,40,14,67,1,2020-09-09 06:51:51,0,0,83,96.6,85878,16.3,9,10.5,15.6,1
90674,NA,"Šiaulių m.",NA,NA,NA,NA,44,26,18,23,20,1,2020-09-09 06:51:53,0,0,44,43.3,101514,22.7,19,18.7,15.6,0
90675,NA,"Birštono",NA,NA,NA,NA,0,0,0,0,0,0,2020-09-09 06:51:53,0,0,0,0,4069,0,0,0,15.6,0
90676,NA,"Pakruojo r.",NA,NA,NA,NA,1,0,1,1,0,0,2020-09-09 06:51:54,0,0,1,5.4,18606,5.4,0,0,15.6,0
61,NA,"Kita",NA,NA,NA,NA,1,0,0,0,0,0,2020-09-09 07:00:06,0,0,1,0,0,0,0,0,15.6,0
