"OBJECTID","SAV_ID","SAV_PAV","APSK_ID","APSKRITIS","PLOTAS","TYRIMAI","TEIGIAMI","VYRAI","MOTERYS","GYDOMA","PASVEIKO","MIRE","ATNUJINTA","SHAPE_AREA","SHAPE_LEN","ATVEJAI","ATVEJAI_10000_GYV","GYV_SK","GYDOMA_10000_GYV","ATVEJAI_14","ATVEJAI_14_100000","ATVEJAI_14_100000LT","MIRTYS_KITA"
73741,NA,"Vilniaus r.",NA,NA,NA,NA,295,105,190,42,247,3,2020-07-13 06:52:30,0,0,295,294.5,100158,41.9,7,7,2.1,3
73742,NA,"Švenčionių r.",NA,NA,NA,NA,11,7,4,1,10,0,2020-07-13 06:52:30,0,0,11,48,22932,4.4,0,0,2.1,0
73743,NA,"Zarasų r.",NA,NA,NA,NA,1,1,0,0,1,0,2020-07-13 06:52:31,0,0,1,6.7,14916,0,0,0,2.1,0
73744,NA,"Kėdainių r.",NA,NA,NA,NA,3,0,3,2,1,0,2020-07-13 06:52:32,0,0,3,6.6,45285,4.4,0,0,2.1,0
73745,NA,"Ukmergės r.",NA,NA,NA,NA,89,29,60,0,79,9,2020-07-13 06:52:33,0,0,89,265.9,33471,0,1,3,2.1,1
73746,NA,"Kelmės r.",NA,NA,NA,NA,2,1,1,0,2,0,2020-07-13 06:52:33,0,0,2,7.9,25382,0,0,0,2.1,0
73747,NA,"Širvintų r.",NA,NA,NA,NA,19,11,8,4,14,0,2020-07-13 06:52:34,0,0,19,126,15076,26.5,0,0,2.1,1
73748,NA,"Kalvarijos",NA,NA,NA,NA,5,2,3,0,4,0,2020-07-13 06:52:35,0,0,5,49.1,10190,0,0,0,2.1,1
73749,NA,"Kauno r.",NA,NA,NA,NA,21,14,7,0,21,0,2020-07-13 06:52:36,0,0,21,21.8,96441,0,0,0,2.1,0
73750,NA,"Šilutės r.",NA,NA,NA,NA,7,4,3,0,7,0,2020-07-13 06:52:36,0,0,7,18.6,37637,0,0,0,2.1,0
73751,NA,"Tauragės r.",NA,NA,NA,NA,9,5,4,0,9,0,2020-07-13 06:52:37,0,0,9,23.8,37805,0,0,0,2.1,0
73752,NA,"Lazdijų r.",NA,NA,NA,NA,5,2,3,0,5,0,2020-07-13 06:52:38,0,0,5,27.3,18331,0,0,0,2.1,0
73753,NA,"Jurbarko r.",NA,NA,NA,NA,2,1,1,0,2,0,2020-07-13 06:52:39,0,0,2,8.1,24822,0,0,0,2.1,0
73754,NA,"Elektrėnų",NA,NA,NA,NA,8,2,6,4,4,0,2020-07-13 06:52:39,0,0,8,33.3,23992,16.7,1,4.2,2.1,0
73755,NA,"Neringos",NA,NA,NA,NA,1,1,0,0,1,0,2020-07-13 06:52:40,0,0,1,28.3,3530,0,0,0,2.1,0
73756,NA,"Mažeikių r.",NA,NA,NA,NA,7,4,3,0,6,1,2020-07-13 06:52:41,0,0,7,13.7,51067,0,0,0,2.1,0
73757,NA,"Ignalinos r.",NA,NA,NA,NA,5,1,4,0,5,0,2020-07-13 06:52:41,0,0,5,34.6,14433,0,0,0,2.1,0
73758,NA,"Telšių r.",NA,NA,NA,NA,11,6,5,0,9,2,2020-07-13 06:52:42,0,0,11,28,39317,0,0,0,2.1,0
73759,NA,"Plungės r.",NA,NA,NA,NA,8,5,3,0,8,0,2020-07-13 06:52:43,0,0,8,24.3,32987,0,0,0,2.1,0
73760,NA,"Kretingos r.",NA,NA,NA,NA,62,24,38,2,57,3,2020-07-13 06:52:44,0,0,62,165.7,37427,5.3,2,5.3,2.1,0
73761,NA,"Varėnos r.",NA,NA,NA,NA,1,1,0,0,0,1,2020-07-13 06:52:44,0,0,1,4.8,20840,0,0,0,2.1,0
73762,NA,"Alytaus r.",NA,NA,NA,NA,7,4,3,0,7,0,2020-07-13 06:52:45,0,0,7,27,25887,0,0,0,2.1,0
73763,NA,"Raseinių r.",NA,NA,NA,NA,6,1,5,0,5,1,2020-07-13 06:52:46,0,0,6,19.2,31225,0,0,0,2.1,0
73764,NA,"Vilniaus m.",NA,NA,NA,NA,519,228,291,115,378,21,2020-07-13 06:52:47,0,0,519,92.3,562030,20.5,21,3.7,2.1,5
73765,NA,"Šilalės r.",NA,NA,NA,NA,3,2,1,0,3,0,2020-07-13 06:52:48,0,0,3,13.7,21887,0,0,0,2.1,0
73766,NA,"Klaipėdos m.",NA,NA,NA,NA,280,95,185,8,254,18,2020-07-13 06:52:49,0,0,280,187.7,149157,5.4,2,1.3,2.1,0
73767,NA,"Visagino",NA,NA,NA,NA,4,1,3,1,3,0,2020-07-13 06:52:49,0,0,4,21.9,18250,5.5,1,5.5,2.1,0
73768,NA,"Pasvalio r.",NA,NA,NA,NA,4,3,1,1,3,0,2020-07-13 06:52:50,0,0,4,17.5,22816,4.4,0,0,2.1,0
73769,NA,"Panevėžio m.",NA,NA,NA,NA,22,13,9,0,21,1,2020-07-13 06:52:51,0,0,22,25.6,85878,0,0,0,2.1,0
73770,NA,"Šiaulių m.",NA,NA,NA,NA,15,9,6,2,12,1,2020-07-13 06:52:52,0,0,15,14.8,101514,2,1,1,2.1,0
73771,NA,"Birštono",NA,NA,NA,NA,0,0,0,0,0,0,2020-07-13 06:52:52,0,0,0,0,4069,0,0,0,2.1,0
73772,NA,"Pakruojo r.",NA,NA,NA,NA,0,0,0,0,0,0,2020-07-13 06:52:52,0,0,0,0,18606,0,0,0,2.1,0
61,NA,"Kita",NA,NA,NA,NA,1,1,0,1,0,0,2020-07-13 06:58:28,0,0,1,0,0,0,1,0,2.1,0
