"OBJECTID","SAV_ID","SAV_PAV","APSK_ID","APSKRITIS","PLOTAS","TYRIMAI","TEIGIAMI","VYRAI","MOTERYS","GYDOMA","PASVEIKO","MIRE","ATNUJINTA","SHAPE_AREA","SHAPE_LEN","ATVEJAI","ATVEJAI_10000_GYV","GYV_SK","GYDOMA_10000_GYV","ATVEJAI_14","ATVEJAI_14_100000","ATVEJAI_14_100000LT","MIRTYS_KITA"
88711,NA,"Joniškio r.",NA,NA,NA,NA,15,8,7,0,14,1,2020-09-02 06:50:27,0,0,15,72.4,20726,0,0,0,16.5,0
88712,NA,"Kazlų Rūdos",NA,NA,NA,NA,3,0,3,0,3,0,2020-09-02 06:50:28,0,0,3,26.5,11337,0,0,0,16.5,0
88713,NA,"Biržų r.",NA,NA,NA,NA,12,5,7,2,10,0,2020-09-02 06:50:29,0,0,12,52.8,22718,8.8,2,8.8,16.5,0
88714,NA,"Šiaulių r.",NA,NA,NA,NA,12,7,5,0,11,1,2020-09-02 06:50:31,0,0,12,29,41442,0,0,0,16.5,0
88715,NA,"Klaipėdos r.",NA,NA,NA,NA,74,35,39,6,64,4,2020-09-02 06:50:32,0,0,74,123,60139,10,4,6.7,16.5,0
88716,NA,"Anykščių r.",NA,NA,NA,NA,9,4,5,1,8,0,2020-09-02 06:50:33,0,0,9,39.1,23034,4.3,1,4.3,16.5,0
88717,NA,"Akmenės r.",NA,NA,NA,NA,7,3,4,2,5,0,2020-09-02 06:50:35,0,0,7,37.3,18764,10.7,0,0,16.5,0
88718,NA,"Molėtų r.",NA,NA,NA,NA,40,9,31,31,9,0,2020-09-02 06:50:36,0,0,40,233.2,17153,180.7,27,157.4,16.5,0
88719,NA,"Radviliškio r.",NA,NA,NA,NA,8,6,2,0,8,0,2020-09-02 06:50:37,0,0,8,22.9,34995,0,0,0,16.5,0
88720,NA,"Rokiškio r.",NA,NA,NA,NA,9,3,6,4,5,0,2020-09-02 06:50:39,0,0,9,32.1,28070,14.3,4,14.3,16.5,0
88721,NA,"Šakių r.",NA,NA,NA,NA,13,7,6,5,7,1,2020-09-02 06:50:40,0,0,13,48.7,26698,18.7,3,11.2,16.5,0
88722,NA,"Panevėžio r.",NA,NA,NA,NA,15,8,7,3,11,1,2020-09-02 06:50:42,0,0,15,42.5,35324,8.5,0,0,16.5,0
88723,NA,"Trakų r.",NA,NA,NA,NA,30,14,16,20,10,0,2020-09-02 06:50:43,0,0,30,92.2,32546,61.5,8,24.6,16.5,0
88724,NA,"Kupiškio r.",NA,NA,NA,NA,9,5,4,4,5,0,2020-09-02 06:50:44,0,0,9,55,16356,24.5,3,18.3,16.5,0
88725,NA,"Skuodo r.",NA,NA,NA,NA,6,1,5,3,3,0,2020-09-02 06:50:46,0,0,6,37.3,16078,18.7,3,18.7,16.5,0
88726,NA,"Palangos m.",NA,NA,NA,NA,12,6,6,1,10,1,2020-09-02 06:50:47,0,0,12,74.8,16046,6.2,0,0,16.5,0
88727,NA,"Pagėgių",NA,NA,NA,NA,1,0,1,0,1,0,2020-09-02 06:50:49,0,0,1,13.7,7288,0,0,0,16.5,0
88728,NA,"Šalčininkų r.",NA,NA,NA,NA,30,10,20,6,24,0,2020-09-02 06:50:50,0,0,30,98.3,30520,19.7,2,6.6,16.5,0
88729,NA,"Vilniaus r.",NA,NA,NA,NA,329,126,203,40,282,3,2020-09-02 06:50:52,0,0,329,328.5,100158,39.9,9,9,16.5,4
88730,NA,"Švenčionių r.",NA,NA,NA,NA,36,14,22,25,11,0,2020-09-02 06:50:53,0,0,36,157,22932,109,25,109,16.5,0
88731,NA,"Zarasų r.",NA,NA,NA,NA,5,5,0,3,2,0,2020-09-02 06:50:55,0,0,5,33.5,14916,20.1,2,13.4,16.5,0
88732,NA,"Kėdainių r.",NA,NA,NA,NA,15,8,7,5,10,0,2020-09-02 06:50:56,0,0,15,33.1,45285,11,3,6.6,16.5,0
88733,NA,"Ukmergės r.",NA,NA,NA,NA,93,30,63,4,79,9,2020-09-02 06:50:58,0,0,93,277.9,33471,12,2,6,16.5,1
88734,NA,"Kelmės r.",NA,NA,NA,NA,3,2,1,0,3,0,2020-09-02 06:50:59,0,0,3,11.8,25382,0,0,0,16.5,0
88735,NA,"Širvintų r.",NA,NA,NA,NA,20,11,9,0,19,0,2020-09-02 06:51:00,0,0,20,132.7,15076,0,0,0,16.5,1
88736,NA,"Kalvarijos",NA,NA,NA,NA,5,2,3,0,4,0,2020-09-02 06:51:02,0,0,5,49.1,10190,0,0,0,16.5,1
88737,NA,"Kauno r.",NA,NA,NA,NA,95,48,47,64,31,0,2020-09-02 06:51:03,0,0,95,98.5,96441,66.4,25,25.9,16.5,0
88738,NA,"Šilutės r.",NA,NA,NA,NA,12,8,4,5,7,0,2020-09-02 06:51:05,0,0,12,31.9,37637,13.3,2,5.3,16.5,0
88739,NA,"Tauragės r.",NA,NA,NA,NA,38,29,9,26,12,0,2020-09-02 06:51:07,0,0,38,100.5,37805,68.8,22,58.2,16.5,0
88740,NA,"Lazdijų r.",NA,NA,NA,NA,7,3,4,1,6,0,2020-09-02 06:51:08,0,0,7,38.2,18331,5.5,1,5.5,16.5,0
88741,NA,"Jurbarko r.",NA,NA,NA,NA,8,6,2,6,2,0,2020-09-02 06:51:10,0,0,8,32.2,24822,24.2,5,20.1,16.5,0
88742,NA,"Elektrėnų",NA,NA,NA,NA,16,6,10,11,5,0,2020-09-02 06:51:11,0,0,16,66.7,23992,45.8,7,29.2,16.5,0
88743,NA,"Neringos",NA,NA,NA,NA,2,1,1,1,1,0,2020-09-02 06:51:13,0,0,2,56.7,3530,28.3,1,28.3,16.5,0
88744,NA,"Mažeikių r.",NA,NA,NA,NA,12,6,6,4,7,1,2020-09-02 06:51:14,0,0,12,23.5,51067,7.8,2,3.9,16.5,0
88745,NA,"Ignalinos r.",NA,NA,NA,NA,24,11,13,13,11,0,2020-09-02 06:51:16,0,0,24,166.3,14433,90.1,0,0,16.5,0
88746,NA,"Telšių r.",NA,NA,NA,NA,11,6,5,0,9,2,2020-09-02 06:51:18,0,0,11,28,39317,0,0,0,16.5,0
88747,NA,"Plungės r.",NA,NA,NA,NA,8,5,3,0,8,0,2020-09-02 06:51:19,0,0,8,24.3,32987,0,0,0,16.5,0
88748,NA,"Kretingos r.",NA,NA,NA,NA,64,24,40,2,58,4,2020-09-02 06:51:21,0,0,64,171,37427,5.3,1,2.7,16.5,0
88749,NA,"Varėnos r.",NA,NA,NA,NA,1,1,0,0,0,1,2020-09-02 06:51:22,0,0,1,4.8,20840,0,0,0,16.5,0
88750,NA,"Alytaus r.",NA,NA,NA,NA,7,4,3,0,7,0,2020-09-02 06:51:24,0,0,7,27,25887,0,0,0,16.5,0
88751,NA,"Raseinių r.",NA,NA,NA,NA,7,1,6,1,5,1,2020-09-02 06:51:25,0,0,7,22.4,31225,3.2,0,0,16.5,0
88752,NA,"Vilniaus m.",NA,NA,NA,NA,827,390,436,357,442,22,2020-09-02 06:51:27,0,0,827,147.1,562030,63.5,182,32.4,16.5,5
88753,NA,"Šilalės r.",NA,NA,NA,NA,3,2,1,0,3,0,2020-09-02 06:51:28,0,0,3,13.7,21887,0,0,0,16.5,0
88754,NA,"Klaipėdos m.",NA,NA,NA,NA,328,124,204,47,263,18,2020-09-02 06:51:30,0,0,328,219.9,149157,31.5,15,10.1,16.5,0
88755,NA,"Visagino",NA,NA,NA,NA,12,6,6,7,5,0,2020-09-02 06:51:32,0,0,12,65.8,18250,38.4,2,11,16.5,0
88756,NA,"Pasvalio r.",NA,NA,NA,NA,12,4,8,9,3,0,2020-09-02 06:51:34,0,0,12,52.6,22816,39.4,8,35.1,16.5,0
88757,NA,"Panevėžio m.",NA,NA,NA,NA,82,43,39,21,60,1,2020-09-02 06:51:35,0,0,82,95.5,85878,24.5,12,14,16.5,0
88758,NA,"Šiaulių m.",NA,NA,NA,NA,28,17,11,9,18,1,2020-09-02 06:51:37,0,0,28,27.6,101514,8.9,3,3,16.5,0
88759,NA,"Birštono",NA,NA,NA,NA,0,0,0,0,0,0,2020-09-02 06:51:37,0,0,0,0,4069,0,0,0,16.5,0
88760,NA,"Pakruojo r.",NA,NA,NA,NA,1,0,1,1,0,0,2020-09-02 06:51:39,0,0,1,5.4,18606,5.4,0,0,16.5,0
61,NA,"Kita",NA,NA,NA,NA,1,0,0,0,0,0,2020-09-02 06:58:09,0,0,1,0,0,0,0,0,16.5,0
