"OBJECTID","SAV_ID","SAV_PAV","APSK_ID","APSKRITIS","PLOTAS","TYRIMAI","TEIGIAMI","VYRAI","MOTERYS","GYDOMA","PASVEIKO","MIRE","ATNUJINTA","SHAPE_AREA","SHAPE_LEN","ATVEJAI","ATVEJAI_10000_GYV","GYV_SK","GYDOMA_10000_GYV","ATVEJAI_14","ATVEJAI_14_100000","ATVEJAI_14_100000LT","MIRTYS_KITA"
87374,NA,"Panevėžio r.",NA,NA,NA,NA,15,8,7,4,10,1,2020-08-28 06:50:30,0,0,15,42.5,35324,11.3,3,8.5,16.4,0
87375,NA,"Trakų r.",NA,NA,NA,NA,30,13,17,20,10,0,2020-08-28 06:50:31,0,0,30,92.2,32546,61.5,13,39.9,16.4,0
87376,NA,"Kupiškio r.",NA,NA,NA,NA,9,5,4,6,3,0,2020-08-28 06:50:32,0,0,9,55,16356,36.7,5,30.6,16.4,0
87377,NA,"Skuodo r.",NA,NA,NA,NA,6,1,5,3,3,0,2020-08-28 06:50:33,0,0,6,37.3,16078,18.7,3,18.7,16.4,0
87378,NA,"Palangos m.",NA,NA,NA,NA,12,6,6,1,10,1,2020-08-28 06:50:34,0,0,12,74.8,16046,6.2,0,0,16.4,0
87379,NA,"Pagėgių",NA,NA,NA,NA,1,0,1,0,1,0,2020-08-28 06:50:35,0,0,1,13.7,7288,0,0,0,16.4,0
87380,NA,"Šalčininkų r.",NA,NA,NA,NA,30,10,20,6,24,0,2020-08-28 06:50:36,0,0,30,98.3,30520,19.7,3,9.8,16.4,0
87381,NA,"Vilniaus r.",NA,NA,NA,NA,327,125,202,42,278,3,2020-08-28 06:50:37,0,0,327,326.5,100158,41.9,9,9,16.4,4
87382,NA,"Švenčionių r.",NA,NA,NA,NA,19,9,10,8,11,0,2020-08-28 06:50:38,0,0,19,82.9,22932,34.9,8,34.9,16.4,0
87383,NA,"Zarasų r.",NA,NA,NA,NA,5,5,0,3,2,0,2020-08-28 06:50:39,0,0,5,33.5,14916,20.1,2,13.4,16.4,0
87384,NA,"Kėdainių r.",NA,NA,NA,NA,14,7,7,4,10,0,2020-08-28 06:50:40,0,0,14,30.9,45285,8.8,2,4.4,16.4,0
87385,NA,"Ukmergės r.",NA,NA,NA,NA,92,29,63,3,79,9,2020-08-28 06:50:41,0,0,92,274.9,33471,9,1,3,16.4,1
87386,NA,"Kelmės r.",NA,NA,NA,NA,3,2,1,0,3,0,2020-08-28 06:50:42,0,0,3,11.8,25382,0,0,0,16.4,0
87387,NA,"Širvintų r.",NA,NA,NA,NA,20,11,9,0,19,0,2020-08-28 06:50:43,0,0,20,132.7,15076,0,0,0,16.4,1
87388,NA,"Kalvarijos",NA,NA,NA,NA,5,2,3,0,4,0,2020-08-28 06:50:44,0,0,5,49.1,10190,0,0,0,16.4,1
87389,NA,"Kauno r.",NA,NA,NA,NA,88,47,41,62,26,0,2020-08-28 06:50:45,0,0,88,91.2,96441,64.3,39,40.4,16.4,0
87390,NA,"Šilutės r.",NA,NA,NA,NA,12,8,4,5,7,0,2020-08-28 06:50:46,0,0,12,31.9,37637,13.3,3,8,16.4,0
87391,NA,"Tauragės r.",NA,NA,NA,NA,19,10,9,8,11,0,2020-08-28 06:50:47,0,0,19,50.3,37805,21.2,7,18.5,16.4,0
87392,NA,"Lazdijų r.",NA,NA,NA,NA,6,3,3,0,6,0,2020-08-28 06:50:48,0,0,6,32.7,18331,0,0,0,16.4,0
87393,NA,"Jurbarko r.",NA,NA,NA,NA,3,1,2,1,2,0,2020-08-28 06:50:49,0,0,3,12.1,24822,4,0,0,16.4,0
87394,NA,"Elektrėnų",NA,NA,NA,NA,13,4,9,8,5,0,2020-08-28 06:50:50,0,0,13,54.2,23992,33.3,4,16.7,16.4,0
87395,NA,"Neringos",NA,NA,NA,NA,2,1,1,1,1,0,2020-08-28 06:50:51,0,0,2,56.7,3530,28.3,1,28.3,16.4,0
87396,NA,"Mažeikių r.",NA,NA,NA,NA,10,5,5,2,7,1,2020-08-28 06:50:52,0,0,10,19.6,51067,3.9,2,3.9,16.4,0
87397,NA,"Ignalinos r.",NA,NA,NA,NA,24,11,13,14,10,0,2020-08-28 06:50:53,0,0,24,166.3,14433,97,0,0,16.4,0
87398,NA,"Telšių r.",NA,NA,NA,NA,11,6,5,0,9,2,2020-08-28 06:50:54,0,0,11,28,39317,0,0,0,16.4,0
87399,NA,"Plungės r.",NA,NA,NA,NA,8,5,3,0,8,0,2020-08-28 06:50:55,0,0,8,24.3,32987,0,0,0,16.4,0
87400,NA,"Kretingos r.",NA,NA,NA,NA,64,24,40,2,58,4,2020-08-28 06:50:56,0,0,64,171,37427,5.3,1,2.7,16.4,0
87401,NA,"Varėnos r.",NA,NA,NA,NA,1,1,0,0,0,1,2020-08-28 06:50:57,0,0,1,4.8,20840,0,0,0,16.4,0
87402,NA,"Alytaus r.",NA,NA,NA,NA,7,4,3,0,7,0,2020-08-28 06:50:58,0,0,7,27,25887,0,0,0,16.4,0
87403,NA,"Raseinių r.",NA,NA,NA,NA,7,1,6,1,5,1,2020-08-28 06:50:59,0,0,7,22.4,31225,3.2,0,0,16.4,0
87404,NA,"Vilniaus m.",NA,NA,NA,NA,787,376,411,327,433,22,2020-08-28 06:51:02,0,0,787,140,562030,58.2,181,32.2,16.4,5
87405,NA,"Šilalės r.",NA,NA,NA,NA,3,2,1,0,3,0,2020-08-28 06:51:03,0,0,3,13.7,21887,0,0,0,16.4,0
87406,NA,"Klaipėdos m.",NA,NA,NA,NA,324,120,204,45,261,18,2020-08-28 06:51:04,0,0,324,217.2,149157,30.2,20,13.4,16.4,0
87407,NA,"Visagino",NA,NA,NA,NA,12,6,6,7,5,0,2020-08-28 06:51:05,0,0,12,65.8,18250,38.4,2,11,16.4,0
87408,NA,"Pasvalio r.",NA,NA,NA,NA,8,3,5,5,3,0,2020-08-28 06:51:06,0,0,8,35.1,22816,21.9,4,17.5,16.4,0
87409,NA,"Panevėžio m.",NA,NA,NA,NA,78,41,37,27,50,1,2020-08-28 06:51:07,0,0,78,90.8,85878,31.4,13,15.1,16.4,0
87410,NA,"Šiaulių m.",NA,NA,NA,NA,25,14,11,8,16,1,2020-08-28 06:51:08,0,0,25,24.6,101514,7.9,3,3,16.4,0
87411,NA,"Birštono",NA,NA,NA,NA,0,0,0,0,0,0,2020-08-28 06:51:08,0,0,0,0,4069,0,0,0,16.4,0
87412,NA,"Pakruojo r.",NA,NA,NA,NA,1,0,1,1,0,0,2020-08-28 06:51:09,0,0,1,5.4,18606,5.4,1,5.4,16.4,0
61,NA,"Kita",NA,NA,NA,NA,1,0,0,0,0,0,2020-08-28 06:55:56,0,0,1,0,0,0,0,0,16.4,0
