"OBJECTID","SAV_ID","SAV_PAV","APSK_ID","APSKRITIS","PLOTAS","TYRIMAI","TEIGIAMI","VYRAI","MOTERYS","GYDOMA","PASVEIKO","MIRE","ATNUJINTA","SHAPE_AREA","SHAPE_LEN","ATVEJAI","ATVEJAI_10000_GYV","GYV_SK","GYDOMA_10000_GYV","ATVEJAI_14","ATVEJAI_14_100000","ATVEJAI_14_100000LT","MIRTYS_KITA"
78121,NA,"Varėnos r.",NA,NA,NA,NA,1,1,0,0,0,1,2020-07-28 06:50:41,0,0,1,4.8,20840,0,0,0,5.4,0
78122,NA,"Alytaus r.",NA,NA,NA,NA,7,4,3,0,7,0,2020-07-28 06:50:42,0,0,7,27,25887,0,0,0,5.4,0
78123,NA,"Raseinių r.",NA,NA,NA,NA,6,1,5,0,5,1,2020-07-28 06:50:43,0,0,6,19.2,31225,0,0,0,5.4,0
78124,NA,"Vilniaus m.",NA,NA,NA,NA,548,243,305,124,397,22,2020-07-28 06:50:44,0,0,548,97.5,562030,22.1,29,5.2,5.4,5
78125,NA,"Šilalės r.",NA,NA,NA,NA,3,2,1,0,3,0,2020-07-28 06:50:44,0,0,3,13.7,21887,0,0,0,5.4,0
78126,NA,"Klaipėdos m.",NA,NA,NA,NA,282,97,185,5,259,18,2020-07-28 06:50:45,0,0,282,189.1,149157,3.4,2,1.3,5.4,0
78127,NA,"Visagino",NA,NA,NA,NA,5,2,3,1,4,0,2020-07-28 06:50:46,0,0,5,27.4,18250,5.5,1,5.5,5.4,0
78128,NA,"Pasvalio r.",NA,NA,NA,NA,4,3,1,1,3,0,2020-07-28 06:50:47,0,0,4,17.5,22816,4.4,0,0,5.4,0
78129,NA,"Panevėžio m.",NA,NA,NA,NA,34,19,15,12,21,1,2020-07-28 06:50:47,0,0,34,39.6,85878,14,12,14,5.4,0
78130,NA,"Šiaulių m.",NA,NA,NA,NA,16,9,7,2,13,1,2020-07-28 06:50:48,0,0,16,15.8,101514,2,1,1,5.4,0
78131,NA,"Birštono",NA,NA,NA,NA,0,0,0,0,0,0,2020-07-28 06:50:48,0,0,0,0,4069,0,0,0,5.4,0
78132,NA,"Pakruojo r.",NA,NA,NA,NA,0,0,0,0,0,0,2020-07-28 06:50:48,0,0,0,0,18606,0,0,0,5.4,0
61,NA,"Kita",NA,NA,NA,NA,2,1,1,2,0,0,2020-07-28 06:57:00,0,0,2,0,0,0,1,0,5.4,0
