"day","administrative_level_2","confirmed","tests","deaths","other_deaths","recovered","active","vaccinated_1","vaccinated_2","confirmed_daily","tests_daily","tests_mobile_daily","deaths_daily","other_deaths_daily","recovered_daily","tests_positive_new_daily","tests_positive_repeated_daily","vaccinated_1_daily","vaccinated_2_daily","imported_daily","population","tpr_confirmed","tpr_tpn","confirmed_100k","tpn_100k","deaths_100k","other_deaths_100k","all_deaths_100k","tests_100k","tests_mobile_100k","confirmed_growth_weekly","tpn_growth_weekly","tpr_confirmed_diff_weekly","tpr_tpn_diff_weekly","confirmed_100k_growth_weekly","tpn_100k_growth_weekly","deaths_growth_weekly","other_deaths_growth_weekly","all_deaths_growth_weekly","tests_growth_weekly","tests_mobile_growth_weekly","vaccinated_1_percent","vaccinated_2_percent"
2020-04-04,"Utenos apskr.",9,571,0,NA,0,9,0,0,0,81,0,0,NA,0,1,0,0,0,0,124965,1.27,1.48,5.60156843916297,7.2020165646381,0,NA,NA,451.326371383988,0,500,250,0.18,-0.69,133.33,125,NA,NA,NA,413.04,NA,0,0
2020-04-04,"Vilniaus apskr.",302,7361,5,NA,21,275,0,0,16,883,0,0,NA,0,20,7,0,0,3,820725,2.54,2.48,30.8264034847239,29.6079685643791,0.609217460172409,NA,NA,864.357732492613,0,7.38,11.3,-3.79,-3.49,49.7,82.71,-33.33,NA,NA,168.14,NA,0,0
2020-04-05,"Alytaus apskr.",25,980,1,NA,0,24,0,0,0,54,0,1,NA,0,0,0,0,0,0,134055,1.48,1.33,18.6490619521838,16.4111745179217,0.745962478087352,NA,NA,725.821491178994,0,-33.33,-30.77,-3.55,-3.03,66.67,69.23,Inf,NA,NA,126.51,NA,0,0
2020-04-05,"Kauno apskr.",100,3260,1,NA,6,93,0,0,1,309,0,0,NA,1,3,0,0,0,1,562891,1.66,1.85,13.3240716231029,12.7911087581788,0.177654288308038,NA,NA,550.195330889995,0,-7.69,25,-2.52,-1.58,20.97,60,Inf,NA,NA,132.3,NA,0,0
2020-04-05,"Klaipėdos apskr.",197,2898,1,NA,6,187,0,0,12,372,0,0,NA,0,14,1,0,0,1,320014,4.92,6.39,54.9975938552688,57.1849981563307,0.312486328723118,NA,NA,877.774097383239,0,55.07,215.91,-5.96,-0.550000000000001,102.3,273.47,Inf,NA,NA,243.06,NA,0,0
2020-04-05,"Marijampolės apskr.",12,750,0,NA,2,10,0,0,4,77,0,0,NA,1,2,0,0,0,0,136657,1.32,0.75,7.31759075641936,5.12231352949355,0,NA,NA,548.08754765581,0,133.33,33.33,-0.0599999999999998,-0.63,100,133.33,NA,NA,NA,143.58,NA,0,0
2020-04-05,"Panevėžio apskr.",29,1332,1,NA,0,28,0,0,4,391,0,0,NA,0,4,0,0,0,0,211162,1.23,1.32,12.312821435675,8.52426099392883,0.473570055218268,NA,NA,628.901033329861,0,0,250,-3.6,-0.17,73.33,350,-100,NA,NA,293.68,NA,0,0
2020-04-05,"Šiaulių apskr.",39,1633,1,NA,5,33,0,0,3,340,0,1,NA,0,2,0,0,0,1,261429,1.28,1.6,13.3879561946073,11.4753910239491,0.382513034131638,NA,NA,623.878758668702,0,-15.79,100,-3.73,-1.04,59.09,200,Inf,NA,NA,230.34,NA,0,0
2020-04-05,"Tauragės apskr.",8,625,0,NA,0,8,0,0,0,119,0,0,NA,0,0,0,0,0,0,91802,0.85,0.63,8.71440709352737,6.53580532014553,0,NA,NA,675.366549748371,0,0,0,-1.87,-1.41,100,100,NA,NA,NA,221.77,NA,0,0
2020-04-05,"Telšių apskr.",19,747,0,NA,0,19,0,0,0,157,0,0,NA,0,1,0,0,0,0,130629,1.19,1.02,13.0139555535141,13.0139555535141,0,NA,NA,569.551937165561,0,-30,-45.45,-5.18,-5.99,54.55,54.55,NA,NA,NA,273.89,NA,0,0
2020-04-05,"Unknown",0,0,0,NA,0,0,0,0,0,0,0,0,NA,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2020-04-05,"Utenos apskr.",10,606,0,NA,0,10,0,0,1,35,0,0,NA,0,0,0,0,0,0,124965,1.42,1.42,6.40179250190053,7.2020165646381,0,NA,NA,478.533989517065,0,600,250,0.46,-0.5,166.67,125,NA,NA,NA,375,NA,0,0
2020-04-05,"Vilniaus apskr.",311,7676,5,NA,27,278,0,0,9,315,0,0,NA,6,4,2,0,0,0,820725,2.23,2.42,29.4861250723446,27.5366291997929,0.609217460172409,NA,NA,872.399402966889,0,-3.25,32.99,-4.51,-2.9,28.72,66.18,-33.33,NA,NA,192.54,NA,0,0
2020-04-06,"Alytaus apskr.",26,1061,1,NA,0,25,0,0,1,81,0,0,NA,0,2,0,0,0,0,134055,1.3,1.3,18.6490619521838,17.9030994740965,0.745962478087352,NA,NA,785.498489425982,0,-43.75,-40,-3.13,-2.86,47.06,60,Inf,NA,NA,91.69,NA,0,0
2020-04-06,"Kauno apskr.",103,3459,1,NA,9,93,0,0,3,199,0,0,NA,3,1,1,0,0,0,562891,1.74,1.6,12.9687630464868,12.4358001815627,0.177654288308038,NA,NA,580.396559902361,0,2.78,-5.56,-1.43,-1.57,14.06,34.62,Inf,NA,NA,87.34,NA,0,0
2020-04-06,"Klaipėdos apskr.",199,3275,1,NA,6,185,0,0,2,377,0,0,NA,0,3,3,0,0,0,320014,4.14,4.19,52.810189554207,54.9975938552688,0.312486328723118,NA,NA,984.956908135269,0,6.1,0,-3.67,-4.19,57.94,70.87,Inf,NA,NA,100.19,NA,0,0
2020-04-06,"Marijampolės apskr.",18,840,0,NA,2,15,0,0,6,90,0,0,NA,0,11,0,0,0,0,136657,2.37,2.74,11.708145210271,13.1716633615548,0,NA,NA,613.214105387942,0,333.33,400,1.34,1.71,220,500,NA,NA,NA,88.97,NA,0,0
2020-04-06,"Panevėžio apskr.",31,1416,2,NA,1,28,0,0,2,84,0,1,NA,1,2,0,0,0,0,211162,1.46,1.36,12.7863914908932,8.9978310491471,0.947140110436537,NA,NA,667.733777857758,0,25,180,-1.67,0.05,92.86,216.67,0,NA,NA,168.15,NA,0,0
2020-04-06,"Šiaulių apskr.",39,1721,1,NA,5,33,0,0,0,88,0,0,NA,0,1,0,0,0,0,261429,1.12,1.52,12.2404170922124,11.8579040580808,0.382513034131638,NA,NA,657.157392638154,0,-22.22,58.33,-2.69,-1.02,33.33,158.33,Inf,NA,NA,163.98,NA,0,0
2020-04-06,"Tauragės apskr.",8,679,0,NA,0,8,0,0,0,54,0,0,NA,0,2,0,0,0,0,91802,0.79,0.99,8.71440709352737,8.71440709352737,0,NA,NA,729.831594082918,0,0,66.67,-1.63,-0.83,100,166.67,NA,NA,NA,206.06,NA,0,0
2020-04-06,"Telšių apskr.",20,832,0,NA,0,20,0,0,1,85,0,0,NA,0,1,0,0,0,1,130629,1.34,1.17,13.7794823507797,13.7794823507797,0,NA,NA,633.856188135866,0,-20,-36.36,-3.03,-3.63,80,63.64,NA,NA,NA,161.57,NA,0,0
2020-04-06,"Unknown",0,0,0,NA,0,0,0,0,0,0,0,0,NA,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2020-04-06,"Utenos apskr.",11,665,0,NA,0,11,0,0,1,59,0,0,NA,0,1,0,0,0,0,124965,1.46,1.25,7.2020165646381,7.2020165646381,0,NA,NA,521.746088904893,0,250,100,0.3,-0.48,125,50,NA,NA,NA,176.88,NA,0,0
2020-04-06,"Vilniaus apskr.",328,8357,5,NA,32,290,0,0,17,681,0,0,NA,5,19,8,0,0,5,820725,2.18,2.36,29.2424380882756,28.0240031679308,0.487373968137927,NA,NA,937.829358189406,0,1.68,32.32,-3.34,-2.23,20,50.33,0,NA,NA,157,NA,0,0
2020-04-07,"Alytaus apskr.",29,1246,1,NA,0,28,0,0,3,185,0,0,NA,0,3,0,0,0,0,134055,1.42,1.42,20.8869493864459,20.1409869083585,0.745962478087352,NA,NA,920.517697959793,0,-25,-20,-2.68,-2.43,64.71,80,Inf,NA,NA,116.41,NA,0,0
2020-04-07,"Kauno apskr.",107,3709,1,NA,12,94,0,0,4,250,0,0,NA,3,4,0,0,0,0,562891,1.52,1.61,12.9687630464868,12.6134544698707,0.177654288308038,NA,NA,605.268160265487,0,-12.82,2.86,-1.82,-1.39,7.35,31.48,Inf,NA,NA,91.7,NA,0,0
2020-04-07,"Klaipėdos apskr.",208,3777,1,NA,10,190,0,0,9,502,0,0,NA,4,6,2,0,0,1,320014,3.23,3.19,54.0601348690995,54.9975938552688,0.312486328723118,NA,NA,1111.20138493941,0,-19.79,-24,-4.95,-5.34,37.3,45.45,Inf,NA,NA,103.15,NA,0,0
2020-04-07,"Marijampolės apskr.",31,1052,0,NA,2,28,0,0,13,212,0,0,NA,0,11,0,0,0,0,136657,3.78,3.78,21.2210131936161,21.2210131936161,0,NA,NA,766.883511272749,0,766.67,766.67,2.95,2.95,480,866.67,NA,NA,NA,91.11,NA,0,0
2020-04-07,"Panevėžio apskr.",32,1549,2,NA,1,29,0,0,1,133,0,0,NA,0,1,1,0,0,0,211162,1.28,1.19,8.9978310491471,8.9978310491471,0.947140110436537,NA,NA,729.297885036133,0,180,116.67,0.16,-0.15,18.75,137.5,0,NA,NA,143.75,NA,0,0
2020-04-07,"Šiaulių apskr.",39,1847,1,NA,5,33,0,0,0,126,0,0,NA,0,0,0,0,0,0,261429,1.14,1.39,10.7103649556859,11.8579040580808,0.382513034131638,NA,NA,700.763878529161,0,0,21.43,-1.17,-0.92,16.67,121.43,Inf,NA,NA,102.31,NA,0,0
2020-04-07,"Tauragės apskr.",10,725,0,NA,1,9,0,0,2,46,0,0,NA,1,0,0,0,0,0,91802,1.18,0.98,10.8930088669092,8.71440709352737,0,NA,NA,775.582231323936,0,50,66.67,-0.78,-0.49,150,166.67,NA,NA,NA,149.02,NA,0,0
2020-04-07,"Telšių apskr.",20,884,0,NA,0,20,0,0,0,52,0,0,NA,0,1,1,0,0,0,130629,1.34,1.17,13.7794823507797,13.0139555535141,0,NA,NA,665.242786823753,0,-20,-30,-2.36,-2.53,80,41.67,NA,NA,NA,121.85,NA,0,0
2020-04-07,"Unknown",0,0,0,NA,0,0,0,0,0,0,0,0,NA,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2020-04-07,"Utenos apskr.",11,693,0,NA,0,11,0,0,0,28,0,0,NA,0,0,0,0,0,0,124965,1.51,1.29,7.2020165646381,7.2020165646381,0,NA,NA,540.151242347857,0,250,100,0.56,-0.14,125,50,NA,NA,NA,121.43,NA,0,0
2020-04-07,"Vilniaus apskr.",334,8767,5,NA,33,295,0,0,6,410,0,0,NA,1,4,12,0,0,1,820725,2.1,2.29,27.5366291997929,27.1710987236894,0.365530476103445,NA,NA,971.214475006854,0,-3.48,18.63,-2.2,-1.52,7.11,33.53,-100,NA,NA,97.76,NA,0,0
2020-04-08,"Alytaus apskr.",30,1385,1,NA,1,28,0,0,1,139,0,0,NA,1,0,0,0,0,0,134055,1.4,1.27,20.1409869083585,18.6490619521838,0.745962478087352,NA,NA,1003.31953302749,0,-31.25,-33.33,-1.47,-1.42,42.11,47.06,Inf,NA,NA,41.04,NA,0,0
2020-04-08,"Kauno apskr.",109,4001,1,NA,17,91,0,0,2,292,0,0,NA,5,3,0,0,0,1,562891,1.42,1.37,12.6134544698707,12.2581458932546,0.177654288308038,NA,NA,633.515192106465,0,-26.83,-27.5,-1.4,-1.38,-4.05,7.81,Inf,NA,NA,44.92,NA,0,0
2020-04-08,"Klaipėdos apskr.",219,4249,1,NA,10,201,0,0,11,472,0,0,NA,0,20,1,0,0,0,320014,2.65,2.93,52.1852168967608,55.9350528414382,0.312486328723118,NA,NA,1221.50905897867,0,-33,-29.52,-4.58,-4.66,15.97,25.17,Inf,NA,NA,82.65,NA,0,0
2020-04-08,"Marijampolės apskr.",35,1399,0,NA,2,32,0,0,4,347,0,0,NA,0,5,0,0,0,1,136657,3.1,3.1,24.1480494961839,24.8798085718258,0,NA,NA,996.655861024316,0,625,480,2.17,1.93,450,580,NA,NA,NA,118.22,NA,0,0
2020-04-08,"Panevėžio apskr.",32,1759,2,NA,1,29,0,0,0,210,0,0,NA,0,0,0,0,0,0,211162,0.83,0.99,8.9978310491471,8.9978310491471,0.473570055218268,NA,NA,826.379746355879,0,11.11,71.43,-0.85,-0.32,-5,111.11,Inf,NA,NA,125.56,NA,0,0
2020-04-08,"Šiaulių apskr.",40,2014,1,NA,5,34,0,0,1,167,0,0,NA,0,0,0,0,0,0,261429,0.86,1.17,10.7103649556859,11.0928779898175,0.382513034131638,NA,NA,738.632668908193,0,-35.29,7.14,-1.76,-0.99,3.7,81.25,Inf,NA,NA,97.53,NA,0,0
2020-04-08,"Tauragės apskr.",11,788,0,NA,2,9,0,0,1,63,0,0,NA,1,2,0,0,0,0,91802,0.96,0.96,11.9823097536001,10.8930088669092,0,NA,NA,836.583080978628,0,-16.67,0,-1.47,-1.06,83.33,100,NA,NA,NA,110.93,NA,0,0
2020-04-08,"Telšių apskr.",20,919,0,NA,0,20,0,0,0,35,0,0,NA,0,1,0,0,0,0,130629,1.21,1.21,11.4829019589831,11.4829019589831,0,NA,NA,672.898054796408,0,-12.5,-12.5,-1.46,-1.46,36.36,15.38,NA,NA,NA,93,NA,0,0
2020-04-08,"Unknown",0,0,0,NA,0,0,0,0,0,0,0,0,NA,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2020-04-08,"Utenos apskr.",11,732,0,NA,0,11,0,0,0,39,0,0,NA,0,0,0,0,0,0,124965,1.18,0.47,7.2020165646381,6.40179250190053,0,NA,NA,563.357740167247,0,25,-66.67,-0.25,-1.68,50,-20,NA,NA,NA,52.33,NA,0,0
2020-04-08,"Vilniaus apskr.",351,9156,5,NA,44,300,0,0,17,389,0,0,NA,11,17,13,0,0,4,820725,2.16,2.38,26.1963507874136,26.318194279448,0.365530476103445,NA,NA,977.306649608578,0,-6.31,13.86,-1.31,-0.78,-6.52,13.68,-100,NA,NA,50.97,NA,0,0
2020-04-09,"Alytaus apskr.",30,1625,1,NA,1,28,0,0,0,240,0,0,NA,0,1,1,0,0,0,134055,0.89,0.89,18.6490619521838,18.6490619521838,0.745962478087352,NA,NA,1154.00395360113,0,-52.94,-52.94,-1.74,-1.74,13.64,25,Inf,NA,NA,39.1,NA,0,0
2020-04-09,"Kauno apskr.",110,4375,1,NA,19,90,0,0,1,374,0,0,NA,2,3,0,0,0,0,562891,0.94,1.13,11.3698744517145,11.9028373166386,0.177654288308038,NA,NA,683.258392832715,0,-54.55,-44.19,-1.62,-1.37,-23.81,-6.94,Inf,NA,NA,23.34,NA,0,0
2020-04-09,"Klaipėdos apskr.",232,4701,1,NA,12,212,0,0,13,452,0,0,NA,2,9,1,0,0,3,320014,2.58,2.51,54.6851075265457,58.7474297999463,0.312486328723118,NA,NA,1361.1904479179,0,-34.91,-44.63,-3.71,-4.67,15.13,18.24,Inf,NA,NA,58.52,NA,0,0
2020-04-09,"Marijampolės apskr.",47,1905,0,NA,3,43,0,0,12,506,0,0,NA,1,14,0,0,0,0,136657,2.98,3.13,31.4656402526032,33.660917479529,0,NA,NA,1335.46031304653,0,1950,1333.33,2.54,2.46,616.67,820,NA,NA,NA,204.66,NA,0,0
2020-04-09,"Panevėžio apskr.",33,1918,2,NA,1,30,0,0,1,159,0,0,NA,0,1,0,0,0,0,211162,0.71,0.79,9.47140110436537,9.47140110436537,0.473570055218268,NA,NA,889.364563699908,0,-18.18,0,-1.07,-0.83,-9.09,66.67,Inf,NA,NA,103.88,NA,0,0
2020-04-09,"Šiaulių apskr.",42,2245,2,NA,7,33,0,0,2,231,0,1,NA,2,2,0,0,0,0,261429,0.73,0.95,11.0928779898175,11.4753910239491,0.765026068263276,NA,NA,806.337475949493,0,-47.37,-23.53,-1.85,-1.36,-3.33,50,Inf,NA,NA,86.02,NA,0,0
2020-04-09,"Tauragės apskr.",11,873,0,NA,2,9,0,0,0,85,0,0,NA,0,0,1,0,0,0,91802,0.88,0.88,11.9823097536001,10.8930088669092,0,NA,NA,928.084355460665,0,-16.67,0,-1.22,-0.87,83.33,100,NA,NA,NA,97.9,NA,0,0
2020-04-09,"Telšių apskr.",20,989,0,NA,1,19,0,0,0,70,0,0,NA,1,0,0,0,0,0,130629,1.01,1.01,11.4829019589831,11.4829019589831,0,NA,NA,724.188350213199,0,-33.33,-33.33,-1.54,-1.54,25,7.14,NA,NA,NA,67.99,NA,0,0
2020-04-09,"Unknown",0,0,0,NA,0,0,0,0,0,0,0,0,NA,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2020-04-09,"Utenos apskr.",11,788,0,NA,0,11,0,0,0,56,0,0,NA,0,0,0,0,0,0,124965,0.54,0.54,7.2020165646381,6.40179250190053,0,NA,NA,603.368943304125,0,-71.43,-66.67,-1.27,-1.01,0,-20,NA,NA,NA,-5.17,NA,0,0
2020-04-09,"Vilniaus apskr.",360,10217,5,NA,58,295,0,0,9,1061,0,0,NA,14,12,9,0,0,0,820725,2.02,2.23,25.9526638033446,26.9274117396205,0.243686984068963,NA,NA,1087.69685339182,0,-19.49,-9.48,-0.77,-0.52,-11.62,4.74,-100,NA,NA,11.34,NA,0,0
2020-04-10,"Alytaus apskr.",30,1801,1,NA,2,27,0,0,0,176,0,0,NA,1,0,0,0,0,0,134055,0.62,0.62,15.6652120398344,15.6652120398344,0.745962478087352,NA,NA,1235.31386371266,0,-60,-60,-1.58,-1.58,-12.5,-4.55,Inf,NA,NA,43.17,NA,0,0
2020-04-10,"Kauno apskr.",113,4801,1,NA,27,85,0,0,3,426,0,0,NA,8,1,0,0,0,1,562891,0.74,0.74,10.3039487218662,10.8369115867903,0.177654288308038,NA,NA,728.027273486341,0,-61.9,-64.44,-1.42,-1.58,-30.95,-20.78,Inf,NA,NA,10.91,NA,0,0
2020-04-10,"Klaipėdos apskr.",244,5246,1,NA,18,218,0,0,12,545,0,0,NA,6,11,8,0,0,2,320014,2.34,2.44,53.7476485403764,60.3098614435618,0.312486328723118,NA,NA,1499.30940521352,0,-31.37,-39.17,-3.32,-4.22,7.5,17.68,-100,NA,NA,66.11,NA,0,0
2020-04-10,"Marijampolės apskr.",49,2175,0,NA,5,41,0,0,2,270,0,0,NA,2,2,0,0,0,0,136657,2.66,2.85,32.1973993282452,34.392676555171,0,NA,NA,1494.98379153647,0,2000,2150,2.23,2.42,528.57,840,NA,NA,NA,240.3,NA,0,0
2020-04-10,"Panevėžio apskr.",34,2111,2,NA,4,28,0,0,1,193,0,0,NA,3,1,0,0,0,0,211162,0.75,0.75,8.9978310491471,9.94497115958364,0.473570055218268,NA,NA,958.979361816994,0,11.11,-9.09,-0.56,-0.85,-13.64,61.54,Inf,NA,NA,95.19,NA,0,0
2020-04-10,"Šiaulių apskr.",42,2452,2,NA,11,29,0,0,0,207,0,0,NA,4,1,0,0,0,0,261429,0.43,0.72,10.3278519215542,11.8579040580808,0.765026068263276,NA,NA,853.386579147684,0,-71.43,-52.38,-2.04,-1.75,-20.59,29.17,Inf,NA,NA,62.16,NA,0,0
2020-04-10,"Tauragės apskr.",11,921,1,NA,2,9,0,0,0,48,0,1,NA,0,0,0,0,0,0,91802,0.79,0.99,10.8930088669092,9.8037079802183,1.08930088669092,NA,NA,941.155966100956,0,-33.33,25,-0.89,-0.13,42.86,80,Inf,NA,NA,41.34,NA,0,0
2020-04-10,"Telšių apskr.",20,1075,0,NA,2,18,0,0,0,86,0,0,NA,1,0,1,0,0,0,130629,0.16,0.82,9.951848364452,9.951848364452,0,NA,NA,767.823377657335,0,-91.67,-37.5,-2.88,-1.21,-23.53,-13.33,NA,NA,NA,53.92,NA,0,0
2020-04-10,"Unknown",0,0,0,NA,0,0,0,0,0,0,0,0,NA,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2020-04-10,"Utenos apskr.",11,825,0,NA,1,10,0,0,0,37,0,0,NA,1,0,0,0,0,0,124965,0.6,0.6,7.2020165646381,6.40179250190053,0,NA,NA,615.372304245189,0,-71.43,-66.67,-1.01,-0.78,28.57,-20,NA,NA,NA,-22.81,NA,0,0
2020-04-10,"Vilniaus apskr.",372,10998,5,NA,73,292,0,0,12,781,0,0,NA,15,22,3,0,0,0,820725,1.9,2.17,26.0745072953791,26.805568247586,0.243686984068963,NA,NA,1116.20823052789,0,-32.81,-19.67,-0.86,-0.46,-15.08,-7.56,-100,NA,NA,-2.61,NA,0,0
2020-04-11,"Alytaus apskr.",30,2093,1,NA,2,27,0,0,0,292,0,0,NA,0,0,0,0,0,0,134055,0.43,0.51,14.919249561747,14.919249561747,0.745962478087352,NA,NA,1413.59889597553,0,-66.67,-57.14,-1.63,-1.41,-20,-9.09,Inf,NA,NA,60.3,NA,0,0
2020-04-11,"Kauno apskr.",115,5134,1,NA,30,84,0,0,2,333,0,0,NA,3,2,0,0,0,0,562891,0.73,0.78,10.1262944335582,9.94864014525015,0.177654288308038,NA,NA,754.142453867623,0,-60.98,-56.41,-1.26,-1.11,-28.75,-24.32,-100,NA,NA,5.87,NA,0,0
2020-04-11,"Klaipėdos apskr.",249,5859,1,NA,20,221,0,0,5,613,0,0,NA,2,10,18,0,0,1,320014,1.92,2.19,52.810189554207,63.1222384020699,0.312486328723118,NA,NA,1677.73909891442,0,-39.05,-43.41,-3.24,-4.15,2.42,18.82,-100,NA,NA,63.7,NA,0,0
2020-04-11,"Marijampolės apskr.",53,2283,0,NA,5,45,0,0,4,108,0,0,NA,0,2,0,0,0,1,136657,2.8,2.92,35.1244356308129,35.8561947064548,0,NA,NA,1541.08461330192,0,1400,2250,2.2,2.52,500,880,NA,NA,NA,224.6,NA,0,0
2020-04-11,"Panevėžio apskr.",34,2206,2,NA,4,28,0,0,0,95,0,0,NA,0,0,0,0,0,0,211162,0.71,0.71,8.52426099392883,9.47140110436537,0.473570055218268,NA,NA,957.558651651339,0,0,-18.18,-0.48,-0.74,-21.74,42.86,Inf,NA,NA,67.11,NA,0,0
2020-04-11,"Šiaulių apskr.",43,2607,2,NA,12,29,0,0,1,155,0,0,NA,1,1,0,0,0,0,261429,0.53,0.53,8.0327737167644,9.56282585329095,0.765026068263276,NA,NA,881.310030639294,0,-50,-61.11,-0.88,-1.29,-36.36,-10.71,Inf,NA,NA,32.73,NA,0,0
2020-04-11,"Tauragės apskr.",12,1014,1,NA,3,9,0,0,1,93,0,0,NA,1,1,0,0,0,0,91802,0.79,0.98,11.9823097536001,10.8930088669092,1.08930088669092,NA,NA,1003.24611664234,0,-42.86,0,-0.9,-0.23,37.5,66.67,Inf,NA,NA,23,NA,0,0
2020-04-11,"Telšių apskr.",20,1138,0,NA,2,18,0,0,0,63,0,0,NA,0,0,1,0,0,0,130629,0.18,0.73,6.12421437812431,6.88974117538984,0,NA,NA,774.713118832725,0,-85.71,-20,-1.33,-0.35,-52.94,-43.75,NA,NA,NA,18.1,NA,0,0
2020-04-11,"Unknown",0,0,0,NA,0,0,0,0,0,0,0,0,NA,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2020-04-11,"Utenos apskr.",11,875,0,NA,1,10,0,0,0,50,0,0,NA,0,0,0,0,0,0,124965,0.66,0.33,6.40179250190053,6.40179250190053,0,NA,NA,620.973872684352,0,-66.67,-85.71,-0.61,-1.15,14.29,-11.11,NA,NA,NA,-35.59,NA,0,0
2020-04-11,"Vilniaus apskr.",385,11947,6,NA,84,293,0,0,13,949,0,1,NA,11,14,12,0,0,1,820725,1.81,2.01,26.0745072953791,26.805568247586,0.365530476103445,NA,NA,1188.3395778123,0,-36.64,-28.12,-0.73,-0.47,-15.42,-9.47,-50,NA,NA,-11.24,NA,0,0
2020-04-12,"Alytaus apskr.",30,2117,1,NA,2,27,0,0,0,24,0,0,NA,0,0,1,0,0,0,134055,0.44,0.53,11.1894371713103,11.1894371713103,0.745962478087352,NA,NA,1351.68401029428,0,-50,-33.33,-1.04,-0.8,-40,-31.82,-100,NA,NA,68.44,NA,0,0
2020-04-12,"Kauno apskr.",117,5292,1,NA,34,82,0,0,2,158,0,0,NA,4,1,1,0,0,1,562891,0.84,0.74,9.41567728032603,9.77098585694211,0.177654288308038,NA,NA,745.615048028837,0,-52.78,-62.5,-0.82,-1.11,-29.33,-23.61,-100,NA,NA,-6.14,NA,0,0
2020-04-12,"Klaipėdos apskr.",257,6059,1,NA,26,223,0,0,8,200,0,0,NA,6,10,10,0,0,1,320014,1.9,2.18,52.1852168967608,64.9971563744086,0.312486328723118,NA,NA,1667.42705006656,0,-43.93,-50.36,-3.02,-4.21,-5.11,13.66,-100,NA,NA,45.33,NA,0,0
2020-04-12,"Marijampolės apskr.",54,2337,1,NA,5,46,0,0,1,54,0,1,NA,0,2,0,0,0,0,136657,2.65,2.96,35.8561947064548,37.3197128577387,0.731759075641936,NA,NA,1549.86572220962,0,500,1075,1.33,2.21,390,628.57,Inf,NA,NA,198.87,NA,0,0
2020-04-12,"Panevėžio apskr.",34,2241,2,NA,4,28,0,0,0,35,0,0,NA,0,1,0,0,0,0,211162,0.55,0.66,8.52426099392883,9.47140110436537,0.473570055218268,NA,NA,931.985868669552,0,-61.54,-57.14,-0.68,-0.66,-30.77,11.11,Inf,NA,NA,-14.16,NA,0,0
2020-04-12,"Šiaulių apskr.",44,2717,2,NA,12,30,0,0,1,110,0,0,NA,0,0,0,0,0,1,261429,0.46,0.46,8.0327737167644,9.56282585329095,0.765026068263276,NA,NA,893.550447731506,0,-68.75,-75,-0.82,-1.14,-40,-16.67,0,NA,NA,-13.42,NA,0,0
2020-04-12,"Tauragės apskr.",12,1024,1,NA,3,9,0,0,0,10,0,0,NA,0,0,0,0,0,0,91802,1,1.25,8.71440709352737,8.71440709352737,1.08930088669092,NA,NA,949.870373194484,0,0,66.67,0.15,0.62,0,33.33,Inf,NA,NA,-15.64,NA,0,0
2020-04-12,"Telšių apskr.",23,1151,0,NA,3,20,0,0,3,13,0,0,NA,1,1,0,0,0,0,130629,0.99,0.99,8.42079476992092,7.65526797265538,0,NA,NA,758.637056090148,0,-42.86,-33.33,-0.2,-0.03,-35.29,-41.18,NA,NA,NA,-31.18,NA,0,0
2020-04-12,"Unknown",0,0,0,NA,0,0,0,0,0,0,0,0,NA,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2020-04-12,"Utenos apskr.",11,896,0,NA,1,10,0,0,0,21,0,0,NA,0,0,0,0,0,0,124965,0.34,0.34,6.40179250190053,6.40179250190053,0,NA,NA,627.375665186252,0,-85.71,-85.71,-1.08,-1.08,0,-11.11,NA,NA,NA,-41.3,NA,0,0
2020-04-12,"Vilniaus apskr.",388,12167,6,NA,93,287,0,0,3,220,0,0,NA,9,4,0,0,0,0,820725,1.71,2.05,23.8813244387584,26.9274117396205,0.365530476103445,NA,NA,1197.35599622285,0,-35.29,-28.68,-0.52,-0.37,-19.01,-2.21,-50,NA,NA,-15.84,NA,0,0
