"date","municipality_code","incidence","incidence_rollmean7","incidence_rollmean7_ago7d","incidence_absolute_diff","incidence_acceleration_proc","cumulative_totals","active_de_jure","active_sttstcl","dead_cases","dead_cases_today","recovered_de_jure","recovered_sttstcl","recovered_de_jure_today","recovered_sttstcl_today","municipality_name","positivity_acceleration_proc","composite_acceleration_proc"
2020-10-12,"29",5,14.4,13.6,6,6.3,417,402,328,5,0,10,84,0,0,"Šiaulių m. sav.",3.8,6.3
2020-10-12,"30",0,0.1,0.1,0,0,19,16,2,1,0,2,16,0,0,"Visagino sav.",0,0
2020-10-12,"32",0,0,0.3,-2,-66.6,17,14,8,3,0,0,6,0,0,"Akmenės r. sav.",-41.2,-41.2
2020-10-12,"33",0,0,0.1,-1,-50,7,7,1,0,0,0,6,0,0,"Alytaus r. sav.",-28.6,-28.6
2020-10-12,"34",1,0.1,0.1,0,0,13,13,2,0,0,0,11,0,0,"Anykščių r. sav.",-6.2,0
2020-10-12,"36",0,0,0,0,0,15,15,6,0,0,0,9,0,0,"Biržų r. sav.",21.4,21.4
2020-10-12,"38",0,0.1,0.1,0,0,4,3,2,1,0,0,1,0,0,"Varėnos r. sav.",-12.5,0
2020-10-12,"39",0,0.3,0.1,1,50,27,24,5,1,0,2,21,0,0,"Vilkaviškio r. sav.",28.6,50
2020-10-12,"41",4,4.6,3.4,8,32,402,255,82,6,0,141,314,1,1,"Vilniaus r. sav.",35.5,35.5
2020-10-12,"42",1,2,1.6,3,25,54,53,28,0,0,1,26,0,2,"Elektrėnų sav.",-14.5,25
2020-10-12,"43",0,0,0.1,-1,-50,10,9,4,1,0,0,5,0,0,"Zarasų r. sav.",-5.3,-5.3
2020-10-12,"45",0,0,0.1,-1,-50,26,26,2,0,0,0,24,0,0,"Ignalinos r. sav.",-14.3,-14.3
2020-10-12,"46",1,0.3,0.6,-2,-40,20,19,6,0,0,1,14,0,0,"Jonavos r. sav.",-28.6,-28.6
2020-10-12,"47",1,3,0.3,19,632.9,39,37,23,2,0,0,14,0,0,"Joniškio r. sav.",370.6,632.9
2020-10-12,"48",0,0,0,0,0,13,11,1,1,0,1,11,0,1,"Kalvarijos sav.",0,0
2020-10-12,"49",2,0.4,0.3,1,33.3,17,14,6,0,0,3,11,1,1,"Kaišiadorių r. sav.",11.8,33.3
2020-10-12,"52",7,5.6,4.7,6,17.6,203,197,99,2,0,4,102,0,0,"Kauno r. sav.",-11.6,17.6
2020-10-12,"53",1,0.6,0.4,1,25,41,40,19,1,0,0,21,0,0,"Kėdainių r. sav.",-39.1,25
2020-10-12,"54",3,5.3,2.7,18,90,79,77,74,1,0,1,4,1,2,"Kelmės r. sav.",58.6,90
2020-10-12,"55",0,0.9,0.9,0,0,97,90,18,6,0,1,73,0,0,"Klaipėdos r. sav.",-4,0
2020-10-12,"56",0,0.7,0.1,4,199.9,66,62,6,4,0,0,56,0,0,"Kretingos r. sav.",69.2,199.9
2020-10-12,"57",0,0,0.3,-2,-66.6,20,20,10,0,0,0,10,0,0,"Kupiškio r. sav.",10.5,10.5
2020-10-12,"58",0,0.1,0.1,0,0,6,5,2,1,0,0,3,0,0,"Kazlų Rūdos sav.",-13,0
2020-10-12,"59",0,0.1,0.4,-2,-50,11,10,4,1,0,0,6,0,1,"Lazdijų r. sav.",-46.9,-46.9
2020-10-12,"61",1,0.9,1.1,-2,-22.2,59,56,30,1,0,2,28,0,0,"Mažeikių r. sav.",3.7,3.7
2020-10-12,"62",1,0.3,0.3,0,0,47,45,4,0,0,2,43,0,0,"Molėtų r. sav.",-8.6,0
2020-10-12,"63",0,0,0,0,0,6,6,0,0,0,0,6,0,0,"Pagėgių sav.",0,0
2020-10-12,"65",0,0.3,0.4,-1,-25,13,13,12,0,0,0,1,0,0,"Pakruojo r. sav.",22.7,22.7
2020-10-12,"66",0,0.6,1.4,-6,-54.5,35,35,20,0,0,0,15,0,0,"Panevėžio r. sav.",-53.5,-53.5
2020-10-12,"67",0,0.1,0.1,0,0,19,18,7,0,0,1,12,0,1,"Pasvalio r. sav.",-34.6,0
2020-10-12,"68",5,3.7,0.1,25,1249.4,44,43,33,1,0,0,10,0,0,"Plungės r. sav.",660,1249.4
2020-10-12,"69",0,0.3,0.3,0,0,34,29,6,3,0,2,25,0,0,"Prienų r. sav.",21.4,21.4
2020-10-12,"71",1,2.7,9.9,-50,-71.4,238,223,213,14,0,1,11,1,2,"Radviliškio r. sav.",-54.8,-54.8
2020-10-12,"72",14,24.1,23.9,2,1.2,595,565,541,9,0,21,45,8,8,"Raseinių r. sav.",6.2,6.2
2020-10-12,"73",0,0.3,0,2,200,27,27,7,0,0,0,20,0,0,"Rokiškio r. sav.",-33.3,200
2020-10-12,"74",0,0.9,0.3,4,133.2,11,11,8,0,0,0,3,0,0,"Rietavo sav.",76.7,133.2
2020-10-12,"75",2,1.4,0,10,1000,20,20,11,0,0,0,9,0,0,"Skuodo r. sav.",750,1000
2020-10-12,"77",0,1,0.3,5,166.6,29,26,8,2,0,1,19,0,0,"Tauragės r. sav.",106.7,166.6
2020-10-12,"78",1,0.7,0.1,4,199.9,28,26,15,2,0,0,11,0,0,"Telšių r. sav.",100,199.9
2020-10-12,"79",1,0.7,0,5,500,60,53,9,0,0,7,51,0,0,"Trakų r. sav.",220,500
2020-10-12,"81",1,0.9,0,6,600,100,83,19,15,0,2,66,0,1,"Ukmergės r. sav.",21.7,600
2020-10-12,"82",0,0.9,0.4,3,74.9,26,26,12,0,0,0,14,0,0,"Utenos r. sav.",28.6,74.9
2020-10-12,"84",0,1.7,0.3,10,333.1,27,27,15,0,0,0,12,0,0,"Šakių r. sav.",96.6,333.1
2020-10-12,"85",0,0.1,0,1,100,34,30,2,0,0,4,32,0,0,"Šalčininkų r. sav.",6.3,100
2020-10-12,"86",3,2.3,0.3,14,466.4,64,63,22,0,0,1,42,0,1,"Švenčionių r. sav.",100,466.4
2020-10-12,"87",0,1.1,0.4,5,124.9,17,16,11,1,0,0,5,0,0,"Šilalės r. sav.",40,124.9
2020-10-12,"88",1,0.7,0.4,2,50,25,24,9,0,0,1,16,0,1,"Šilutės r. sav.",50,50
2020-10-12,"89",0,0.1,0,1,100,16,15,1,1,0,0,14,0,0,"Širvintų r. sav.",70,100
2020-10-12,"91",4,5.6,4,11,37.9,130,129,111,1,0,0,18,0,0,"Šiaulių r. sav.",26.3,37.9
2020-10-12,"94",0,0.7,0.3,3,99.9,36,33,13,1,0,2,22,0,0,"Jurbarko r. sav.",80,99.9
2020-10-13,"00",245,165.9,124.1,292,33.6,6796,6192,3265,195,4,409,3336,8,63,"Lietuva",10.5,33.6
2020-10-13,"11",2,0.7,0,5,500,44,42,8,1,0,1,35,0,1,"Alytaus m. sav.",60,500
2020-10-13,"12",0,0.1,0,1,100,1,1,1,0,0,0,0,0,0,"Birštono sav.",240,240
2020-10-13,"13",79,38.9,25.6,93,51.7,1752,1564,717,39,1,149,996,1,16,"Vilniaus m. sav.",15.4,51.7
2020-10-13,"15",1,1.7,0.9,6,85.7,26,26,23,0,0,0,3,0,0,"Druskininkų sav.",40,85.7
2020-10-13,"18",2,1.1,0.1,7,349.8,105,84,17,9,0,12,79,0,0,"Marijampolės sav.",91.7,349.8
2020-10-13,"19",15,17.3,16,9,8,721,705,355,11,0,5,355,1,3,"Kauno m. sav.",-17.1,8
2020-10-13,"21",11,7.9,3.4,31,124,464,408,106,37,0,19,321,0,3,"Klaipėdos m. sav.",50,124
2020-10-13,"23",0,0,0,0,0,3,3,0,0,0,0,3,0,0,"Neringos sav.",0,0
2020-10-13,"25",3,0.9,0.4,3,74.9,28,25,10,1,0,2,17,0,0,"Palangos m. sav.",18.9,74.9
2020-10-13,"27",0,1.6,2.4,-6,-33.3,151,144,54,6,0,1,91,0,2,"Panevėžio m. sav.",-41.7,-33.3
2020-10-13,"29",24,15.9,12.6,23,25.8,441,426,346,5,0,10,90,0,6,"Šiaulių m. sav.",20,25.8
2020-10-13,"30",0,0,0.3,-2,-66.6,19,16,2,1,0,2,16,0,0,"Visagino sav.",-56.5,-56.5
2020-10-13,"32",0,0,0.3,-2,-66.6,17,14,6,3,0,0,8,0,2,"Akmenės r. sav.",-37.5,-37.5
2020-10-13,"33",0,0,0.1,-1,-50,7,7,1,0,0,0,6,0,0,"Alytaus r. sav.",-28.6,-28.6
2020-10-13,"34",0,0.1,0,1,100,13,13,2,0,0,0,11,0,0,"Anykščių r. sav.",100,100
2020-10-13,"36",0,0,0,0,0,15,15,5,0,0,0,10,0,1,"Biržų r. sav.",-44.4,0
2020-10-13,"38",0,0.1,0.1,0,0,4,3,2,1,0,0,1,0,0,"Varėnos r. sav.",-18.8,0
2020-10-13,"39",0,0.3,0,2,200,27,24,5,1,0,2,21,0,0,"Vilkaviškio r. sav.",90,200
2020-10-13,"41",8,5.1,3.7,10,37,410,262,88,6,0,142,316,1,2,"Vilniaus r. sav.",35.3,37
2020-10-13,"42",4,2.4,1.4,7,63.6,58,57,31,0,0,1,27,0,1,"Elektrėnų sav.",-8.6,63.6
2020-10-13,"43",0,0,0.1,-1,-50,10,9,4,1,0,0,5,0,0,"Zarasų r. sav.",-5.3,-5.3
2020-10-13,"45",0,0,0.1,-1,-50,26,26,2,0,0,0,24,0,0,"Ignalinos r. sav.",-66.7,-50
2020-10-13,"46",0,0.3,0.6,-2,-40,20,19,6,0,0,1,14,0,0,"Jonavos r. sav.",-28.6,-28.6
2020-10-13,"47",1,3.1,0.3,20,666.2,40,38,24,2,0,0,14,0,0,"Joniškio r. sav.",352.9,666.2
2020-10-13,"48",0,0,0,0,0,13,11,1,1,0,1,11,0,0,"Kalvarijos sav.",0,0
2020-10-13,"49",2,0.7,0.3,3,99.9,19,16,8,0,0,3,11,0,0,"Kaišiadorių r. sav.",47.1,99.9
2020-10-13,"52",5,5.3,5.1,1,2.7,208,201,103,3,1,4,102,0,0,"Kauno r. sav.",-22.2,2.7
2020-10-13,"53",0,0.4,0.6,-1,-20,41,40,18,1,0,0,22,0,1,"Kėdainių r. sav.",-51.9,-20
2020-10-13,"54",21,7,3.6,24,92.3,100,98,95,1,0,1,4,0,0,"Kelmės r. sav.",62.1,92.3
2020-10-13,"55",5,1.6,0.9,5,71.4,102,95,23,6,0,1,73,0,0,"Klaipėdos r. sav.",6.9,71.4
2020-10-13,"56",2,1,0.1,6,299.9,68,64,8,4,0,0,56,0,0,"Kretingos r. sav.",107.7,299.9
2020-10-13,"57",2,0.3,0.3,0,0,22,22,11,0,0,0,11,0,1,"Kupiškio r. sav.",66.7,66.7
2020-10-13,"58",1,0.3,0.1,1,50,7,6,3,1,0,0,3,0,0,"Kazlų Rūdos sav.",26.1,50
2020-10-13,"59",0,0,0.4,-3,-74.9,11,10,4,1,0,0,6,0,0,"Lazdijų r. sav.",-70.6,-70.6
2020-10-13,"61",0,0.6,0.7,-1,-16.7,59,56,30,1,0,2,28,0,0,"Mažeikių r. sav.",9.1,9.1
2020-10-13,"62",0,0.3,0.1,1,50,47,45,4,0,0,2,43,0,0,"Molėtų r. sav.",21.9,50
2020-10-13,"63",0,0,0,0,0,6,6,0,0,0,0,6,0,0,"Pagėgių sav.",0,0
2020-10-13,"65",0,0.3,0.4,-1,-25,13,13,11,0,0,0,2,0,1,"Pakruojo r. sav.",-19.2,-19.2
2020-10-13,"66",0,0.4,1,-4,-50,35,35,20,0,0,0,15,0,0,"Panevėžio r. sav.",-29.6,-29.6
2020-10-13,"67",2,0.4,0.1,2,100,21,20,9,0,0,1,12,0,0,"Pasvalio r. sav.",7.7,100
2020-10-13,"68",3,4.1,0.1,28,1399.3,47,46,35,1,0,0,11,0,1,"Plungės r. sav.",630,1399.3
2020-10-13,"69",1,0.4,0.3,1,33.3,35,30,7,3,0,2,25,0,0,"Prienų r. sav.",42.9,42.9
2020-10-13,"71",4,2.9,8,-36,-63.2,242,226,212,15,1,1,15,0,4,"Radviliškio r. sav.",-29.8,-29.8
2020-10-13,"72",17,21.4,24.4,-21,-12.2,612,577,549,9,0,26,54,5,9,"Raseinių r. sav.",-11.1,-11.1
2020-10-13,"73",1,0.3,0.1,1,50,28,28,8,0,0,0,20,0,0,"Rokiškio r. sav.",-6.2,50
2020-10-13,"74",0,0.3,0.9,-4,-57.2,11,11,8,0,0,0,3,0,0,"Rietavo sav.",-68.8,-57.2
2020-10-13,"75",0,1.4,0,10,1000,20,20,11,0,0,0,9,0,0,"Skuodo r. sav.",720,1000
2020-10-13,"77",1,0.4,0.9,-3,-42.9,30,27,9,2,0,1,19,0,0,"Tauragės r. sav.",-32.1,-32.1
2020-10-13,"78",0,0.7,0,5,500,28,26,14,2,0,0,12,0,1,"Telšių r. sav.",180,500
2020-10-13,"79",5,1.4,0,10,1000,65,58,14,0,0,7,51,0,0,"Trakų r. sav.",350,1000
2020-10-13,"81",0,0.9,0,6,600,100,83,19,15,0,2,66,0,0,"Ukmergės r. sav.",13,600
2020-10-13,"82",0,0.6,0.7,-1,-16.7,26,26,12,0,0,0,14,0,0,"Utenos r. sav.",-15.4,-15.4
2020-10-13,"84",0,1.7,0.3,10,333.1,27,27,15,0,0,0,12,0,0,"Šakių r. sav.",103.4,333.1
2020-10-13,"85",0,0,0.1,-1,-50,34,30,2,0,0,4,32,0,0,"Šalčininkų r. sav.",-30,-30
2020-10-13,"86",6,3.1,0.3,20,666.2,70,69,26,0,0,1,44,0,2,"Švenčionių r. sav.",142.9,666.2
2020-10-13,"87",1,0.9,0.9,0,0,18,17,12,1,0,0,5,0,0,"Šilalės r. sav.",-24.4,0
2020-10-13,"88",2,0.9,0.6,2,40,27,26,11,0,0,1,16,0,0,"Šilutės r. sav.",93.8,93.8
2020-10-13,"89",1,0.3,0,2,200,17,16,2,1,0,0,14,0,0,"Širvintų r. sav.",140,200
2020-10-13,"91",11,6.7,3.3,24,100,141,140,119,1,0,0,21,0,3,"Šiaulių r. sav.",91.3,100
2020-10-13,"94",1,0.7,0.4,2,50,37,33,10,2,1,2,25,0,3,"Jurbarko r. sav.",50,50
2020-10-14,"00",256,184.6,122.7,433,50.3,7052,6440,3454,197,1,415,3401,6,65,"Lietuva",18.9,50.3
2020-10-14,"11",0,0.4,0.3,1,33.3,44,42,8,1,0,1,35,0,0,"Alytaus m. sav.",8.3,33.3
2020-10-14,"12",1,0.3,0,2,200,2,2,2,0,0,0,0,0,0,"Birštono sav.",360,360
2020-10-14,"13",52,42.1,26.7,108,57.4,1804,1616,746,39,0,149,1019,0,23,"Vilniaus m. sav.",32.4,57.4
2020-10-14,"15",0,1.7,0.7,7,116.7,26,26,23,0,0,0,3,0,0,"Druskininkų sav.",15.4,116.7
2020-10-14,"18",2,1.4,0.1,9,449.8,107,86,18,9,0,12,80,0,1,"Marijampolės sav.",125,449.8
2020-10-14,"19",28,19.4,15,31,29.2,749,731,380,11,0,7,358,2,3,"Kauno m. sav.",-6.3,29.2
2020-10-14,"21",19,9.4,4.3,36,116.1,483,427,123,37,0,19,323,0,2,"Klaipėdos m. sav.",59.3,116.1
2020-10-14,"23",1,0.1,0,1,100,4,4,1,0,0,0,3,0,0,"Neringos sav.",170,170
2020-10-14,"25",1,0.7,0.6,1,20,29,26,11,1,0,2,17,0,0,"Palangos m. sav.",-16.3,20
2020-10-14,"27",2,1.3,2.3,-7,-41.2,153,146,56,6,0,1,91,0,0,"Panevėžio m. sav.",-44.4,-41.2
2020-10-14,"29",17,17.4,11.3,43,53.7,458,441,355,6,0,11,97,1,7,"Šiaulių m. sav.",22.4,53.7
2020-10-14,"30",0,0,0.3,-2,-66.6,19,16,2,1,0,2,16,0,0,"Visagino sav.",-34.8,-34.8
2020-10-14,"32",0,0,0.3,-2,-66.6,17,14,6,3,0,0,8,0,0,"Akmenės r. sav.",-44.4,-44.4
2020-10-14,"33",0,0,0.1,-1,-50,7,7,1,0,0,0,6,0,0,"Alytaus r. sav.",-28.6,-28.6
2020-10-14,"34",0,0.1,0,1,100,13,13,2,0,0,0,11,0,0,"Anykščių r. sav.",90,100
2020-10-14,"36",0,0,0,0,0,15,15,4,0,0,0,11,0,1,"Biržų r. sav.",-15,0
2020-10-14,"38",1,0.3,0.1,1,50,5,4,3,1,0,0,1,0,0,"Varėnos r. sav.",0,50
2020-10-14,"39",0,0.3,0,2,200,27,24,5,1,0,2,21,0,0,"Vilkaviškio r. sav.",90,200
2020-10-14,"41",10,6,4.1,13,43.3,420,272,97,6,0,142,317,0,1,"Vilniaus r. sav.",48.6,48.6
2020-10-14,"42",3,2.3,1.9,3,21.4,61,60,34,0,0,1,27,0,0,"Elektrėnų sav.",-14.5,21.4
2020-10-14,"43",0,0,0,0,0,10,9,4,1,0,0,5,0,0,"Zarasų r. sav.",80,80
2020-10-14,"45",0,0,0.1,-1,-50,26,26,2,0,0,0,24,0,0,"Ignalinos r. sav.",-65.5,-50
2020-10-14,"46",0,0.3,0.6,-2,-40,20,19,6,0,0,1,14,0,0,"Jonavos r. sav.",-28.6,-28.6
2020-10-14,"47",15,5.3,0.3,35,1165.9,55,52,38,3,1,0,14,0,0,"Joniškio r. sav.",537.5,1165.9
2020-10-14,"48",1,0.1,0,1,100,14,12,2,1,0,1,11,0,0,"Kalvarijos sav.",160,160
2020-10-14,"49",2,1,0.3,5,166.6,21,18,10,0,0,3,11,0,0,"Kaišiadorių r. sav.",70.6,166.6
2020-10-14,"52",9,6,4.4,11,34.4,217,210,111,3,0,4,103,0,1,"Kauno r. sav.",-7.5,34.4
2020-10-14,"53",1,0.4,0.6,-1,-20,42,41,19,1,0,0,22,0,0,"Kėdainių r. sav.",-50,-20
2020-10-14,"54",7,7.7,2.9,34,161.9,107,105,100,1,0,1,6,0,2,"Kelmės r. sav.",71.9,161.9
2020-10-14,"55",14,3.3,0.7,18,300.1,116,109,37,6,0,1,73,0,0,"Klaipėdos r. sav.",84.6,300.1
2020-10-14,"56",7,1.7,0.4,9,224.8,75,71,15,4,0,0,56,0,0,"Kretingos r. sav.",186.7,224.8
2020-10-14,"57",0,0.3,0.3,0,0,22,22,11,0,0,0,11,0,0,"Kupiškio r. sav.",0,0
2020-10-14,"58",0,0.3,0,2,200,7,6,3,1,0,0,3,0,0,"Kazlų Rūdos sav.",180,200
2020-10-14,"59",0,0,0.3,-2,-66.6,11,10,4,1,0,0,6,0,0,"Lazdijų r. sav.",-61.5,-61.5
2020-10-14,"61",0,0.4,0.7,-2,-33.3,59,56,27,1,0,2,31,0,3,"Mažeikių r. sav.",0,0
2020-10-14,"62",0,0.3,0.1,1,50,47,45,4,0,0,2,43,0,0,"Molėtų r. sav.",62.5,62.5
2020-10-14,"63",0,0,0,0,0,6,6,0,0,0,0,6,0,0,"Pagėgių sav.",0,0
2020-10-14,"65",0,0.3,0.3,0,0,13,13,10,0,0,0,3,0,1,"Pakruojo r. sav.",0,0
2020-10-14,"66",0,0.3,1,-5,-62.5,35,35,20,0,0,0,15,0,0,"Panevėžio r. sav.",-38.5,-38.5
2020-10-14,"67",2,0.7,0,5,500,23,22,11,0,0,1,12,0,0,"Pasvalio r. sav.",170.6,500
2020-10-14,"68",21,7,0.3,47,1565.6,68,67,56,1,0,0,11,0,0,"Plungės r. sav.",500,1565.6
2020-10-14,"69",1,0.6,0.1,3,149.9,36,31,7,3,0,2,26,0,1,"Prienų r. sav.",57.1,149.9
2020-10-14,"71",1,2.7,6.1,-24,-54.5,243,227,208,15,0,1,20,0,5,"Radviliškio r. sav.",-15.8,-15.8
2020-10-14,"72",4,18.6,25.4,-48,-26.8,616,578,544,9,0,29,63,3,9,"Raseinių r. sav.",-14.3,-14.3
2020-10-14,"73",2,0.6,0.1,3,149.9,30,30,10,0,0,0,20,0,0,"Rokiškio r. sav.",12.5,149.9
2020-10-14,"74",0,0.3,0.9,-4,-57.2,11,11,8,0,0,0,3,0,0,"Rietavo sav.",-69.5,-57.2
2020-10-14,"75",3,1.6,0.3,9,299.8,23,23,14,0,0,0,9,0,0,"Skuodo r. sav.",211.1,299.8
2020-10-14,"77",0,0.4,0.9,-3,-42.9,30,27,9,2,0,1,19,0,0,"Tauragės r. sav.",-28.6,-28.6
2020-10-14,"78",0,0.7,0,5,500,28,26,14,2,0,0,12,0,0,"Telšių r. sav.",160,500
2020-10-14,"79",2,1.7,0,12,1200,67,60,15,0,0,7,52,0,1,"Trakų r. sav.",390,1200
2020-10-14,"81",2,1.1,0,8,800,102,85,20,15,0,2,67,0,1,"Ukmergės r. sav.",-11.1,800
2020-10-14,"82",2,0.7,0.9,-1,-14.3,28,28,13,0,0,0,15,0,1,"Utenos r. sav.",-30,-14.3
2020-10-14,"84",2,1.9,0.4,10,249.8,29,29,17,0,0,0,12,0,0,"Šakių r. sav.",54.1,249.8
2020-10-14,"85",0,0,0.1,-1,-50,34,30,2,0,0,4,32,0,0,"Šalčininkų r. sav.",-23.5,-23.5
2020-10-14,"86",5,3.7,0.4,23,574.6,75,74,30,0,0,1,45,0,1,"Švenčionių r. sav.",400,574.6
2020-10-14,"87",0,0.9,0.9,0,0,18,17,12,1,0,0,5,0,0,"Šilalės r. sav.",-19,0
2020-10-14,"88",6,1.4,0.6,6,120.1,33,32,17,0,0,1,16,0,0,"Šilutės r. sav.",72.7,120.1
2020-10-14,"89",0,0.3,0,2,200,17,16,2,1,0,0,14,0,0,"Širvintų r. sav.",150,200
2020-10-14,"91",4,6.7,3.3,24,100,145,144,122,1,0,0,22,0,1,"Šiaulių r. sav.",78.3,100
2020-10-14,"94",1,0.7,0.6,1,20,38,34,11,2,0,2,25,0,0,"Jurbarko r. sav.",28.6,28.6
2020-10-15,"00",286,195,130.7,450,49.1,7338,6714,3644,201,4,423,3493,8,92,"Lietuva",21.1,49.1
2020-10-15,"11",1,0.6,0.3,2,66.6,45,43,9,1,0,1,35,0,0,"Alytaus m. sav.",25,66.6
2020-10-15,"12",0,0.3,0,2,200,2,2,2,0,0,0,0,0,0,"Birštono sav.",490,490
2020-10-15,"13",61,46.1,28,127,64.5,1865,1676,785,39,0,150,1041,1,22,"Vilniaus m. sav.",34.2,64.5
2020-10-15,"15",1,1.4,1.1,2,22.2,27,27,24,0,0,0,3,0,0,"Druskininkų sav.",-20.7,22.2
2020-10-15,"18",16,3.3,0.6,19,380.2,123,102,33,9,0,12,81,0,1,"Marijampolės sav.",172.2,380.2
2020-10-15,"19",23,18.9,16.1,19,16.7,772,753,397,12,1,7,363,0,5,"Kauno m. sav.",-3.2,16.7
2020-10-15,"21",10,9.3,5.9,24,57.1,493,437,131,37,0,19,325,0,2,"Klaipėdos m. sav.",27.3,57.1
2020-10-15,"23",0,0.1,0,1,100,4,4,1,0,0,0,3,0,0,"Neringos sav.",190,190
2020-10-15,"25",5,1.3,0.7,4,66.7,34,31,16,1,0,2,17,0,0,"Palangos m. sav.",-4.1,66.7
2020-10-15,"27",9,2.3,2.1,1,6.2,162,155,63,6,0,1,93,0,2,"Panevėžio m. sav.",-28.6,6.2
2020-10-15,"29",19,16.1,12.6,25,28.1,477,459,371,7,1,11,99,0,2,"Šiaulių m. sav.",13,28.1
2020-10-15,"30",0,0,0.3,-2,-66.6,19,16,2,1,0,2,16,0,0,"Visagino sav.",-30.4,-30.4
2020-10-15,"32",0,0,0.1,-1,-50,17,14,6,3,0,0,8,0,0,"Akmenės r. sav.",-28.6,-28.6
2020-10-15,"33",0,0,0.1,-1,-50,7,7,1,0,0,0,6,0,0,"Alytaus r. sav.",-28.6,-28.6
2020-10-15,"34",0,0.1,0,1,100,13,13,2,0,0,0,11,0,0,"Anykščių r. sav.",110,110
2020-10-15,"36",0,0,0,0,0,15,15,2,0,0,0,13,0,2,"Biržų r. sav.",-15,0
2020-10-15,"38",1,0.3,0.3,0,0,6,5,4,1,0,0,1,0,0,"Varėnos r. sav.",-20,0
2020-10-15,"39",1,0.3,0.1,1,50,28,25,6,1,0,2,21,0,0,"Vilkaviškio r. sav.",28.6,50
2020-10-15,"41",10,6.6,3.9,19,67.9,430,281,103,6,0,143,321,1,4,"Vilniaus r. sav.",44.4,67.9
2020-10-15,"42",1,2,2.3,-2,-11.8,62,61,33,0,0,1,29,0,2,"Elektrėnų sav.",-21.9,-11.8
2020-10-15,"43",0,0,0,0,0,10,9,4,1,0,0,5,0,0,"Zarasų r. sav.",-44.4,0
2020-10-15,"45",0,0,0.1,-1,-50,26,26,2,0,0,0,24,0,0,"Ignalinos r. sav.",-63,-50
2020-10-15,"46",2,0.4,0.3,1,33.3,22,21,8,0,0,1,14,0,0,"Jonavos r. sav.",20,33.3
2020-10-15,"47",3,5.6,0.4,36,899.3,58,55,41,3,0,0,14,0,0,"Joniškio r. sav.",447.4,899.3
2020-10-15,"48",0,0.1,0,1,100,14,12,2,1,0,1,11,0,0,"Kalvarijos sav.",170,170
2020-10-15,"49",0,0.9,0.4,3,74.9,21,18,10,0,0,3,11,0,0,"Kaišiadorių r. sav.",25,74.9
2020-10-15,"52",7,6,4.9,8,22.9,224,215,115,4,1,5,105,1,2,"Kauno r. sav.",-2.6,22.9
2020-10-15,"53",2,0.7,0.4,2,50,44,43,21,1,0,0,22,0,0,"Kėdainių r. sav.",0,50
2020-10-15,"54",4,7.1,3.6,25,96.2,111,109,104,1,0,1,6,0,0,"Kelmės r. sav.",35.3,96.2
2020-10-15,"55",2,3.6,0.6,21,420.3,118,111,39,6,0,1,73,0,0,"Klaipėdos r. sav.",92.6,420.3
2020-10-15,"56",6,2.4,0.6,13,260.2,81,77,21,4,0,0,56,0,0,"Kretingos r. sav.",200,260.2
2020-10-15,"57",2,0.6,0.3,2,66.6,24,24,11,0,0,0,13,0,2,"Kupiškio r. sav.",31.8,66.6
2020-10-15,"58",1,0.4,0,3,300,8,7,4,1,0,0,3,0,0,"Kazlų Rūdos sav.",270,300
2020-10-15,"59",4,0.6,0.3,2,66.6,15,14,8,1,0,0,6,0,0,"Lazdijų r. sav.",29.2,66.6
2020-10-15,"61",6,1.1,0.9,2,28.6,65,62,32,1,0,2,32,0,1,"Mažeikių r. sav.",34.8,34.8
2020-10-15,"62",0,0.3,0.1,1,50,47,45,4,0,0,2,43,0,0,"Molėtų r. sav.",73.9,73.9
2020-10-15,"63",1,0.1,0,1,100,7,7,1,0,0,0,6,0,0,"Pagėgių sav.",250,250
2020-10-15,"65",2,0.4,0.4,0,0,15,15,11,0,0,0,4,0,1,"Pakruojo r. sav.",3.8,3.8
2020-10-15,"66",4,0.9,1,-1,-12.5,39,39,23,0,0,0,16,0,1,"Panevėžio r. sav.",11.5,11.5
2020-10-15,"67",5,1.4,0,10,1000,28,27,16,0,0,1,12,0,0,"Pasvalio r. sav.",468.8,1000
2020-10-15,"68",2,7.1,0.4,47,1174.1,70,69,55,1,0,0,14,0,3,"Plungės r. sav.",393.8,1174.1
2020-10-15,"69",3,1,0.1,6,299.9,39,34,10,3,0,2,26,0,0,"Prienų r. sav.",121.4,299.9
2020-10-15,"71",0,1.6,6,-31,-72.1,243,227,181,15,0,1,47,0,27,"Radviliškio r. sav.",-36.4,-36.4
2020-10-15,"72",44,20,22.7,-19,-11.9,660,617,580,9,0,34,71,5,8,"Raseinių r. sav.",0,0
2020-10-15,"73",1,0.7,0.1,4,199.9,31,31,10,0,0,0,21,0,1,"Rokiškio r. sav.",53.3,199.9
2020-10-15,"74",0,0.3,0.7,-3,-50,11,11,8,0,0,0,3,0,0,"Rietavo sav.",-59.7,-50
2020-10-15,"75",1,1.7,0.3,10,333.1,24,24,15,0,0,0,9,0,0,"Skuodo r. sav.",189.3,333.1
2020-10-15,"77",2,0.6,1,-3,-37.5,32,29,11,2,0,1,19,0,0,"Tauragės r. sav.",-26.7,-26.7
2020-10-15,"78",0,0.6,0.1,3,149.9,28,26,14,2,0,0,12,0,0,"Telšių r. sav.",92.3,149.9
