"date","municipality_name","municipality_code","municipality_order","vaccination_state","all_day","a_gr0_15_day","a_gr16_24_day","a_gr25_34_day","a_gr35_44_day","a_gr45_54_day","a_gr55_64_day","a_gr65_69_day","a_gr70_74_day","a_gr75_79_day","a_gr80_plus_day","all_cum","object_id"
2021-02-06,"Rietavo sav.","74","41","Visi",0,0,0,0,0,0,0,0,0,0,0,124,1868
2021-02-06,"Skuodo r. sav.","75","43","Pilnai",0,0,0,0,0,0,0,0,0,0,0,233,25496
2021-02-06,"Skuodo r. sav.","75","43","Dalinai",0,0,0,0,0,0,0,0,0,0,0,76,28855
2021-02-06,"Skuodo r. sav.","75","43","Visi",0,0,0,0,0,0,0,0,0,0,0,309,31135
2021-02-06,"Tauragės r. sav.","77","51","Pilnai",7,0,0,2,1,1,1,1,1,0,0,416,3709
2021-02-06,"Tauragės r. sav.","77","51","Visi",7,0,0,2,1,1,1,1,1,0,0,758,8640
2021-02-06,"Tauragės r. sav.","77","51","Dalinai",0,0,0,0,0,0,0,0,0,0,0,342,27629
2021-02-06,"Telšių r. sav.","78","52","Pilnai",1,0,0,1,0,0,0,0,0,0,0,513,19138
2021-02-06,"Telšių r. sav.","78","52","Dalinai",0,0,0,0,0,0,0,0,0,0,0,491,27662
2021-02-06,"Telšių r. sav.","78","52","Visi",1,0,0,1,0,0,0,0,0,0,0,1004,24718
2021-02-06,"Trakų r. sav.","79","53","Visi",1,0,0,0,0,0,1,0,0,0,0,625,17289
2021-02-06,"Trakų r. sav.","79","53","Pilnai",1,0,0,0,0,0,1,0,0,0,0,401,22083
2021-02-06,"Trakų r. sav.","79","53","Dalinai",0,0,0,0,0,0,0,0,0,0,0,224,29265
2021-02-06,"Ukmergės r. sav.","81","54","Dalinai",0,0,0,0,0,0,0,0,0,0,0,241,12413
2021-02-06,"Ukmergės r. sav.","81","54","Visi",3,0,0,1,1,1,0,0,0,0,0,769,17197
2021-02-06,"Ukmergės r. sav.","81","54","Pilnai",3,0,0,1,1,1,0,0,0,0,0,528,18958
2021-02-06,"Utenos r. sav.","82","55","Pilnai",3,0,0,3,0,0,0,0,0,0,0,922,11900
2021-02-06,"Utenos r. sav.","82","55","Visi",3,0,0,3,0,0,0,0,0,0,0,1295,1034
2021-02-06,"Utenos r. sav.","82","55","Dalinai",0,0,0,0,0,0,0,0,0,0,0,373,7260
2021-02-06,"Šakių r. sav.","84","44","Dalinai",0,0,0,0,0,0,0,0,0,0,0,450,5370
2021-02-06,"Šakių r. sav.","84","44","Visi",2,0,0,1,1,0,0,0,0,0,0,938,16493
2021-02-06,"Šakių r. sav.","84","44","Pilnai",2,0,0,1,1,0,0,0,0,0,0,488,19605
2021-02-06,"Šalčininkų r. sav.","85","45","Dalinai",0,0,0,0,0,0,0,0,0,0,0,108,12380
2021-02-06,"Šalčininkų r. sav.","85","45","Pilnai",0,0,0,0,0,0,0,0,0,0,0,235,3945
2021-02-06,"Šalčininkų r. sav.","85","45","Visi",0,0,0,0,0,0,0,0,0,0,0,343,24315
2021-02-06,"Švenčionių r. sav.","86","50","Pilnai",1,0,1,0,0,0,0,0,0,0,0,335,3045
2021-02-06,"Švenčionių r. sav.","86","50","Dalinai",0,0,0,0,0,0,0,0,0,0,0,490,22992
2021-02-06,"Švenčionių r. sav.","86","50","Visi",1,0,1,0,0,0,0,0,0,0,0,825,16763
2021-02-06,"Šilalės r. sav.","87","47","Visi",0,0,0,0,0,0,0,0,0,0,0,597,14969
2021-02-06,"Šilalės r. sav.","87","47","Pilnai",0,0,0,0,0,0,0,0,0,0,0,339,11457
2021-02-06,"Šilalės r. sav.","87","47","Dalinai",0,0,0,0,0,0,0,0,0,0,0,258,7557
2021-02-06,"Šilutės r. sav.","88","48","Visi",1,0,0,0,0,0,1,0,0,0,0,1091,16324
2021-02-06,"Šilutės r. sav.","88","48","Dalinai",0,0,0,0,0,0,0,0,0,0,0,494,28509
2021-02-06,"Šilutės r. sav.","88","48","Pilnai",1,0,0,0,0,0,1,0,0,0,0,597,25976
2021-02-06,"Širvintų r. sav.","89","49","Pilnai",1,0,1,0,0,0,0,0,0,0,0,214,18665
2021-02-06,"Širvintų r. sav.","89","49","Dalinai",0,0,0,0,0,0,0,0,0,0,0,196,7167
2021-02-06,"Širvintų r. sav.","89","49","Visi",1,0,1,0,0,0,0,0,0,0,0,410,15205
2021-02-06,"Šiaulių r. sav.","91","46","Visi",3,0,1,1,0,1,0,0,0,0,0,887,1614
2021-02-06,"Šiaulių r. sav.","91","46","Pilnai",3,0,1,1,0,1,0,0,0,0,0,647,3535
2021-02-06,"Šiaulių r. sav.","91","46","Dalinai",0,0,0,0,0,0,0,0,0,0,0,240,6962
2021-02-06,"Jurbarko r. sav.","94","17","Visi",1,0,1,0,0,0,0,0,0,0,0,733,17301
2021-02-06,"Jurbarko r. sav.","94","17","Dalinai",0,0,0,0,0,0,0,0,0,0,0,151,7732
2021-02-06,"Jurbarko r. sav.","94","17","Pilnai",1,0,1,0,0,0,0,0,0,0,0,582,6688
2021-02-07,"Lietuva","00","00","Dalinai",2,0,0,0,1,1,0,0,0,0,0,32270,19915
2021-02-07,"Lietuva","00","00","Visi",97,0,0,6,18,22,24,9,7,6,5,79172,8915
2021-02-07,"Lietuva","00","00","Pilnai",95,0,0,6,17,21,24,9,7,6,5,46902,6030
2021-02-07,"Alytaus m. sav.","11","06","Visi",0,0,0,0,0,0,0,0,0,0,0,1262,16825
2021-02-07,"Alytaus m. sav.","11","06","Pilnai",0,0,0,0,0,0,0,0,0,0,0,852,3718
2021-02-07,"Alytaus m. sav.","11","06","Dalinai",0,0,0,0,0,0,0,0,0,0,0,410,12519
2021-02-07,"Birštono sav.","12","10","Pilnai",0,0,0,0,0,0,0,0,0,0,0,69,6141
2021-02-07,"Birštono sav.","12","10","Dalinai",0,0,0,0,0,0,0,0,0,0,0,214,14401
2021-02-07,"Birštono sav.","12","10","Visi",0,0,0,0,0,0,0,0,0,0,0,283,18179
2021-02-07,"Vilniaus m. sav.","13","01","Visi",0,0,0,0,0,0,0,0,0,0,0,13940,997
2021-02-07,"Vilniaus m. sav.","13","01","Dalinai",0,0,0,0,0,0,0,0,0,0,0,5606,20809
2021-02-07,"Vilniaus m. sav.","13","01","Pilnai",0,0,0,0,0,0,0,0,0,0,0,8334,25419
2021-02-07,"Druskininkų sav.","15","12","Visi",0,0,0,0,0,0,0,0,0,0,0,1290,9322
2021-02-07,"Druskininkų sav.","15","12","Pilnai",0,0,0,0,0,0,0,0,0,0,0,455,18542
2021-02-07,"Druskininkų sav.","15","12","Dalinai",0,0,0,0,0,0,0,0,0,0,0,835,28121
2021-02-07,"Marijampolės sav.","18","28","Pilnai",2,0,0,0,0,2,0,0,0,0,0,854,2728
2021-02-07,"Marijampolės sav.","18","28","Visi",2,0,0,0,0,2,0,0,0,0,0,1347,271
2021-02-07,"Marijampolės sav.","18","28","Dalinai",0,0,0,0,0,0,0,0,0,0,0,493,12204
2021-02-07,"Kauno m. sav.","19","02","Dalinai",0,0,0,0,0,0,0,0,0,0,0,6306,23344
2021-02-07,"Kauno m. sav.","19","02","Pilnai",7,0,0,0,0,2,2,0,1,2,0,5193,11557
2021-02-07,"Kauno m. sav.","19","02","Visi",7,0,0,0,0,2,2,0,1,2,0,11499,15456
2021-02-07,"Klaipėdos m. sav.","21","03","Pilnai",0,0,0,0,0,0,0,0,0,0,0,2161,9886
2021-02-07,"Klaipėdos m. sav.","21","03","Dalinai",0,0,0,0,0,0,0,0,0,0,0,1933,14249
2021-02-07,"Klaipėdos m. sav.","21","03","Visi",0,0,0,0,0,0,0,0,0,0,0,4094,24072
2021-02-07,"Neringos sav.","23","31","Visi",0,0,0,0,0,0,0,0,0,0,0,177,24416
2021-02-07,"Neringos sav.","23","31","Dalinai",0,0,0,0,0,0,0,0,0,0,0,68,29524
2021-02-07,"Neringos sav.","23","31","Pilnai",0,0,0,0,0,0,0,0,0,0,0,109,5971
2021-02-07,"Palangos m. sav.","25","34","Dalinai",0,0,0,0,0,0,0,0,0,0,0,320,6925
2021-02-07,"Palangos m. sav.","25","34","Visi",0,0,0,0,0,0,0,0,0,0,0,673,30378
2021-02-07,"Palangos m. sav.","25","34","Pilnai",0,0,0,0,0,0,0,0,0,0,0,353,26506
2021-02-07,"Panevėžio m. sav.","27","05","Pilnai",2,0,0,0,0,0,0,0,2,0,0,1598,25826
2021-02-07,"Panevėžio m. sav.","27","05","Visi",3,0,0,0,1,0,0,0,2,0,0,2440,9280
2021-02-07,"Panevėžio m. sav.","27","05","Dalinai",1,0,0,0,1,0,0,0,0,0,0,842,13908
2021-02-07,"Šiaulių m. sav.","29","04","Dalinai",0,0,0,0,0,0,0,0,0,0,0,712,13551
2021-02-07,"Šiaulių m. sav.","29","04","Visi",0,0,0,0,0,0,0,0,0,0,0,2499,859
2021-02-07,"Šiaulių m. sav.","29","04","Pilnai",0,0,0,0,0,0,0,0,0,0,0,1787,9483
2021-02-07,"Visagino sav.","30","59","Visi",0,0,0,0,0,0,0,0,0,0,0,420,1960
2021-02-07,"Visagino sav.","30","59","Pilnai",0,0,0,0,0,0,0,0,0,0,0,317,27089
2021-02-07,"Visagino sav.","30","59","Dalinai",0,0,0,0,0,0,0,0,0,0,0,103,23225
2021-02-07,"Akmenės r. sav.","32","07","Visi",0,0,0,0,0,0,0,0,0,0,0,658,7996
2021-02-07,"Akmenės r. sav.","32","07","Dalinai",0,0,0,0,0,0,0,0,0,0,0,144,21154
2021-02-07,"Akmenės r. sav.","32","07","Pilnai",0,0,0,0,0,0,0,0,0,0,0,514,18645
2021-02-07,"Alytaus r. sav.","33","08","Pilnai",0,0,0,0,0,0,0,0,0,0,0,354,19039
2021-02-07,"Alytaus r. sav.","33","08","Visi",0,0,0,0,0,0,0,0,0,0,0,541,7811
2021-02-07,"Alytaus r. sav.","33","08","Dalinai",0,0,0,0,0,0,0,0,0,0,0,187,4400
2021-02-07,"Anykščių r. sav.","34","09","Pilnai",0,0,0,0,0,0,0,0,0,0,0,735,22376
2021-02-07,"Anykščių r. sav.","34","09","Dalinai",0,0,0,0,0,0,0,0,0,0,0,353,29671
2021-02-07,"Anykščių r. sav.","34","09","Visi",0,0,0,0,0,0,0,0,0,0,0,1088,1726
2021-02-07,"Biržų r. sav.","36","11","Pilnai",0,0,0,0,0,0,0,0,0,0,0,536,25920
2021-02-07,"Biržų r. sav.","36","11","Visi",0,0,0,0,0,0,0,0,0,0,0,784,8550
2021-02-07,"Biržų r. sav.","36","11","Dalinai",0,0,0,0,0,0,0,0,0,0,0,248,14018
2021-02-07,"Varėnos r. sav.","38","56","Dalinai",0,0,0,0,0,0,0,0,0,0,0,284,13305
2021-02-07,"Varėnos r. sav.","38","56","Visi",0,0,0,0,0,0,0,0,0,0,0,567,7975
2021-02-07,"Varėnos r. sav.","38","56","Pilnai",0,0,0,0,0,0,0,0,0,0,0,283,3005
2021-02-07,"Vilkaviškio r. sav.","39","57","Visi",0,0,0,0,0,0,0,0,0,0,0,1053,30119
2021-02-07,"Vilkaviškio r. sav.","39","57","Dalinai",0,0,0,0,0,0,0,0,0,0,0,266,22524
2021-02-07,"Vilkaviškio r. sav.","39","57","Pilnai",0,0,0,0,0,0,0,0,0,0,0,787,4060
2021-02-07,"Vilniaus r. sav.","41","58","Pilnai",0,0,0,0,0,0,0,0,0,0,0,1191,18656
2021-02-07,"Vilniaus r. sav.","41","58","Visi",0,0,0,0,0,0,0,0,0,0,0,2167,24871
2021-02-07,"Vilniaus r. sav.","41","58","Dalinai",0,0,0,0,0,0,0,0,0,0,0,976,27633
2021-02-07,"Elektrėnų sav.","42","13","Pilnai",0,0,0,0,0,0,0,0,0,0,0,251,11717
2021-02-07,"Elektrėnų sav.","42","13","Visi",0,0,0,0,0,0,0,0,0,0,0,594,30973
2021-02-07,"Elektrėnų sav.","42","13","Dalinai",0,0,0,0,0,0,0,0,0,0,0,343,23241
2021-02-07,"Zarasų r. sav.","43","60","Dalinai",0,0,0,0,0,0,0,0,0,0,0,109,14500
2021-02-07,"Zarasų r. sav.","43","60","Visi",0,0,0,0,0,0,0,0,0,0,0,589,8815
2021-02-07,"Zarasų r. sav.","43","60","Pilnai",0,0,0,0,0,0,0,0,0,0,0,480,25303
2021-02-07,"Ignalinos r. sav.","45","14","Dalinai",0,0,0,0,0,0,0,0,0,0,0,137,21261
2021-02-07,"Ignalinos r. sav.","45","14","Visi",0,0,0,0,0,0,0,0,0,0,0,490,23637
2021-02-07,"Ignalinos r. sav.","45","14","Pilnai",0,0,0,0,0,0,0,0,0,0,0,353,10514
2021-02-07,"Jonavos r. sav.","46","15","Dalinai",0,0,0,0,0,0,0,0,0,0,0,449,12559
2021-02-07,"Jonavos r. sav.","46","15","Pilnai",17,0,0,0,2,2,5,2,2,1,3,463,3489
2021-02-07,"Jonavos r. sav.","46","15","Visi",17,0,0,0,2,2,5,2,2,1,3,912,16976
2021-02-07,"Joniškio r. sav.","47","16","Pilnai",0,0,0,0,0,0,0,0,0,0,0,641,10507
2021-02-07,"Joniškio r. sav.","47","16","Visi",0,0,0,0,0,0,0,0,0,0,0,849,8209
2021-02-07,"Joniškio r. sav.","47","16","Dalinai",0,0,0,0,0,0,0,0,0,0,0,208,12579
2021-02-07,"Kalvarijos sav.","48","19","Pilnai",59,0,0,6,15,13,15,6,1,2,1,217,18460
2021-02-07,"Kalvarijos sav.","48","19","Dalinai",1,0,0,0,0,1,0,0,0,0,0,181,28861
2021-02-07,"Kalvarijos sav.","48","19","Visi",60,0,0,6,15,14,15,6,1,2,1,398,30723
2021-02-07,"Kaišiadorių r. sav.","49","18","Dalinai",0,0,0,0,0,0,0,0,0,0,0,117,13227
2021-02-07,"Kaišiadorių r. sav.","49","18","Pilnai",0,0,0,0,0,0,0,0,0,0,0,403,11915
2021-02-07,"Kaišiadorių r. sav.","49","18","Visi",0,0,0,0,0,0,0,0,0,0,0,520,30721
2021-02-07,"Kauno r. sav.","52","20","Pilnai",2,0,0,0,0,0,0,1,1,0,0,1499,3490
2021-02-07,"Kauno r. sav.","52","20","Dalinai",0,0,0,0,0,0,0,0,0,0,0,1419,28261
2021-02-07,"Kauno r. sav.","52","20","Visi",2,0,0,0,0,0,0,1,1,0,0,2918,17073
2021-02-07,"Kėdainių r. sav.","53","22","Pilnai",0,0,0,0,0,0,0,0,0,0,0,703,4092
2021-02-07,"Kėdainių r. sav.","53","22","Dalinai",0,0,0,0,0,0,0,0,0,0,0,514,7420
2021-02-07,"Kėdainių r. sav.","53","22","Visi",0,0,0,0,0,0,0,0,0,0,0,1217,15582
2021-02-07,"Kelmės r. sav.","54","23","Dalinai",0,0,0,0,0,0,0,0,0,0,0,200,22692
2021-02-07,"Kelmės r. sav.","54","23","Visi",0,0,0,0,0,0,0,0,0,0,0,615,14849
2021-02-07,"Kelmės r. sav.","54","23","Pilnai",0,0,0,0,0,0,0,0,0,0,0,415,11047
2021-02-07,"Klaipėdos r. sav.","55","24","Dalinai",0,0,0,0,0,0,0,0,0,0,0,408,29824
2021-02-07,"Klaipėdos r. sav.","55","24","Pilnai",0,0,0,0,0,0,0,0,0,0,0,938,10766
2021-02-07,"Klaipėdos r. sav.","55","24","Visi",0,0,0,0,0,0,0,0,0,0,0,1346,1928
2021-02-07,"Kretingos r. sav.","56","25","Dalinai",0,0,0,0,0,0,0,0,0,0,0,327,14477
2021-02-07,"Kretingos r. sav.","56","25","Pilnai",0,0,0,0,0,0,0,0,0,0,0,568,25283
2021-02-07,"Kretingos r. sav.","56","25","Visi",0,0,0,0,0,0,0,0,0,0,0,895,23501
2021-02-07,"Kupiškio r. sav.","57","26","Pilnai",0,0,0,0,0,0,0,0,0,0,0,446,22247
2021-02-07,"Kupiškio r. sav.","57","26","Visi",0,0,0,0,0,0,0,0,0,0,0,656,1711
2021-02-07,"Kupiškio r. sav.","57","26","Dalinai",0,0,0,0,0,0,0,0,0,0,0,210,7641
2021-02-07,"Kazlų Rūdos sav.","58","21","Pilnai",0,0,0,0,0,0,0,0,0,0,0,49,9515
2021-02-07,"Kazlų Rūdos sav.","58","21","Visi",0,0,0,0,0,0,0,0,0,0,0,202,15754
2021-02-07,"Kazlų Rūdos sav.","58","21","Dalinai",0,0,0,0,0,0,0,0,0,0,0,153,21342
2021-02-07,"Lazdijų r. sav.","59","27","Visi",1,0,0,0,0,1,0,0,0,0,0,572,17601
2021-02-07,"Lazdijų r. sav.","59","27","Dalinai",0,0,0,0,0,0,0,0,0,0,0,190,20026
2021-02-07,"Lazdijų r. sav.","59","27","Pilnai",1,0,0,0,0,1,0,0,0,0,0,382,25694
2021-02-07,"Mažeikių r. sav.","61","29","Pilnai",0,0,0,0,0,0,0,0,0,0,0,610,10038
2021-02-07,"Mažeikių r. sav.","61","29","Visi",0,0,0,0,0,0,0,0,0,0,0,950,8556
2021-02-07,"Mažeikių r. sav.","61","29","Dalinai",0,0,0,0,0,0,0,0,0,0,0,340,5197
2021-02-07,"Molėtų r. sav.","62","30","Visi",1,0,0,0,0,0,0,0,0,0,1,576,16009
2021-02-07,"Molėtų r. sav.","62","30","Dalinai",0,0,0,0,0,0,0,0,0,0,0,188,13250
2021-02-07,"Molėtų r. sav.","62","30","Pilnai",1,0,0,0,0,0,0,0,0,0,1,388,3997
2021-02-07,"Pagėgių sav.","63","32","Pilnai",0,0,0,0,0,0,0,0,0,0,0,65,26471
2021-02-07,"Pagėgių sav.","63","32","Dalinai",0,0,0,0,0,0,0,0,0,0,0,121,21287
2021-02-07,"Pagėgių sav.","63","32","Visi",0,0,0,0,0,0,0,0,0,0,0,186,9146
2021-02-07,"Pakruojo r. sav.","65","33","Dalinai",0,0,0,0,0,0,0,0,0,0,0,82,7021
2021-02-07,"Pakruojo r. sav.","65","33","Pilnai",0,0,0,0,0,0,0,0,0,0,0,406,18245
2021-02-07,"Pakruojo r. sav.","65","33","Visi",0,0,0,0,0,0,0,0,0,0,0,488,30282
2021-02-07,"Panevėžio r. sav.","66","35","Dalinai",0,0,0,0,0,0,0,0,0,0,0,495,12351
2021-02-07,"Panevėžio r. sav.","66","35","Visi",1,0,0,0,0,1,0,0,0,0,0,1296,91
2021-02-07,"Panevėžio r. sav.","66","35","Pilnai",1,0,0,0,0,1,0,0,0,0,0,801,4028
2021-02-07,"Pasvalio r. sav.","67","36","Dalinai",0,0,0,0,0,0,0,0,0,0,0,117,7549
2021-02-07,"Pasvalio r. sav.","67","36","Pilnai",0,0,0,0,0,0,0,0,0,0,0,632,18873
2021-02-07,"Pasvalio r. sav.","67","36","Visi",0,0,0,0,0,0,0,0,0,0,0,749,16811
2021-02-07,"Plungės r. sav.","68","37","Visi",0,0,0,0,0,0,0,0,0,0,0,910,1819
2021-02-07,"Plungės r. sav.","68","37","Pilnai",0,0,0,0,0,0,0,0,0,0,0,514,21544
2021-02-07,"Plungės r. sav.","68","37","Dalinai",0,0,0,0,0,0,0,0,0,0,0,396,20882
2021-02-07,"Prienų r. sav.","69","38","Visi",0,0,0,0,0,0,0,0,0,0,0,817,23431
2021-02-07,"Prienų r. sav.","69","38","Pilnai",0,0,0,0,0,0,0,0,0,0,0,405,25815
2021-02-07,"Prienų r. sav.","69","38","Dalinai",0,0,0,0,0,0,0,0,0,0,0,412,5571
2021-02-07,"Radviliškio r. sav.","71","39","Dalinai",0,0,0,0,0,0,0,0,0,0,0,82,15521
2021-02-07,"Radviliškio r. sav.","71","39","Pilnai",0,0,0,0,0,0,0,0,0,0,0,697,10068
2021-02-07,"Radviliškio r. sav.","71","39","Visi",0,0,0,0,0,0,0,0,0,0,0,779,9070
2021-02-07,"Raseinių r. sav.","72","40","Dalinai",0,0,0,0,0,0,0,0,0,0,0,170,28854
2021-02-07,"Raseinių r. sav.","72","40","Visi",0,0,0,0,0,0,0,0,0,0,0,620,17044
2021-02-07,"Raseinių r. sav.","72","40","Pilnai",0,0,0,0,0,0,0,0,0,0,0,450,2906
2021-02-07,"Rokiškio r. sav.","73","42","Visi",0,0,0,0,0,0,0,0,0,0,0,1538,15073
2021-02-07,"Rokiškio r. sav.","73","42","Pilnai",0,0,0,0,0,0,0,0,0,0,0,1105,2769
2021-02-07,"Rokiškio r. sav.","73","42","Dalinai",0,0,0,0,0,0,0,0,0,0,0,433,22962
2021-02-07,"Rietavo sav.","74","41","Visi",0,0,0,0,0,0,0,0,0,0,0,124,2049
2021-02-07,"Rietavo sav.","74","41","Dalinai",0,0,0,0,0,0,0,0,0,0,0,38,21024
2021-02-07,"Rietavo sav.","74","41","Pilnai",0,0,0,0,0,0,0,0,0,0,0,86,22053
2021-02-07,"Skuodo r. sav.","75","43","Visi",1,0,0,0,0,0,1,0,0,0,0,309,7964
2021-02-07,"Skuodo r. sav.","75","43","Dalinai",0,0,0,0,0,0,0,0,0,0,0,75,28263
2021-02-07,"Skuodo r. sav.","75","43","Pilnai",1,0,0,0,0,0,1,0,0,0,0,234,18200
2021-02-07,"Tauragės r. sav.","77","51","Dalinai",0,0,0,0,0,0,0,0,0,0,0,342,20804
2021-02-07,"Tauragės r. sav.","77","51","Pilnai",0,0,0,0,0,0,0,0,0,0,0,416,2512
2021-02-07,"Tauragės r. sav.","77","51","Visi",0,0,0,0,0,0,0,0,0,0,0,758,175
2021-02-07,"Telšių r. sav.","78","52","Visi",0,0,0,0,0,0,0,0,0,0,0,1004,23478
2021-02-07,"Telšių r. sav.","78","52","Dalinai",0,0,0,0,0,0,0,0,0,0,0,491,20720
2021-02-07,"Telšių r. sav.","78","52","Pilnai",0,0,0,0,0,0,0,0,0,0,0,513,3536
2021-02-07,"Trakų r. sav.","79","53","Dalinai",0,0,0,0,0,0,0,0,0,0,0,223,5531
2021-02-07,"Trakų r. sav.","79","53","Pilnai",1,0,0,0,0,0,1,0,0,0,0,402,5943
2021-02-07,"Trakų r. sav.","79","53","Visi",1,0,0,0,0,0,1,0,0,0,0,625,8948
2021-02-07,"Ukmergės r. sav.","81","54","Pilnai",0,0,0,0,0,0,0,0,0,0,0,528,3750
2021-02-07,"Ukmergės r. sav.","81","54","Visi",0,0,0,0,0,0,0,0,0,0,0,769,14564
2021-02-07,"Ukmergės r. sav.","81","54","Dalinai",0,0,0,0,0,0,0,0,0,0,0,241,13527
2021-02-07,"Utenos r. sav.","82","55","Visi",0,0,0,0,0,0,0,0,0,0,0,1295,15030
2021-02-07,"Utenos r. sav.","82","55","Dalinai",0,0,0,0,0,0,0,0,0,0,0,373,12442
2021-02-07,"Utenos r. sav.","82","55","Pilnai",0,0,0,0,0,0,0,0,0,0,0,922,27366
2021-02-07,"Šakių r. sav.","84","44","Pilnai",1,0,0,0,0,0,0,0,0,1,0,489,18396
2021-02-07,"Šakių r. sav.","84","44","Dalinai",0,0,0,0,0,0,0,0,0,0,0,449,5221
2021-02-07,"Šakių r. sav.","84","44","Visi",1,0,0,0,0,0,0,0,0,1,0,938,15876
2021-02-07,"Šalčininkų r. sav.","85","45","Pilnai",0,0,0,0,0,0,0,0,0,0,0,235,18445
2021-02-07,"Šalčininkų r. sav.","85","45","Visi",0,0,0,0,0,0,0,0,0,0,0,343,24865
2021-02-07,"Šalčininkų r. sav.","85","45","Dalinai",0,0,0,0,0,0,0,0,0,0,0,108,13298
2021-02-07,"Švenčionių r. sav.","86","50","Pilnai",0,0,0,0,0,0,0,0,0,0,0,335,27077
2021-02-07,"Švenčionių r. sav.","86","50","Dalinai",0,0,0,0,0,0,0,0,0,0,0,490,27734
2021-02-07,"Švenčionių r. sav.","86","50","Visi",0,0,0,0,0,0,0,0,0,0,0,825,15640
2021-02-07,"Šilalės r. sav.","87","47","Pilnai",0,0,0,0,0,0,0,0,0,0,0,339,19454
2021-02-07,"Šilalės r. sav.","87","47","Dalinai",0,0,0,0,0,0,0,0,0,0,0,258,22601
2021-02-07,"Šilalės r. sav.","87","47","Visi",0,0,0,0,0,0,0,0,0,0,0,597,14562
2021-02-07,"Šilutės r. sav.","88","48","Pilnai",0,0,0,0,0,0,0,0,0,0,0,597,18390
2021-02-07,"Šilutės r. sav.","88","48","Dalinai",0,0,0,0,0,0,0,0,0,0,0,494,13195
2021-02-07,"Šilutės r. sav.","88","48","Visi",0,0,0,0,0,0,0,0,0,0,0,1091,1006
2021-02-07,"Širvintų r. sav.","89","49","Visi",0,0,0,0,0,0,0,0,0,0,0,410,1149
2021-02-07,"Širvintų r. sav.","89","49","Dalinai",0,0,0,0,0,0,0,0,0,0,0,196,23039
2021-02-07,"Širvintų r. sav.","89","49","Pilnai",0,0,0,0,0,0,0,0,0,0,0,214,18254
2021-02-07,"Šiaulių r. sav.","91","46","Visi",0,0,0,0,0,0,0,0,0,0,0,887,61
2021-02-07,"Šiaulių r. sav.","91","46","Pilnai",0,0,0,0,0,0,0,0,0,0,0,647,27258
2021-02-07,"Šiaulių r. sav.","91","46","Dalinai",0,0,0,0,0,0,0,0,0,0,0,240,22583
2021-02-07,"Jurbarko r. sav.","94","17","Visi",0,0,0,0,0,0,0,0,0,0,0,733,15243
2021-02-07,"Jurbarko r. sav.","94","17","Dalinai",0,0,0,0,0,0,0,0,0,0,0,151,13772
2021-02-07,"Jurbarko r. sav.","94","17","Pilnai",0,0,0,0,0,0,0,0,0,0,0,582,22256
2021-02-08,"Lietuva","00","00","Pilnai",2443,0,69,226,278,511,673,201,109,80,296,49345,9472
2021-02-08,"Lietuva","00","00","Dalinai",220,0,9,21,26,61,70,15,10,5,3,30047,20450
2021-02-08,"Lietuva","00","00","Visi",2663,0,78,247,304,572,743,216,119,85,299,79392,24723
2021-02-08,"Alytaus m. sav.","11","06","Visi",2,0,0,1,0,0,0,0,0,0,1,1262,7836
2021-02-08,"Alytaus m. sav.","11","06","Dalinai",0,0,0,0,0,0,0,0,0,0,0,408,4640
2021-02-08,"Alytaus m. sav.","11","06","Pilnai",2,0,0,1,0,0,0,0,0,0,1,854,18792
2021-02-08,"Birštono sav.","12","10","Pilnai",35,0,1,2,3,4,19,3,2,0,1,104,9756
2021-02-08,"Birštono sav.","12","10","Dalinai",0,0,0,0,0,0,0,0,0,0,0,179,14416
2021-02-08,"Birštono sav.","12","10","Visi",35,0,1,2,3,4,19,3,2,0,1,283,8090
2021-02-08,"Vilniaus m. sav.","13","01","Dalinai",11,0,0,2,2,4,1,1,1,0,0,5235,20190
2021-02-08,"Vilniaus m. sav.","13","01","Visi",393,0,12,53,63,101,100,23,21,7,13,13951,16549
2021-02-08,"Vilniaus m. sav.","13","01","Pilnai",382,0,12,51,61,97,99,22,20,7,13,8716,10045
2021-02-08,"Druskininkų sav.","15","12","Pilnai",4,0,0,2,0,2,0,0,0,0,0,459,9473
2021-02-08,"Druskininkų sav.","15","12","Dalinai",1,0,0,0,0,1,0,0,0,0,0,832,5034
2021-02-08,"Druskininkų sav.","15","12","Visi",5,0,0,2,0,3,0,0,0,0,0,1291,507
2021-02-08,"Marijampolės sav.","18","28","Visi",21,0,1,1,4,5,7,1,1,1,0,1348,15683
2021-02-08,"Marijampolės sav.","18","28","Pilnai",20,0,1,1,3,5,7,1,1,1,0,874,3693
2021-02-08,"Marijampolės sav.","18","28","Dalinai",1,0,0,0,1,0,0,0,0,0,0,474,29057
2021-02-08,"Kauno m. sav.","19","02","Visi",51,0,1,15,9,4,6,1,3,2,10,11500,17404
2021-02-08,"Kauno m. sav.","19","02","Dalinai",1,0,0,1,0,0,0,0,0,0,0,6257,13814
2021-02-08,"Kauno m. sav.","19","02","Pilnai",50,0,1,14,9,4,6,1,3,2,10,5243,21998
2021-02-08,"Klaipėdos m. sav.","21","03","Pilnai",206,0,4,15,24,33,61,18,5,7,39,2367,10406
2021-02-08,"Klaipėdos m. sav.","21","03","Dalinai",5,0,1,1,1,1,0,0,0,1,0,1732,5331
